game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_ops_weighted_diff,team_isop_weighted_diff,team_bb_k_weighted_diff,home_lineup_ops,home_lineup_isop,away_lineup_ops,away_lineup_isop,home_battery_games,home_battery_era,home_battery_synergy,away_battery_games,away_battery_era,away_battery_synergy,home_order_fit_ops,home_order_fit_isop,away_order_fit_ops,away_order_fit_isop,home_pos_fit_ops,home_pos_fit_isop,away_pos_fit_ops,away_pos_fit_isop,vs_team_winrate_diff,park_winrate_diff,lineup_ops_diff,lineup_isop_diff,battery_games_diff,battery_synergy_diff,order_fit_ops_diff,order_fit_isop_diff,pos_fit_ops_diff,pos_fit_isop_diff
20230089,2023-04-21,2023,2002,1001,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,-3.0798273155416007,-0.2798665620094189,-0.7988095238095239,-32.57849293563578,-0.0445410722428505,-0.1591360977318868,-0.0669093218682822,-0.1937402190923318,6.388748912713478,1.017665340551218,6.9446540542893125,1.2518020818910514,0,12.272727272727272,0.0,0,0.0,0.0,-0.0024045148616815,0.0050755451955451,0.0160925795346628,0.008195584045584,-0.0063882389215722,-0.0009579778246444,-0.0027564814814814,0.0013712962962962,0.0,-0.0909090909090908,-0.5559051415758347,-0.23413674133983342,0,0.0,-0.0184970943963443,-0.0031200388500389007,-0.0036317574400907995,-0.0023292741209406
20230090,2023-04-21,2023,11001,3001,0.0,1.54245283018868,2.629043126684637,0.2900943396226416,-0.4166666666666665,0.0,-1.0000000000000036,3.719505494505494,0.3556776556776555,-2.055555555555556,36.68498168498164,-0.0361985494611489,-0.0972931706429834,-0.0250412717256218,-0.3027734976887519,6.685441253347164,1.206589397373915,6.497765127345653,1.092695498133883,2,3.217283018867925,-0.8581886792452833,3,1.6232142857142855,0.1767857142857143,0.0125460740240152,0.0083401259688024,0.0367283516483516,0.0024606593406593,-0.0020380018674136,-0.0014461718020541,0.0015653703703703,-0.0004557407407407,0.0,0.1818181818181817,0.1876761260015103,0.11389389924003201,-1,-1.0349743935309976,-0.0241822776243364,0.0058794666281431,-0.0036033722377839,-0.0009904310613134
20230091,2023-04-22,2023,6002,12001,1.0,3.9064449064449063,8.794178794178796,1.0145530145530146,-3.25,0.0,-0.6666666666666679,-1.366071428571428,0.0416666666666669,-0.2894444444444446,7.738095238095269,-0.0373510350885915,-0.0462151211311866,0.0201133707921038,0.0741268709907342,6.923742144461713,1.32430422048632,7.066599331808831,1.272879713244192,3,13.336576576576578,3.85009009009009,0,0.6923076923076923,0.0,-0.0326176380409713,-0.0189639701533034,0.018638746031746,0.0053868571428571,-0.0091079861111111,-0.005122487745098,0.0017869312169312,-0.0028186243386243,0.1666666666666666,0.1145833333333333,-0.1428571873471185,0.05142450724212799,3,3.85009009009009,-0.0512563840727173,-0.0243508272961605,-0.0108949173280423,-0.0023038634064737
20230092,2023-04-22,2023,9002,10001,1.0,1.234156820622987,2.51342642320086,0.1106337271750808,-0.625,1.0,-2.666666666666668,1.1625,0.1991596638655464,-0.6523809523809525,19.91596638655461,0.0116971207087486,0.0172111556205462,0.0191029900332226,-0.0966386554621849,6.633080662697865,1.161441709177529,6.738668822529525,1.282783969250008,1,8.706122448979592,4.297959183673469,3,2.097368421052632,0.2026315789473687,0.0096629497354497,0.0046712401795735,0.0210265413943355,0.0067503892240656,0.0278824694749694,0.0063449175824175,0.0044689021164021,-5.600529100528948e-05,0.1666666666666666,0.1249999999999999,-0.10558815983165992,-0.12134226007247895,-2,4.0953276047261005,-0.011363591658885801,-0.0020791490444921,0.0234135673585673,0.00640092287342279
20230093,2023-04-22,2023,7002,5002,0.0,-2.1,9.1125,-0.1500000000000003,1.1666666666666667,0.0,2.0,-1.1188188318805774,-0.1815795883570823,-0.4666666666666668,-18.638150912538947,-0.0787236836346128,-0.2123045737484408,-0.045406399089596,-0.4346964510898937,6.44801487346184,1.098708275749522,7.1404267260694905,1.215641472412185,1,33.856875,22.044375,1,2.7,0.0,0.0165969981993315,-0.0019858199269865,-0.0081132307053875,0.0090755793770499,-0.001575233785822,-0.0016326445449974,0.0060363108206245,-0.0014869281045751,-0.1666666666666666,-0.2916666666666667,-0.6924118526076501,-0.116933196662663,0,22.044375,0.024710228904719002,-0.0110613993040364,-0.0076115446064465,-0.00014571644042229992
20230094,2023-04-22,2023,2002,1001,1.0,-2.374285714285714,-2.3914285714285706,-0.5599999999999998,2.625,0.0,-2.666666666666668,-3.685949764521193,-0.2492543171114598,-0.5130952380952383,-32.374411302982736,-0.0427457716701902,-0.1536993296967597,-0.0592626849894291,-0.2404494382022471,6.433125883101064,0.9543678722392492,6.866542292533188,1.187513961202194,2,1.9291428571428573,0.0005714285714284,3,4.484999999999999,0.165,-0.0110109126305792,0.0025297319223985,0.0189695689327013,0.006747528980823,0.0135349386724386,0.0019402958152958,0.0082218967864923,0.0047660266884531,0.1666666666666666,0.0416666666666666,-0.433416409432124,-0.23314608896294486,-1,-0.16442857142857162,-0.029980481563280502,-0.0042177970584245,0.0053130418859463,-0.0028257308731572998
20230095,2023-04-22,2023,11001,3001,0.0,-1.1333333333333335,-6.6000000000000005,-1.1666666666666667,2.583333333333333,0.0,5.0,2.862362637362637,0.1056776556776557,-1.3888888888888888,15.256410256410264,-0.0306157550739594,-0.0861974773051845,-0.0247678018575851,-0.1905080213903743,6.592883012092294,1.1751312337711717,6.720865342342359,1.077261435492921,1,6.15,1.95,2,10.684,-0.1159999999999996,0.0124102757264521,0.0073431580039423,-0.0228604792429792,-0.0072850071225071,0.0165757407407407,0.0026024074074074,0.0052367254273504,0.0029327152014652,-0.1666666666666666,0.0416666666666666,-0.1279823302500649,0.0978697982782506,-1,2.0659999999999994,0.0352707549694313,0.014628165126449402,0.0113390153133903,-0.0003303077940577997
20230096,2023-04-23,2023,6002,12001,0.5,-0.3907225691347009,-0.3452274754683313,-0.1730597680642284,-2.666666666666667,0.0,-0.6666666666666679,-1.2857142857142856,0.0952380952380953,-0.1083333333333336,13.095238095238074,-0.02655304840863,-0.0279151625061323,0.0292231873547494,0.0264705882352941,6.994003289696767,1.3667868887654109,6.850004645572923,1.1674745302763652,2,2.5034736842105265,-0.8123157894736841,3,3.797175141242938,0.136158192090396,-0.0123718894830659,-0.0087337452960982,0.0198253289303289,0.003452364024864,-0.010135348583878,-0.0052392156862745,0.0247297453703703,0.0048012037037037,0.2857142857142857,0.2016806722689075,0.1439986441238439,0.19931235848904572,-1,-0.9484739815640801,-0.032197218413394804,-0.012186109320962198,-0.034865093954248305,-0.0100404193899782
20230097,2023-04-23,2023,9002,10001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196428571428571,0.1991596638655461,-1.319047619047619,19.915966386554658,0.0087739913826869,0.0042407344296244,0.0112025068546808,-0.0938680093508361,6.79014423098286,1.2285238993366483,6.395703993260282,1.162516180566257,0,4.764705882352941,0.0,0,0.0,0.0,-0.0057332516339869,-0.0012912581699346,0.0385218100000943,0.0121575107989323,0.0,0.0,0.0057434232026143,2.132352941176537e-05,0.2857142857142857,0.2197802197802197,0.39444023772257797,0.06600771877039135,0,0.0,-0.0442550616340812,-0.0134487689688669,-0.0057434232026143,-2.132352941176537e-05
20230098,2023-04-23,2023,7002,5002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6698392400438429,0.0088966021191083,-0.4666666666666668,-1.6313481914504848,-0.0862794461427801,-0.2255385397304368,-0.0543787088653118,-0.43023493360572,6.398948943702647,1.0598011954227315,7.112862048268964,1.175752323276196,0,0.0,0.0,3,0.0,0.0,0.0363310442520442,0.0045117568542568,-0.0090065240033635,0.0073887777723175,0.0116550505050505,0.0018143658810325,0.0057139863547758,-0.0022311565951916,-0.2857142857142857,-0.3736263736263737,-0.7139131045663163,-0.1159511278534644,-3,0.0,0.0453375682554077,-0.0028770209180606996,0.0059410641502747,0.0040455224762241
20230099,2023-04-23,2023,2002,1001,1.0,0.8692307692307697,-1.6846153846153844,-0.1717948717948717,2.466666666666667,0.0,11.0,-3.578806907378336,-0.0706828885400312,-0.2674603174603178,-14.517268445839846,-0.0381987419677524,-0.1327125856754896,-0.0424204404808328,-0.2485294117647059,6.319359024372674,0.9404557937159436,6.81601766233585,1.1609250285945287,4,3.292307692307692,0.1769230769230767,3,6.824999999999999,2.0249999999999995,-0.0150308391577558,0.0023170765037431,0.0138247618293108,0.0066207792207792,0.0049063518426018,-0.0008400595700595,0.0069468273420479,0.004320760711692,0.2857142857142857,0.1428571428571428,-0.49665863796317566,-0.22046923487858516,1,-1.8480769230769227,-0.0288556009870666,-0.0043037027170361,-0.0020404754994461,-0.005160820281751501
20230100,2023-04-23,2023,11001,3001,0.0,0.8785529715762275,-2.651162790697674,-0.8294573643410852,-0.8857142857142857,0.0,-5.333333333333334,4.308791208791208,0.3413919413919415,-1.5055555555555558,46.68498168498168,-0.015149685100509,-0.0626504894360028,-0.033543266327323,-0.1440614180340207,6.579104458512344,1.1539926346351277,6.686506045301149,1.1291661796414365,1,3.375,0.375,3,5.65391472868217,0.0027519379844962,0.0337620750487329,0.0062752935579689,0.0412114332399626,0.0120753276462099,0.0019292075163398,-0.007679160830999,0.0075831932773109,0.0015610177404295,-0.2857142857142857,-0.065934065934066,-0.1074015867888054,0.024826454993691183,-2,0.3722480620155038,-0.007449358191229695,-0.005800034088241,-0.005653985760971101,-0.0092401785714285
20230101,2023-04-25,2023,5002,9002,1.0,0.2557449962935512,3.622683469236472,0.1312083024462567,1.416666666666667,-1.0,10.999999999999996,2.054621848739495,-0.3233893557422969,0.8196031746031747,-29.81792717086836,0.0186556329849011,0.0636529994868055,-0.0071864111498257,0.4507422402159245,7.01434621128503,1.1919808768680058,6.823770697695668,1.27842225302631,4,6.62062374245473,0.1558350100603629,0,2.8421052631578947,0.0,0.0069662281356986,0.0058103040717261,0.0086500560303893,0.0042664452265236,0.0034404970760233,-0.0025468421052631,0.0043438562440645,-0.0089642331433998,0.0,0.1785714285714286,0.1905755135893621,-0.08644137615830427,4,0.1558350100603629,-0.0016838278946907006,0.0015438588452025004,-0.0009033591680411997,0.006417391038136699
20230102,2023-04-25,2023,10001,12001,1.0,-0.1999999999999999,1.08,0.2,1.7999999999999998,0.0,20.0,-1.2589285714285712,0.2514355742296921,0.1,27.82212885154061,-0.0354822588705646,-0.0417324434803039,0.0109632683658171,-0.029059829059829,6.464893108203854,1.094454358559498,6.871545086709829,1.182427944636227,4,1.0757142857142858,-0.0042857142857142,1,0.0,0.0,0.0262097421914362,0.0063524110280653,0.0080539410208527,0.0039263460939931,0.0007944217501815,0.0028554212055192,0.013725,0.0012245506535947,0.0,0.09375,-0.406651978505975,-0.087973586076729,3,-0.0042857142857142,0.0181558011705835,0.0024260649340722,-0.012930578249818499,0.0016308705519245
20230104,2023-04-25,2023,2002,11001,0.0,2.113095238095239,1.1785714285714284,0.4404761904761902,-2.4671052631578947,0.0,-5.333333333333332,-4.573587127158555,-0.3837781266352698,0.1924603174603174,-44.80115122972265,0.0183201366247476,0.0088176691282158,-0.0090824406148113,-0.0914135108891663,6.590944602151036,1.0218431837600346,6.848810475254067,1.2647085630186985,3,2.2642857142857142,0.3357142857142858,3,0.625,-0.125,-0.0062191543209876,0.0006602019400352,0.0032421066891293,0.0069565699110926,0.0082523433048432,0.0016601673789173,-0.0129371877269426,-0.0099893285799168,0.0,0.0357142857142857,-0.25786587310303055,-0.24286537925866392,0,0.4607142857142858,-0.0094612610101169,-0.0062963679710574,0.0211895310317858,0.011649495958834102
20230106,2023-04-26,2023,5002,9002,0.0,0.0,0.0,0.375,0.4305555555555556,0.0,8.0,1.7647058823529411,-0.2292717086834736,0.7422222222222226,-22.92717086834739,0.0410101967783014,0.0965784305884501,-0.0095647081788014,0.4080086580086581,6.989017068921795,1.168044085513877,6.985298562979407,1.2637269166436145,3,1.725,-0.5250000000000001,2,2.55,0.2999999999999998,0.0122577517198621,0.0045266861263378,-0.003594175259152,0.0015606474494813,0.0198751322751322,0.0039246031746031,-0.007688117352204,-0.0048500589709568,0.1666666666666666,0.2833333333333332,0.003718505942387651,-0.09568283112973752,1,-0.825,0.0158519269790141,0.0029660386768565,0.0275632496273362,0.0087746621455599
20230107,2023-04-26,2023,10001,12001,1.0,-1.5197628458498025,-1.3873517786561265,-0.0118577075098813,1.75,0.0,1.0,-0.4017857142857144,0.3704831932773109,1.0083333333333333,39.72689075630251,-0.0194663740295477,-0.0162622558116618,0.0103433026501129,-0.088325652841782,6.630112054590072,1.1563190051657202,6.862190087452644,1.1720671701477836,3,3.639202898550725,0.1174637681159418,0,4.909090909090909,0.0,-0.0037011810616284,0.0079289653621232,0.0127496296296296,0.0015980610021786,0.0024003880351435,0.0026140462419035,0.0079596301483556,-0.0014356520385932,0.1666666666666666,0.2009803921568627,-0.23207803286257267,-0.01574816498206344,3,0.1174637681159418,-0.016450810691258,0.006330904359944601,-0.005559242113212099,0.0040496982804967
20230108,2023-04-26,2023,1001,6002,1.0,-0.8897727272727272,1.5954545454545452,-0.1636363636363635,1.0999999999999996,0.0,4.666666666666668,2.421428571428572,0.0678571428571428,-0.0916666666666665,20.357142857142836,0.0259365994236311,0.0641766507244828,-0.0086455331412104,0.0394736842105263,6.849592106728405,1.1665069565751487,6.730738483851217,1.2569161601702945,4,4.248571428571428,0.1985714285714284,3,3.102272727272727,0.6477272727272725,0.0071667283950617,0.0078242820012995,-0.0250735517365713,-0.009388368600898,-0.0001175925925925,0.0055150422352176,-0.005643567251462,-0.0053834567901234,0.0,0.0,0.1188536228771877,-0.09040920359514582,1,-0.4491558441558441,0.032240280131633,0.017212650602197503,0.0055259746588695,0.010898499025340999
20230109,2023-04-26,2023,2002,11001,1.0,2.514285714285714,7.285714285714286,0.5047619047619045,0.0795454545454545,0.0,-6.0,-4.6899136577708,-0.4184720041862899,0.2876984126984123,-54.39298796441653,0.0058483094730429,-0.0140770530574122,0.0006266045863974,-0.1381919553962565,6.437634092308393,1.0742959140171695,6.820472661203219,1.1626922886865971,2,8.55,-0.4499999999999993,3,1.1388095238095235,-0.5754761904761905,-0.0046628246187363,-0.0003220851488743,-0.0178805013623383,0.000615506841513,0.0039614495798319,0.0012353874883286,-0.0377095238095238,-0.0151415886582553,-0.1666666666666666,-0.0833333333333333,-0.3828385688948259,-0.08839637466942762,-1,0.12547619047619119,0.013217676743601997,-0.0009375919903872999,0.0416709733893557,0.0163769761465839
20230110,2023-04-26,2023,3001,7002,1.0,-0.2857142857142856,3.4553571428571423,0.5982142857142856,-1.4166666666666663,-1.0,2.666666666666668,-1.9796805678793252,-0.4458421495688576,0.8009259259259263,-46.62503128341639,0.0251057608291302,0.0910880320248475,0.0434203354932477,0.0699849170437406,6.781847729901646,1.1359142458483558,6.447332437708456,1.048810931147953,2,6.0407142857142855,-0.2271428571428568,2,3.1275,0.3149999999999999,-0.0059027194729743,0.0073886266210187,0.0295840723603881,0.0037681676348343,-0.023975306372549,-0.0046018881626724,0.0087397660818713,0.0015590643274853,0.0,0.0357142857142857,0.3345152921931893,0.08710331470040278,0,-0.5421428571428567,-0.035486791833362404,0.0036204589861843998,-0.0327150724544203,-0.0061609524901577
20230111,2023-04-27,2023,5002,9002,1.0,-2.5285714285714285,-3.7285714285714286,-0.6857142857142855,0.6388888888888888,0.0,9.333333333333329,0.8571428571428572,-0.0214285714285715,0.4833333333333334,-2.142857142857139,0.0120047908605122,0.0333449665820071,-0.0157822001105583,0.4423076923076924,7.006714282311503,1.19177115147644,6.958398781363603,1.274147229080335,4,0.736326530612245,-0.0351020408163265,2,6.0,1.5,0.0043898696036982,0.0046044699091757,-0.0164434960631426,-0.0079193596491228,0.0124157166907166,-0.0007079605579605,-0.0077365777051561,-0.0114781263616557,0.0,0.15625,0.048315500947899714,-0.08237607760389509,2,-1.5351020408163265,0.0208333656668408,0.0125238295582985,0.0201522943958727,0.0107701658036952
20230112,2023-04-27,2023,10001,12001,1.0,1.8819068255687976,1.725893824485374,0.3445287107258937,0.0,-8.0,19.33333333333333,-4.258928571428571,-0.0636904761904764,1.2000000000000002,-3.690476190476204,-0.020408163265306,0.0081365585754147,0.0349854227405247,-0.0458333333333333,6.99233104812568,1.1937758026665752,6.468780670873966,1.1537086004412398,2,3.43369014084507,-0.3691267605633808,0,2.076923076923077,0.0,-0.0040721984416798,0.0046580026864547,0.014532129976567,0.0054427014147989,-0.003296432748538,0.0016837595077017,0.020738726445744,0.0051138401559454,0.2857142857142857,0.2817460317460317,0.5235503772517145,0.04006720222533544,2,-0.3691267605633808,-0.0186043284182468,-0.0007846987283442004,-0.024035159194282,-0.0034300806482437003
20230113,2023-04-27,2023,1001,6002,1.0,-0.6666666666666665,1.2,0.8,-0.7999999999999998,-2.0,-12.0,3.385714285714286,0.4369047619047619,-0.3027777777777776,60.833333333333314,0.0117217051298396,0.0024222753956184,-0.0343746015555271,-0.0714285714285715,6.61885092581539,1.197103909188368,6.761859579431656,1.2634323903252025,1,3.0,0.0,2,1.8,0.0,-0.0189657632841874,0.0092609447415329,-0.026332294610179,-0.0084511154923125,-0.0016981140350877,0.0053584941520467,-0.0109287719298245,-0.0064405555555555,0.1666666666666666,0.1145833333333333,-0.14300865361626602,-0.06632848113683454,-1,0.0,0.007366531325991601,0.0177120602338454,0.0092306578947368,0.0117990497076022
20230114,2023-04-27,2023,2002,11001,1.0,3.123239436619718,4.832746478873239,0.732394366197183,-2.2063492063492065,0.0,-15.666666666666664,-5.547056514913656,-0.5137100994243853,0.3730158730158729,-61.53584510727367,0.0038501833420639,-0.0081147139236988,0.0100576217915138,-0.1466436185537309,6.329950633252061,1.0676165334703254,6.697175307445926,1.113178670488422,1,6.94375,-0.9312500000000004,3,2.164460093896714,-0.8777934272300469,0.0005577171292759,0.0029828235577059,0.0124206302118933,0.0131503890871961,0.002706901158124,-2.044998116205537e-05,0.0120532042178094,-0.0022379065038275,0.0,0.03125,-0.3672246741938654,-0.04556213701809653,-2,-0.053456572769953414,-0.0118629130826174,-0.0101675655294902,-0.009346303059685401,0.002217456522665445
20230115,2023-04-27,2023,3001,7002,1.0,-3.7792207792207786,-4.878332194121668,-0.9343814080656192,1.4772727272727273,-1.0,6.666666666666668,-2.6877551020408164,-0.4127158555729981,0.6858465608465605,-43.31240188383042,0.0337309221495447,0.103232113833106,0.0343208926510196,0.1077111383108934,6.842895178257758,1.1439783351658557,6.462438455008226,1.064618453914493,4,1.8899628942486089,0.1367161410018553,3,6.31578947368421,-0.3157894736842115,-0.005199454029325,0.0083907803812783,0.0086783439153439,-0.0026054232804232,-0.0212270811833505,-0.0038852224515537,0.0104047619047618,0.0002871957671957,0.1666666666666666,0.1499999999999999,0.38045672324953195,0.07935988125136273,1,0.4525056146860668,-0.0138777979446689,0.010996203661701499,-0.0316318430881123,-0.0041724182187494
20230116,2023-04-28,2023,5002,2002,0.0,0.9831578947368418,-0.814736842105263,0.4547368421052635,-1.625,0.0,-10.666666666666668,0.5096938775510211,-0.0306122448979591,0.972222222222222,-3.0612244897959187,0.0356673796390109,0.1390016972812415,0.0359112912304402,0.618421052631579,7.307183555496055,1.201420680093085,6.320004741090499,0.912138050005905,2,1.1880000000000002,0.1080000000000001,3,1.890701754385965,-0.004035087719298,0.0149332779383229,-0.0022635447005885,-0.0032688941723338,0.0038348668363131,0.0178219499341238,-0.0013303513394817,0.0063649279755761,0.0008918182882314,0.0,0.1764705882352941,0.9871788144055555,0.2892826300871799,-1,0.1120350877192981,0.0182021721106567,-0.0060984115369016,0.011457021958547699,-0.0022221696277130998
20230117,2023-04-28,2023,9002,6002,1.0,-0.8010989010989018,-3.664285714285715,-0.6445054945054944,-0.7111111111111112,0.0,5.9999999999999964,-2.614285714285713,0.3166666666666671,-0.0999999999999998,24.52380952380952,0.0252649794505731,0.0586098448951424,0.0025957170668396,-0.078088578088578,6.835267439792784,1.2268661437586432,6.549677997882766,1.157461351805037,0,3.085714285714286,0.0,0,6.750000000000001,0.0,-0.0006712292932767,-0.0023372857525076,-0.0152180451127819,-0.0109281537176273,0.0053851953286937,-0.0032834588986291,0.0039055555555555,0.0014352777777777,0.0,0.1071428571428571,0.28558944191001867,0.06940479195360627,0,0.0,0.0145468158195052,0.008590867965119701,0.0014796397731381998,-0.0047187366764068
20230118,2023-04-28,2023,12001,1001,0.0,-1.1333333333333335,-4.95,-0.8833333333333331,5.125,-7.0,5.0,2.6448979591836737,0.1823429371748703,-1.4416666666666664,-0.94937975190075,-0.0131153082350951,-0.028922237320893,-0.0088984662187855,0.1343719571567673,6.562971724934289,1.0885579768289235,6.684227630646215,1.2579988262356083,2,1.608,-0.6420000000000001,0,7.2,0.0,0.0114918107573063,-0.0006369625988047,0.0027438589065255,0.0188050264550264,0.0439305957602339,0.0103953216374268,-0.0057644973544973,0.0044420634920634,0.0,0.0,-0.12125590571192646,-0.1694408494066848,2,-0.6420000000000001,0.008747951850780799,-0.019441989053831103,0.0496950931147312,0.0059532581453634
20230119,2023-04-28,2023,7002,11001,0.0,1.4842105263157892,0.2368421052631575,0.121052631578947,-4.1,1.0,-1.0,-2.392464678178964,0.2570381998953424,0.2665343915343915,17.579801151229702,-0.0546033672076445,-0.1223551771728643,0.0019271776661521,-0.1515937166387067,6.376116765759854,0.9941253396466136,6.726536387439459,1.1515041280825038,3,5.443421052631578,0.7065789473684205,2,3.6,-0.8999999999999999,0.0200100553041729,0.0025138260432378,-0.0022833457556935,0.0030156120208294,0.0194862200435729,0.0023728680361033,-0.0120051077022816,-0.0109627704582052,0.0,-0.1785714285714285,-0.3504196216796043,-0.15737878843589015,1,1.6065789473684204,0.0222934010598664,-0.0005017859775915999,0.0314913277458545,0.013335638494308499
20230120,2023-04-28,2023,3001,10001,1.0,2.3866666666666663,6.24,1.12,-1.2857142857142856,0.0,-10.0,-0.8678571428571429,-0.395833333333333,0.6499999999999999,-42.26190476190473,0.0129239190865159,0.0467081291400934,0.0114698712740024,0.1265410958904109,6.676734037977608,1.140689009891576,6.69734183457369,1.0883306512300532,3,8.303333333333335,-0.0966666666666657,4,2.3400000000000003,0.1800000000000001,0.018962096949891,0.0096180737109658,0.0357930937743218,0.0171293053145684,0.001818230994152,0.0009624415204678,0.0031744337696092,0.002071164021164,0.0,0.09375,-0.020607796596081585,0.05235835866152283,-1,-0.2766666666666658,-0.0168309968244308,-0.0075112316036026,-0.0013562027754572001,-0.0011087225006962001
20230121,2023-04-29,2023,5002,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000810324129651,-0.188875550220088,0.444444444444444,-16.36654661864746,0.0411375201632666,0.1189339130540431,0.0077801245889366,0.547645125958379,7.289555436759719,1.2102507667892075,6.248369109034055,0.890339212426789,4,0.0,0.0,5,3.21569587628866,0.1538402061855666,0.0091852378338248,-0.0039961404820424,0.0024595577968929,0.0042545673846086,0.0169336559173515,-0.0009055341196645,0.0048422263890936,0.0005398255374274,-0.1666666666666666,0.0555555555555554,1.041186327725664,0.31991155436241847,-1,0.0,0.0067256800369319,-0.008250707866651,0.0120914295282579,-0.0014453596570919
20230122,2023-04-29,2023,9002,6002,1.0,0.2145454545454548,1.62,0.3127272727272727,-1.5,0.0,-3.0,-0.9000000000000004,0.7316326530612245,-0.7533333333333332,66.02040816326533,0.015923292021956,0.0192374482670205,-0.0132305727206821,-0.1121212121212121,6.711665698089572,1.3270068183929251,6.769898320335715,1.2673025287634592,1,4.275,-0.2249999999999996,3,2.1183333333333336,-0.7616666666666663,0.0253098098190461,0.0074301676708797,-0.0400059470221136,-0.0053371370913037,0.0095981368466224,-0.0070551552678487,-0.0096962914862914,-0.0061805435305435,0.1666666666666666,0.2166666666666666,-0.058232622246142896,0.059704289629465945,-2,0.5366666666666666,0.0653157568411597,0.0127673047621834,0.019294428332913803,-0.0008746117373052004
20230123,2023-04-29,2023,12001,1001,0.0,-1.661029411764706,-2.1242647058823523,-0.4499999999999999,7.4,-1.0,4.0,-0.3765306122448981,-0.0474189675870349,-1.1369047619047614,-28.68747498999599,-0.0307987032124962,-0.064341509486584,-0.0002947244326554,0.0027437351381013,6.538441745158536,1.1524506614655838,6.70835748730819,1.2549222485357163,4,3.1717857142857144,0.1342857142857143,4,5.276470588235294,0.1147058823529416,0.0112740110376952,0.0012659651654388,-0.0051870870416133,0.0140480396796186,0.024984151034151,0.0079956012506012,-0.0060450456950456,0.0054978835978835,-0.1666666666666666,-0.119047619047619,-0.16991574214965333,-0.10247158707013249,0,0.019579831932772712,0.0164610980793085,-0.012782074514179799,0.0310291967291966,0.0024977176527176993
20230124,2023-04-29,2023,7002,11001,0.0,0.1764705882352939,5.347058823529412,0.7647058823529411,-0.25,1.0,-3.666666666666668,-1.0622448979591832,0.3323129251700676,0.1712962962962958,30.986394557823104,-0.0514006844974014,-0.1205290726539062,-0.0064646976803144,-0.1361158921399884,6.538453765101552,1.1490879093979516,6.711134028495457,1.2079517739195933,1,5.360294117647059,-1.7867647058823533,1,1.8,0.0,-0.0103095308641975,-0.0171287477954144,-0.0137123054063488,-0.0067731317297839,0.01947019338686,0.0021008719675386,-0.0106195004391743,-0.0076813714264801,-0.1666666666666666,-0.2833333333333334,-0.17268026339390463,-0.05886386452164172,0,-1.7867647058823533,0.0034027745421512986,-0.0103556160656305,0.030089693826034297,0.009782243394018699
20230126,2023-04-30,2023,5002,2002,0.0,0.3003965631196297,3.778750826173166,-0.1933245208195635,1.4415584415584417,0.0,6.9999999999999964,-0.8579531812725083,-0.0392156862745096,-0.2222222222222225,0.6402561024409863,0.0471579702348933,0.1094944718221215,-0.0101667563206025,0.4772727272727273,7.254552901485511,1.1446970938153167,6.283492941137947,0.8986580758760577,5,5.905266853932584,0.1412219101123595,4,2.28655462184874,0.3012605042016809,0.0116223060710626,-0.0040342434447999,0.0010628962101232,0.0037487265549494,0.0156382082732082,-0.002476443001443,0.0044691055289739,0.0026311319966583,-0.2857142857142857,-0.037593984962406,0.9710599603475636,0.24603901793925897,1,-0.1600385940893214,0.010559409860939398,-0.0077829699997493,0.0111691027442343,-0.0051075749981013
20230127,2023-04-30,2023,9002,6002,0.0,4.393693693693693,6.105405405405405,0.7459459459459459,-0.9659090909090908,2.0,-9.666666666666664,-0.5785714285714287,0.6602040816326527,-0.6866666666666668,62.448979591836746,0.0339391865885473,0.0643217510953728,-0.0139588590001282,0.1006944444444444,6.688273337047836,1.2531840053064809,6.782163716151407,1.24728500672757,1,6.9,-0.2999999999999998,4,1.0762548262548264,-0.0183397683397683,0.019816332031495,0.0074843015008976,-0.0279246290853395,-0.0032133344948824,0.0076248060443984,-0.0068108699133098,-0.00944053265575,-0.0067706317836752,0.2857142857142857,0.2991071428571428,-0.09389037910357079,0.005898998578910852,-3,-0.2816602316602315,0.0477409611168345,0.01069763599578,0.0170653387001484,-4.023812963459966e-05
20230128,2023-04-30,2023,12001,1001,0.0,-1.410526315789474,-4.310526315789473,-0.4210526315789471,0.8571428571428572,-2.0,-9.0,-0.0551020408163269,0.0002000800320129,-0.7380952380952379,-13.211284513805538,-0.0276449852721039,-0.0482278678473897,0.0082572794437201,0.036231884057971,6.670101004828825,1.2230307263988711,6.651699802199362,1.2525967120535997,0,0.9,0.0,4,6.990225563909775,1.7796992481203011,0.0160867147950089,0.0073063615567439,0.0008163625136622,0.0186342321878477,0.007277447089947,0.0017660052910052,-0.0096490156000453,0.0045723940945908,-0.2857142857142857,-0.2095238095238095,0.01840120262946332,-0.029565985654728566,-4,-1.7796992481203011,0.0152703522813467,-0.0113278706311038,0.0169264626899923,-0.0028063888035856
