game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_ops_weighted_diff,team_isop_weighted_diff,team_bb_k_weighted_diff,home_lineup_ops,home_lineup_isop,away_lineup_ops,away_lineup_isop,home_battery_games,home_battery_era,home_battery_synergy,away_battery_games,away_battery_era,away_battery_synergy,home_order_fit_ops,home_order_fit_isop,away_order_fit_ops,away_order_fit_isop,home_pos_fit_ops,home_pos_fit_isop,away_pos_fit_ops,away_pos_fit_isop,vs_team_winrate_diff,park_winrate_diff,lineup_ops_diff,lineup_isop_diff,battery_games_diff,battery_synergy_diff,order_fit_ops_diff,order_fit_isop_diff,pos_fit_ops_diff,pos_fit_isop_diff
20230970,2023-10-08,2023,11001,9002,0.0,0.4603350189633373,1.082332490518331,0.0274968394437422,-1.153763440860215,6.0,-36.66666666666667,3.810389610389608,0.2937229437229438,-0.0333333333333334,47.55411255411258,0.0165672257870839,-0.0075515795129392,-0.0173927727119217,-0.2155172413793104,6.59983129058159,1.05924307326577,6.46459667327541,1.2419150751610015,11,5.454734513274337,0.675973451327434,14,4.357016806722689,0.6605882352941173,0.053524882530195,0.0036790943783156,0.0189109636589594,0.0068025286060294,0.0437896647628756,-0.0081129131913799,7.04499235551712e-05,-0.0082551022898985,0.05,0.2381562099871959,0.13523461730618,-0.1826720018952314,-3,0.0153852160333167,0.0346139188712356,-0.0031234342277137,0.0437192148393204,0.0001421890985186
20230971,2023-10-09,2023,2002,1001,1.0,-2.439566115702479,-1.5340909090909092,-0.0748966942148761,0.4612403100775193,-1.0,105.0,-3.160714285714285,-0.26017316017316,-0.1916666666666667,-33.16017316017313,0.0451823251823252,0.0890880123854538,0.0136422136422137,-0.0124098124098124,6.627868863046642,1.154210492600059,6.172853587243234,0.9503477009502488,0,4.090909090909091,0.0,2,6.239,0.6139999999999999,0.0170020536810025,-0.0065183270684619,-0.0245551038483942,0.0083796897643126,-0.0060139524739237,0.0051742629722284,0.0141914071570458,-0.0001172860630853,0.25,0.1889610389610389,0.4550152758034071,0.2038627916498101,-2,-0.6139999999999999,0.0415571575293967,-0.0148980168327745,-0.0202053596309694,0.0052915490353137
20230972,2023-10-09,2023,5002,3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551020408163268,0.5777210884353741,0.3015873015873014,51.64965986394557,-0.0304709141274238,-0.0560947118711498,0.0068437347238065,0.0369034406215317,6.288428999503122,0.9868217628423356,6.328112501678315,0.9651545613309988,0,0.0,0.0,1,6.099807692307692,1.426730769230769,0.0099125362135824,0.0019512429839339,-0.0112619913427311,-0.0149154327668256,-0.0238673463215425,-0.0021135618861587,-0.0011790378734737,-0.0017198005440915,0.2105263157894736,0.1918720852764823,-0.0396835021751931,0.0216672015113368,-1,0.0,0.0211745275563135,0.0168666757507595,-0.0226883084480687,-0.0003937613420672
20230973,2023-10-09,2023,11001,7002,1.0,0.1428944345828546,-0.0404093139814127,-0.0612404719640806,-0.0708534621578103,1.0,-17.333333333333314,2.508730765033284,0.2436683764414853,0.2633333333333334,36.45621885117683,0.0497809419496167,0.1100430934004783,0.0176889375684556,0.1715623669646658,6.781479616440556,1.0977544220400086,6.41085990159196,1.2601735196880568,15,4.116571125265393,0.2471443736730365,7,4.397950819672131,0.4881147540983614,0.0249689224042742,0.0045848018520444,-0.0166176661674806,-0.0117509263972571,0.012425259784548,0.007334814270275,0.0096474542936625,0.0003377929545215,0.0526315789473684,0.0069444444444445,0.3706197148485968,-0.1624190976480481,8,-0.2409703804253249,0.0415865885717548,0.0163357282493015,0.0027778054908855,0.0069970213157535
20230974,2023-10-10,2023,10001,1001,1.0,-2.848706896551724,-2.4866379310344824,-0.5422413793103447,1.111842105263158,4.0,2.333333333333332,-0.1007550230090279,0.2664780680798986,0.8333333333333333,25.933521093704258,0.042857260937487,0.0024097845771475,-0.0628600712496798,-0.0531674208144796,6.882243825426286,1.0828892327632031,6.547844706634018,0.9813801884540548,2,3.5255172413793106,-1.7503448275862064,2,8.1675,0.4050000000000011,0.0460505620741406,0.0201444079813517,0.0077341374922693,0.0011522089086527,0.0622071470587433,0.0186996131146194,0.0237754479539676,0.003998360660436,0.0,-0.1309090909090909,0.3343991187922679,0.1015090443091483,0,-2.1553448275862075,0.0383164245818713,0.018992199072699,0.0384316991047757,0.0147012524541834
20230975,2023-10-10,2023,12001,6002,1.0,-1.247727272727273,-0.3360389610389611,-0.3918831168831167,0.0,-2.0,-76.33333333333333,0.2602040816326534,-0.3733516483516486,0.3500000000000005,-35.29434850863419,0.0095836207209495,0.025590192605884,0.0026137147420771,0.3877280265339967,6.5874577008072,1.0410113285143607,6.915699879191147,1.3425333644833823,2,4.5762857142857145,0.7191428571428573,11,6.663538961038961,2.470357142857143,-0.0034020771108288,0.0083875687801197,-0.0529836511612306,-0.0169483849891115,0.0076367797604093,0.0066621857311505,-0.048915091263144,-0.019903868507727,0.1999999999999999,0.1428571428571428,-0.3282421783839462,-0.3015220359690216,-9,-1.7512142857142856,0.0495815740504018,0.0253359537692312,0.0565518710235533,0.0265660542388775
20230976,2023-10-10,2023,2002,9002,0.0,-0.3436440677966095,0.5389830508474582,-0.0522598870056496,0.8877840909090908,0.0,-82.33333333333334,-0.0720779220779233,-0.1556277056277053,-0.6027777777777781,-19.45887445887444,0.0123534613330532,-0.0049035470344407,-0.0111102356000315,-0.2113725490196079,6.441665260794416,1.1216528549938056,6.597252900464144,1.183634674106773,1,4.95,0.75,18,4.181097659402744,0.5200807102502023,0.0201415579155558,-0.0047248458402319,0.0307957071136024,0.0038666819834877,0.058270241407722,0.0142522297459176,-0.019217495980308,-0.0130856526528629,-0.05,-0.1677336747759282,-0.1555876396697284,-0.0619818191129672,-17,0.2299192897497977,-0.0106541491980466,-0.0085915278237196,0.07748773738803,0.0273378823987805
20230977,2023-10-10,2023,5002,3001,1.0,2.005263157894736,-0.2842105263157881,1.744736842105264,-1.2142857142857142,10.0,-23.66666666666666,1.7422360248447195,0.7297901373988327,-0.726190476190476,74.8423677771504,-0.0452990060290043,-0.1064282832468662,-0.0127097930584977,-0.0108262108262108,6.621052210606266,1.1304398573174808,6.507589609259185,1.01410430344272,0,5.400000000000001,0.0,4,5.711804511278196,0.0275939849624062,0.0417918174854925,0.0123170748013334,-0.018552763754185,-0.0061394737072256,0.0213081696474889,0.0031061552962437,-0.0186523926055476,-0.0097608654320425,0.1499999999999999,0.15625,0.1134626013470816,0.1163355538747608,-4,-0.0275939849624062,0.0603445812396775,0.018456548508559,0.0399605622530365,0.0128670207282861
20230978,2023-10-10,2023,11001,7002,1.0,-1.4704597462034537,-1.6550863324318703,-0.4665071770334925,2.0735294117647056,4.0,149.66666666666666,1.4158736221761412,-0.2777601949870865,0.2960317460317463,-17.115209720251755,0.0643398268398268,0.1300755002612901,0.00762987012987,0.2478114478114478,6.702714654603138,1.210324937747879,6.539221933845463,1.208141808155017,4,4.069023150762281,1.9346357989836256,3,3.844736842105263,0.0552631578947369,0.0041438141974292,-0.0019251889623356,0.0034376065090594,0.0001191967287337,-0.0071810837840035,-0.0084903889837464,0.0235624977850252,0.0093417983559002,0.1,0.0547945205479452,0.1634927207576755,0.002183129592862,1,1.879372641088889,0.0007062076883697,-0.0020443856910693,-0.0307435815690286,-0.0178321873396466
20231012,2023-10-11,2023,2002,10001,1.0,1.9294871794871795,-9.634615384615383,-1.6025641025641026,0.0,-2.0,153.33333333333334,-2.080089132835128,-0.7151793667811976,-0.8333333333333336,-75.08936524954834,-0.0059754979581631,-0.0005411522459511,0.0012751062588549,0.076657824933687,6.316264525081589,1.011566894179028,6.780119663105445,1.0887665432019984,11,3.2147252747252746,-0.6506593406593413,0,13.5,0.0,0.0284587740060216,-0.0048024459649022,0.0284475319572604,0.0107225851617886,0.0366291664774463,0.0015612355517112,0.0451636837736999,0.0190070309315517,-0.1499999999999999,0.0069444444444444,-0.463855138023856,-0.0771996490229705,11,-0.6506593406593413,1.1242048761198054e-05,-0.0155250311266907,-0.0085345172962535,-0.0174457953798405
20231013,2023-10-11,2023,3001,6002,1.0,-0.5462143327996984,-1.674733967416894,-0.0450136547697521,-0.2267206477732792,4.0,52.333333333333314,-0.5162337662337668,-0.8122294372294373,1.4,-75.59523809523812,-0.0001750700280112,-0.061668815253374,-0.0361344537815125,-0.2440381558028617,6.468964269914073,0.977173602919818,6.950477002015523,1.3274192404304457,14,3.878012718600954,0.4726073131955486,13,3.900651132404181,-1.179488240418118,0.0127463452542664,0.0006084273335988,-0.0335895645174282,-0.0180117428114533,-0.028685889357139,-0.0073054043482078,-0.0207312704634018,-0.0124115703623365,0.05,0.0640845070422534,-0.48151273210145,-0.3502456375106276,1,1.6520955536136666,0.0463359097716946,0.0186201701450521,-0.0079546188937372,0.0051061660141287
20231014,2023-10-12,2023,6002,11001,1.0,-0.8489577649241511,0.9164029248062864,0.2165775401069518,1.3125,9.0,-29.66666666666667,-0.5315184815184804,0.700824175824176,-0.0333333333333334,57.05520669806384,-0.0063932980599648,0.0188958972829409,-0.0019841269841268,0.1253494874184529,6.6894608026735725,1.199495456368224,6.806540460985536,1.1766117869356796,7,7.577755102040816,2.6185714285714274,7,4.35383422459893,0.3110534759358279,0.0125971705476344,-0.0121581598230293,0.02301696692128,0.0031545879773989,0.025119318335138,-0.0128534067648548,0.0126832200386741,-0.0030661566192874,-0.05,-0.0932926829268292,-0.1170796583119635,0.0228836694325444,0,2.3075179526356,-0.0104197963736456,-0.0153127478004282,0.0124360982964638,-0.0097872501455674
20231015,2023-10-12,2023,2002,3001,1.0,0.0,0.0,0.0,0.0,2.0,57.333333333333336,-0.2201298701298701,0.2121212121212123,-1.766666666666667,21.212121212121247,-0.0046338414971133,-0.0305485783775429,-0.0162737112394038,0.1995532390171258,6.3140309018264125,1.0529792642193063,6.389689260337743,0.9654168951830204,1,5.685174418604651,0.5049418604651166,0,0.0,0.0,0.0375636847223442,-0.0005951222752812,0.0012152550141707,-0.0017953181340917,0.0487478734434275,0.0052476198468406,-0.0200342793667205,-0.0075543837304034,-0.05,0.1046077210460772,-0.0756583585113306,0.0875623690362858,1,0.0,0.0363484297081735,0.0012001958588105,0.068782152810148,0.0128020035772439
20231016,2023-10-13,2023,6002,2002,1.0,0.9411196911196908,-2.8708048708048715,-0.061033561033561,-0.6011904761904758,0.0,109.0,4.286500999001,0.835142927248191,0.9666666666666668,87.41039662092297,-0.0207100591715976,0.001725000429135,0.044378698224852,-0.174025974025974,6.719248040258956,1.1891834880101737,6.310385321677788,1.00140369908394,16,4.873215731636784,1.906182764603817,3,4.970585585585586,-0.8672522522522526,-0.0008651230222637,-0.0144100876491808,0.0296731177249203,-0.0050513534190341,0.0312771660553595,-0.0096425959722914,0.0419323069465561,0.0010086149804799,0.35,-0.0370481927710843,0.4088627185811679,0.1877797889262338,13,2.773435016856069,-0.030538240747184,-0.0093587342301467,-0.0106551408911966,-0.0106512109527713
20231017,2023-10-13,2023,9002,10001,1.0,1.6955448322298277,2.8618000224441698,0.4576226012793176,-2.214344262295082,2.0,-45.66666666666666,-2.4276772589946827,-0.496873862761408,-0.1888888888888886,-49.36271095146542,-0.0070705044629426,0.0580704074936586,0.0544579279911744,0.2,6.37831927206346,1.0710538194182182,6.809090930133232,1.1090258320468551,18,6.215409953455065,0.7342069459362683,0,2.619402985074627,0.0,0.0254765904461543,-0.0070877527830971,0.0312212253761457,0.0112872055161617,0.0281868545896363,0.0033480434396408,0.052717132942093,0.0203537247452487,0.35,0.173582995951417,-0.430771658069772,-0.0379720126286369,18,0.7342069459362683,-0.0057446349299913,-0.0183749582992588,-0.0245302783524567,-0.0170056813056079
20231018,2023-10-13,2023,11001,5002,1.0,-1.1685606060606064,-1.2443181818181817,-0.125,2.91866028708134,0.0,10.666666666666655,-0.2247035573122531,-0.7193464144551098,0.0666666666666666,-64.01753784517759,-0.0100805266560864,-0.0280818852682872,0.0098748016222888,-0.3717948717948718,6.397357244963768,1.1469876064656743,6.606998184385326,1.132690260312123,4,1.7435064935064937,-1.324675324675325,3,5.224583333333333,0.9120833333333334,0.0261375502262968,0.0030887558426221,0.0454860535549783,0.0163057204120004,0.0311066985996805,0.006293635548749,0.033291780131624,0.0069409859336544,0.1499999999999999,0.0608108108108108,-0.2096409394215577,0.0142973461535513,1,-2.2367586580086583,-0.0193485033286814,-0.0132169645693783,-0.0021850815319435,-0.0006473503849053
20231019,2023-10-14,2023,5002,6002,0.0,1.271477328132618,1.7912237932715749,0.4106289614822038,-1.581896551724138,10.0,-27.66666666666669,0.0597934674021614,-0.2792086958481203,-0.5833333333333333,-25.191714681744145,0.002082577933971,-0.0144107753453068,-0.0166234345800909,0.2955406587000874,6.74412554508478,1.1366805877178556,6.693699324506237,1.267955222489659,1,3.2785714285714285,-1.0928571428571423,10,3.1500472564977686,0.5698424783407723,0.0597084231389167,0.0236093220200588,-0.0030139281732229,-0.0110870097142713,0.0549169376123906,0.0189197928219369,0.0382368450390695,-0.0053036212370763,0.3157894736842105,0.1417548500881834,0.0504262205785437,-0.1312746347718034,-9,-1.6626996211979146,0.0627223513121396,0.0346963317343301,0.0166800925733211,0.0242234140590132
20231020,2023-10-14,2023,1001,9002,1.0,-2.429527039758809,-3.698699830412662,-0.4441303938194838,1.7606837606837606,1.0,125.0,3.0243506493506485,0.5497835497835497,-0.3833333333333333,58.225108225108215,-0.0321307572566614,-0.0850924236393029,-0.0343375148795898,-0.0937927262783702,6.517061006927007,0.9667062016579614,6.373931959910006,1.1147850423433407,27,2.9804863387978147,0.4722896174863389,4,7.240098522167488,1.0332019704433495,0.0232643110025076,0.0016477868366997,0.0484219019685336,-0.0021021595911266,0.0175975933597802,-0.0058007410388998,0.0098269464088264,-0.0034545900485595,-0.1499999999999999,-0.0289855072463768,0.143129047017001,-0.1480788406853793,23,-0.5609123529570106,-0.0251575909660259,0.0037499464278263,0.0077706469509538,-0.0023461509903402
20231021,2023-10-14,2023,7002,3001,1.0,-0.4533899633263329,-1.3141162273140463,-0.4290113782402911,0.8230309072781656,-2.0,93.0,5.630230273927754,0.943561060787952,-1.4500000000000008,110.14242060460548,-0.0476075731497419,-0.0466563567317879,0.0560757314974183,-0.0377622377622377,6.520646181724733,1.2028505750981728,6.1100991782493415,0.927359944219634,28,4.522779868007155,0.8573878985998893,1,6.329631147540985,1.3501229508196726,0.0134979939314987,0.0046603061596388,0.0132445774596917,-0.0196587162995759,0.0212015384431224,0.0075163634799259,0.0006640286667429,-0.0143689156309631,-0.2777777777777777,-0.1575757575757576,0.4105470034753917,0.2754906308785388,27,-0.4927350522197833,0.0002534164718069,0.0243190224592146,0.0205375097763794,0.021885279110889
20231022,2023-10-15,2023,5002,6002,1.0,0.1196862525386937,-0.5968905385531196,-0.0097345752503676,0.018433179723502,-5.0,58.33333333333333,-0.8279616346386547,-0.4186644781610456,-0.4166666666666665,-51.042054817798544,-0.023833214877991,-0.0507455981547786,-0.0150675195451314,0.2711267605633803,6.738324632667259,1.1483140962064091,6.365076146404737,1.1639212285371705,2,3.023847328244275,-0.3425648854961833,7,4.009990825688074,0.0466880733944958,0.0555561039155278,0.0231907181613896,-0.0271135963290029,-0.0260180297262587,0.0488639337305847,0.0177491267748049,0.051452856474245,-0.0034328691418316,0.25,0.1280487804878048,0.3732484862625211,-0.0156071323307613,-5,-0.3892529588906791,0.0826697002445307,0.0492087478876483,-0.0025889227436603,0.0211819959166365
20231023,2023-10-15,2023,11001,1001,1.0,0.5459818208050784,1.5792526330976782,0.1688933775789924,-1.4848484848484849,-9.0,-65.33333333333333,-0.075000000000001,-0.6846320346320343,0.8500000000000001,-66.15027829313544,0.0049809065249875,-0.0016674722869156,-0.0084089421921849,0.005543710021322,6.535378131840148,1.1516978805236735,6.441247175592096,0.9594485565785432,1,4.823577405857741,0.078807531380753,0,3.1655172413793102,0.0,0.0394702754340131,0.003622491467897,0.0016512375800866,-0.0031969777517263,0.0441337470834899,0.0123975181201504,-0.0128843978123728,0.0060780131107021,-0.05,-0.0242424242424242,0.0941309562480521,0.1922493239451302,1,0.078807531380753,0.0378190378539265,0.0068194692196233,0.0570181448958627,0.0063195050094482
20231024,2023-10-15,2023,7002,3001,1.0,0.7938823529411767,0.7131176470588243,-0.140705882352941,1.0821428571428573,-7.0,-79.66666666666667,3.2730874167848976,0.3721324893593802,-1.2611111111111115,49.42813489031978,-0.024794317896722,-0.0118670934457066,0.0448218286890847,0.0106516290726816,6.480524474117076,1.2770996810262911,6.203254598851862,0.9589368119162632,1,3.126838235294118,-1.042279411764706,21,4.049083333333333,0.593083333333333,0.0241529976577452,0.004342402506026,-0.0194354709783641,-0.0202257618974819,0.0260553539120487,0.0051708670758938,0.0053779122037318,-0.0123255338647519,-0.2105263157894736,-0.1008771929824561,0.2772698752652145,0.3181628691100279,-20,-1.635362745098039,0.0435884686361093,0.0245681644035079,0.0206774417083169,0.0174964009406457
20231025,2023-10-16,2023,6002,9002,0.0,-0.7400415444770281,-1.4040505865102642,-0.3363575268817205,2.16875,1.0,68.66666666666669,2.914210789210789,0.6255192176244806,0.4166666666666667,64.93287414340048,-0.0158875193465978,-0.0558359387787661,-0.0084472373990714,-0.3859943977591037,6.652198686326564,1.284404977161679,6.526246673294814,1.1968006831267588,21,3.079327956989248,0.4180376344086025,15,4.832556818181819,0.7672159090909094,0.0130005895367232,-0.0147148038717839,-0.0146482231284365,-0.0193258717558681,-0.0088728412014406,-0.0099137502943572,0.0276566560179578,8.790439901967046e-05,-0.2631578947368421,-0.0308139534883721,0.1259520130317497,0.0876042940349202,6,-0.3491782746823069,0.0276488126651597,0.0046110678840841,-0.0365294972193983,-0.0100016546933768
20231026,2023-10-16,2023,2002,11001,1.0,1.2385697067095225,1.9178786661309768,0.5245480112494976,-4.161904761904761,1.0,-47.99999999999997,-3.482065960355434,0.2040299612668034,-0.2250000000000001,9.75673762327898,-0.0300189393939394,-0.0792620112951695,-0.0380681818181817,0.1129032258064517,6.277944513664756,0.994802223063018,6.8060113241423545,1.1825413777102944,10,5.640526315789473,1.6615789473684202,5,3.5329007633587786,1.471832061068702,0.0214158497717639,-0.0060751964557151,0.0141017103362562,-0.000940856933284,0.0333298412994771,-0.0008966624018707,0.0140322144308845,0.0012171774989105,0.0526315789473684,0.1452702702702702,-0.5280668104775987,-0.1877391546472764,5,0.1897468862997182,0.0073141394355077,-0.0051343395224311,0.0192976268685926,-0.0021138399007812
20231027,2023-10-16,2023,7002,3001,0.0,-0.6577540106951876,0.1203208556149726,0.0868983957219249,2.577777777777777,-1.0,-0.6666666666666643,3.5945159882134687,0.4911801084069995,-1.344444444444445,61.33289679508168,-0.0296232922492848,-0.0438411085922073,0.0278319920861962,-0.0815686274509803,6.557947140369324,1.2376161811015511,6.142423663363362,0.9708687556580962,4,4.281818181818182,0.1909090909090913,1,4.477941176470589,0.5073529411764706,0.0250534777689897,-0.0012086582301465,-0.0158545021430916,-0.0136543083492965,0.0354316509973365,0.0144447440285175,-0.0027199460567501,-0.0130593685462873,-0.1499999999999999,-0.0519480519480519,0.4155234770059612,0.266747425443455,3,-0.3164438502673792,0.0409079799120812,0.01244565011915,0.0381515970540866,0.0275041125748047
20231028,2023-10-17,2023,9002,6002,1.0,0.4943241253729029,-1.1804850645073803,-0.095482546201232,-0.9338235294117648,2.0,127.0,-2.271353646353646,-0.5779001700054334,-0.3952380952380956,-53.02811223863856,0.0121198434206564,0.0461106510542299,0.0082429990966576,0.3059581320450886,6.225604882139133,1.0043814860375662,6.62957889370483,1.236645082816788,19,4.154427851409371,0.4952902744073175,0,4.839622641509433,0.0,-0.0191159527722511,-0.0083657492617998,-0.0183914053932899,-0.0237774035959979,-0.0064713609916279,0.0005670661556902,-0.0451373764510427,-0.0234064080373588,0.3,0.1168831168831168,-0.4039740115656967,-0.2322635967792219,19,0.4952902744073175,-0.0007245473789611,0.0154116543341981,0.0386660154594148,0.023973474193049
20231029,2023-10-17,2023,2002,11001,1.0,-0.3281855482106222,-0.528778208342831,0.1041714155459314,-0.8541666666666665,-2.0,57.0,-5.943290450151351,-0.2584932298278166,0.0666666666666664,-36.495581486182985,-0.0135928328699412,-0.0477374108201766,-0.0390407784986098,0.1099706744868035,6.267358510123276,0.9894959110718364,6.550476971367968,1.163504701685921,12,2.9626991869918697,-0.7141300813008131,2,2.5233644859813085,-1.6822429906542054,0.0211059408287009,-0.0053984712050691,0.0290889646922795,0.0072285067218424,0.0297487938762258,-0.0011900252052688,0.0074207246033079,-0.0100155420478066,0.1,0.1805128205128204,-0.2831184612446922,-0.1740087906140845,10,0.9681129093533922,-0.0079830238635786,-0.0126269779269115,0.0223280692729179,0.0088255168425378
20240001,2024-03-23,2024,5002,7002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8392510856799498,-0.0635439142745288,0.1502422492183583,-7.2035433680204335,0.0379879678696565,0.07300539820467,-0.0041274193224223,0.2656416194887631,7.0464567892389285,1.0687204197284954,6.320614829678521,1.0418476374132617,0,0.0,0.0,0,0.0,0.0,-0.0104817459510334,0.0007685876009822,0.0045707894019624,-0.0003572709044922,-0.006209785055034,0.0042304002589467,0.0123970762708206,0.0079334723610357,0.1428571428571429,0.2753872633390705,0.7258419595604071,0.0268727823152337,0,0.0,-0.0150525353529958,0.0011258585054744,-0.0186068613258546,-0.003703072102089
20240002,2024-03-23,2024,9002,3001,1.0,1.5028572358888352,1.4176285756149976,0.0,0.0,0.0,0.0,-0.3802395209580833,0.0430230448194521,-0.2493786356425171,4.372467186838463,-0.0055627294304089,0.0233080069816755,0.0346325982419526,0.0237834087990175,6.620408872519144,1.1634036549858937,6.256925687995683,0.9830166757160308,0,3.67704280155642,0.0,7,2.3668242677824267,0.1074100418410042,0.0221785246463635,0.0028170440746594,0.0282986298698742,0.0063541605492659,0.0314203755532538,0.0064341885502139,0.0016493125064795,0.0049530777074584,0.0,0.0737179487179487,0.3634831845234609,0.1803869792698629,-7,-0.1074100418410042,-0.0061201052235107,-0.0035371164746065,0.0297710630467742,0.0014811108427554
20240003,2024-03-23,2024,12001,1001,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.002285134705275,-0.1642837241470416,0.3201137482226834,-19.89297066752505,0.0016039628764544,0.0083152487837625,0.0022513440404169,-0.0250681587849894,6.616002536523602,1.0605633839454085,6.435213436777145,1.10483430782191,10,2.595519429024584,-0.1183980967486122,0,0.0,0.0,0.0600444663350081,0.0033413642941647,0.0095702694558297,-0.0133785064529763,0.0066299257060532,0.0028785952193858,0.001542009538326,-0.0114077105463726,0.0,0.021978021978022,0.1807890997464571,-0.0442709238765015,10,0.0,0.0504741968791784,0.016719870747141,0.0050879161677272,0.0142863057657584
20240004,2024-03-23,2024,2002,10001,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,-1.0121934005798114,-0.2004232160802803,0.0395323336323891,-20.55408974159448,0.0143635136157213,0.0564773640441951,0.0250975232765616,0.0819543700080253,6.772432617853439,1.1050459554455396,6.607038174544058,1.131899425425126,0,0.0,0.0,9,3.549024500907441,0.9029264972776768,-0.0182989878959386,-0.0073238984056973,-0.0195520403495778,-0.0099929888712021,-0.0113177369576446,-0.0189267225501801,-0.0277821985499424,-0.010283671142445,-0.0952380952380952,0.068609022556391,0.1653944433093812,-0.0268534699795863,-9,0.0,0.0012530524536392,0.0026690904655047,0.0164644615922978,-0.0086430514077351
20240005,2024-03-23,2024,11001,6002,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,-0.4739909693690762,-0.1156818939917829,0.0913170853331672,-10.466647683358444,0.0131443535757043,0.0205953338396686,-0.0006637699139876,-0.0347303326170232,6.711493791990767,1.137483192016936,6.651107851639194,1.2265616701248014,0,0.0,0.0,22,3.077425,0.4055499999999998,0.0005667292094775,0.0042357129338263,-0.0206048722359568,-0.0079911608105564,0.0058491103453341,-0.011710913895244,-0.0401534749745149,-0.0208568303001004,0.0,0.1140350877192982,0.0603859403515727,-0.0890784781078655,-22,0.0,0.0211716014454343,0.0122268737443827,0.046002585319849,0.0091459164048563
20240006,2024-03-24,2024,5002,7002,0.0,0.219975500549125,-0.2056306496578517,0.0,0.0,0.0,0.0,-0.9065377765380496,-0.0920704460856862,0.1939298029741718,-9.846147266325886,0.0358638843278132,0.0702735258046991,-0.0042047072637758,0.2824965248156948,7.046232804016157,1.06130462823407,6.351986127994056,1.121185864123992,23,7.273971477960241,3.8762186689714766,0,3.603383458646616,0.0,-0.0084860217728912,0.0002130440554848,0.008000979098234,0.0067626384812292,-0.0059905538364794,0.0039722816607233,-0.0012390308867424,0.0040098099264358,0.1818181818181818,0.295995670995671,0.6942466760221002,-0.0598812358899221,23,3.8762186689714766,-0.0164870008711252,-0.0065495944257444,-0.004751522949737,-3.752826571249996e-05
20240007,2024-03-24,2024,9002,3001,1.0,0.3530416951469588,0.1691729323308268,0.0,0.0,0.0,0.0,-0.2772711719418295,0.0510807677574143,-0.29338831390127,5.980440273853475,-0.0059902749695694,0.0246042817081556,0.0366562843487921,0.0291738052140573,6.459474978236542,1.1540239133515553,6.491941922172308,1.0193501459656644,5,3.6727093301435407,0.0554844497607658,15,3.9196753246753246,0.4716233766233766,-0.001335772477975,-0.0058136861228323,0.018360257308703,0.0025724130300201,0.0008275093617387,-0.0050607295830492,0.01724149179422,0.0071832036597936,0.0454545454545454,0.1148977604673807,-0.0324669439357663,0.1346737673858908,-10,-0.4161389268626108,-0.0196960297866779,-0.0083860991528524,-0.0164139824324813,-0.0122439332428428
20240008,2024-03-24,2024,12001,1001,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-0.8009423162011133,-0.1614267139658101,0.3132172761189493,-18.82074087699164,0.0004212006300675,0.0079934907008739,0.0048380775376967,-0.0271042245299504,6.78159764522831,1.1584021295539817,6.473252487540829,1.1078510363479646,16,3.5235627530364373,-0.2456680161943318,0,0.0,0.0,0.0536797846850319,0.0009408892745484,0.0065955179289852,-0.0144410393588587,0.0029842668700604,0.0022243766323407,0.0031950994944764,-0.0122141549291022,-0.0454545454545454,-0.0160337552742615,0.3083451576874818,0.0505510932060171,16,0.0,0.0470842667560467,0.0153819286334071,-0.0002108326244159,0.0144385315614429
20240010,2024-03-24,2024,11001,6002,0.0,0.9661883201596196,1.1497429207274958,0.0,0.0,0.0,0.0,-0.4788384578580249,-0.1209669557228521,0.1560734354884458,-11.41250531476868,0.0118958122520921,0.0188140635094801,-0.0003180053039747,-0.0331057562846796,6.733880235186125,1.147254556441032,6.8160951981384175,1.2734681725064707,3,1.821686746987952,-1.821686746987952,11,2.9986351228389445,0.5050045495905371,0.0038324256412667,0.0079562603301193,-0.040939980371919,-0.0201708692574978,0.0029141267520165,-0.0124006505766384,-0.0383620976820831,-0.0190115746710353,0.0454545454545454,0.1548451548451548,-0.0822149629522925,-0.1262136160654388,-8,-2.326691296578489,0.0447724060131857,0.028127129587617,0.0412762244340996,0.0066109240943969
