date,game_id,status,game_time,Stadium_code,away_team,home_team,away_sp_id,home_sp_id,away_sp_name,home_sp_name,away_score,home_score,weather_code,temperature,humidity,wind_direction,wind_speed,rain_probability,leagueType,season,target_home_win,is_draw
2025-07-01,20250431,3,18:30:00,1001,1001,6002,15531,16288,후라도,최민석,4.0,1.0,10400,29.8,71,21100,2.2,,10100,2025,0.0,0
2025-07-01,20250432,3,18:30:00,8001,5002,3001,16160,16273,에르난데스,데이비슨,3.0,2.0,10100,31.0,66,20900,1.8,,10100,2025,0.0,0
2025-07-01,20250433,3,18:30:00,2002,10001,12001,14130,16138,박주성,헤이수스,7.0,3.0,10100,29.7,74,21300,3.1,,10100,2025,0.0,0
2025-07-01,20250434,3,18:30:00,6001,9002,2002,14803,12944,김건우,김건국,2.0,3.0,10100,29.7,76,20900,2.1,,10100,2025,1.0,0
2025-07-01,20250435,3,18:30:00,4003,11001,7002,16349,16153,라일리,와이스,4.0,8.0,10400,32.3,65,21300,1.5,,10100,2025,1.0,0
2025-07-02,20250436,3,18:30:00,1001,1001,6002,16397,16298,가라비토,콜어빈,0.0,5.0,10400,29.8,65,21100,2.0,,10100,2025,1.0,0
2025-07-02,20250437,3,18:30:00,8001,5002,3001,10652,16391,임찬규,감보아,2.0,5.0,10100,32.6,58,20900,1.3,,10100,2025,1.0,0
2025-07-02,20250438,3,18:30:00,2002,10001,12001,11222,14600,하영민,소형준,2.0,4.0,10400,30.0,65,21100,2.8,,10100,2025,1.0,0
2025-07-02,20250439,3,18:30:00,6001,9002,2002,10126,15437,김광현,이도현,8.0,5.0,10100,29.1,76,21100,1.5,,10100,2025,0.0,0
2025-07-02,20250440,3,18:30:00,4003,11001,7002,15453,15013,목지훈,문동주,2.0,0.0,10400,32.0,59,20900,1.8,,10100,2025,0.0,0
2025-07-03,20250441,3,18:30:00,1001,1001,6002,11379,13061,최원태,곽빈,6.0,4.0,10400,29.4,64,21100,2.3,,10100,2025,0.0,0
2025-07-03,20250442,3,18:30:00,8001,5002,3001,12908,15045,손주영,이민석,0.0,2.0,10100,32.6,55,20900,1.6,,10100,2025,1.0,0
2025-07-03,20250443,3,18:30:00,2002,10001,12001,16325,11308,정현우,고영표,2.0,6.0,10100,30.1,63,21100,3.4,,10100,2025,1.0,0
2025-07-03,20250444,3,18:30:00,6001,9002,2002,10783,10058,문승원,양현종,2.0,3.0,10100,31.5,60,20900,2.5,,10100,2025,1.0,0
2025-07-03,20250445,3,18:30:00,4003,11001,7002,13085,11318,신민혁,엄상백,7.0,7.0,10100,32.2,53,21100,2.0,,10100,2025,0.5,1
2025-07-04,20250446,3,18:30:00,1001,12001,6002,14581,16299,오원석,잭로그,6.0,3.0,10400,27.8,75,21100,3.0,,10100,2025,0.0,0
2025-07-04,20250447,3,18:30:00,7003,5002,1001,14846,14798,송승기,이승현,1.0,4.0,10400,32.9,43,21500,2.3,,10100,2025,1.0,0
2025-07-04,20250448,3,18:30:00,8005,9002,11001,16146,16350,앤더슨,로건,4.0,0.0,10100,29.3,70,20700,2.6,,10100,2025,0.0,0
2025-07-04,20250449,3,18:30:00,6001,3001,2002,12930,16088,나균안,네일,5.0,7.0,10400,29.4,70,20900,2.5,,10100,2025,1.0,0
2025-07-04,20250450,3,18:30:00,1003,7002,10001,16313,13941,폰세,알칸타라,2.0,1.0,10400,28.3,75,21100,2.5,,10100,2025,0.0,0
2025-07-05,20250451,3,18:00:00,1001,12001,6002,13942,12852,쿠에바스,최원준,2.0,6.0,10100,30.5,64,21100,2.4,,10100,2025,1.0,0
2025-07-05,20250452,3,18:00:00,7003,5002,1001,16286,13157,치리노스,양창섭,6.0,7.0,10100,34.0,48,21300,1.9,,10100,2025,1.0,0
2025-07-05,20250453,3,18:00:00,8005,9002,11001,16324,15119,화이트,조민석,6.0,1.0,10100,30.6,67,20900,2.7,,10100,2025,0.0,0
2025-07-05,20250454,3,18:00:00,6001,3001,2002,11310,14128,박세웅,김도현,0.0,13.0,10100,30.5,67,20900,2.5,,10100,2025,1.0,0
2025-07-05,20250455,3,18:00:00,1003,7002,10001,10590,16398,류현진,웰스,6.0,4.0,10100,30.2,66,21300,2.4,,10100,2025,0.0,0
2025-07-06,20250456,3,14:00:00,1003,7002,10001,16153,14130,와이스,박주성,10.0,1.0,10100,32.5,56,21100,2.3,,10100,2025,0.0,0
2025-07-06,20250457,3,18:00:00,1001,12001,6002,16138,14770,헤이수스,최승용,7.0,8.0,10400,32.0,67,21100,1.2,,10100,2025,1.0,0
2025-07-06,20250458,3,18:00:00,7003,5002,1001,16160,15531,에르난데스,후라도,4.0,2.0,10100,34.1,48,21300,2.0,,10100,2025,0.0,0
2025-07-06,20250459,3,18:00:00,8005,9002,11001,14803,16349,김건우,라일리,2.0,3.0,10100,31.0,65,20900,2.2,,10100,2025,1.0,0
2025-07-06,20250460,3,18:00:00,6001,3001,2002,16273,12944,데이비슨,김건국,5.0,2.0,10100,32.5,61,21100,2.5,,10100,2025,0.0,0
2025-07-08,20250461,3,18:30:00,1001,10001,5002,11222,10652,하영민,임찬규,3.0,4.0,10500,36.0,57,20100,1.0,,10100,2025,1.0,0
2025-07-08,20250462,3,18:30:00,2001,12001,9002,11394,10126,배제성,김광현,1.0,7.0,10400,33.4,78,20300,1.3,,10100,2025,1.0,0
2025-07-08,20250463,3,18:30:00,8001,6002,3001,16288,14625,최민석,홍민기,8.0,5.0,10100,30.2,64,20900,1.0,,10100,2025,0.0,0
2025-07-08,20250464,3,18:30:00,8005,1001,11001,16397,15453,가라비토,목지훈,9.0,10.0,10400,33.3,53,20300,1.6,,10100,2025,1.0,0
2025-07-08,20250465,3,18:30:00,4003,2002,7002,15432,15013,윤영철,문동주,8.0,14.0,10100,30.9,75,20100,1.7,,10100,2025,1.0,0
2025-07-09,20250466,3,18:30:00,1001,10001,5002,16325,12908,정현우,손주영,6.0,12.0,10400,35.3,48,20500,2.0,,10100,2025,1.0,0
2025-07-09,20250467,3,18:30:00,2001,12001,9002,14600,10783,소형준,문승원,10.0,3.0,10100,33.3,64,20100,1.0,,10100,2025,0.0,0
2025-07-09,20250468,3,18:30:00,8001,6002,3001,13061,15045,곽빈,이민석,4.0,5.0,10400,28.5,56,20700,2.1,,10100,2025,1.0,0
2025-07-09,20250469,3,18:30:00,8005,1001,11001,11379,13085,최원태,신민혁,0.0,3.0,10100,30.9,59,20900,2.4,,10100,2025,1.0,0
2025-07-09,20250470,3,18:30:00,4003,2002,7002,10058,11318,양현종,엄상백,4.0,7.0,10100,33.6,43,21500,1.9,,10100,2025,1.0,0
2025-07-10,20250471,3,18:30:00,1001,10001,5002,13941,14846,알칸타라,송승기,4.0,3.0,10100,35.5,34,20300,2.6,,10100,2025,0.0,0
2025-07-10,20250472,3,18:30:00,2001,12001,9002,11308,16146,고영표,앤더슨,4.0,2.0,10100,34.4,38,20900,1.6,,10100,2025,0.0,0
2025-07-10,20250473,3,18:30:00,8001,6002,3001,16299,12930,잭로그,나균안,9.0,0.0,10100,27.8,55,21300,2.0,,10100,2025,0.0,0
2025-07-10,20250474,3,18:30:00,8005,1001,11001,14798,16350,이승현,로건,5.0,7.0,10100,30.2,54,20300,2.0,,10100,2025,1.0,0
2025-07-10,20250475,3,18:30:00,4003,2002,7002,16088,16107,네일,황준서,2.0,3.0,10100,32.5,49,21300,1.6,,10100,2025,1.0,0
2025-07-18,20250481,3,18:30:00,1001,3001,5002,16391,12908,감보아,손주영,1.0,2.0,10400,27.6,74,21100,1.0,,10100,2025,1.0,0
2025-07-18,20250484,3,18:30:00,2002,7002,12001,16313,14581,폰세,오원석,5.0,0.0,10400,27.7,72,20700,2.0,,10100,2025,0.0,0
2025-07-19,20250486,3,18:00:00,1001,3001,5002,16273,16160,데이비슨,에르난데스,6.0,1.0,10500,25.5,90,20700,1.5,,10100,2025,0.0,0
2025-07-19,20250487,3,18:00:00,2001,6002,9002,16298,16146,콜어빈,앤더슨,5.0,0.0,10500,25.4,97,21300,1.0,,10100,2025,0.0,0
2025-07-19,20250489,5,18:00:00,2002,7002,12001,16153,16138,와이스,헤이수스,6.0,5.0,10500,26.2,88,20900,1.0,,10100,2025,0.0,0
2025-07-20,20250491,3,18:00:00,1001,3001,5002,15045,10652,이민석,임찬규,2.0,3.0,10100,31.3,63,21100,2.1,,10100,2025,1.0,0
2025-07-20,20250492,3,18:00:00,2001,6002,9002,13061,10126,곽빈,김광현,2.0,1.0,10100,30.0,71,21300,2.1,,10100,2025,0.0,0
2025-07-20,20250493,3,18:00:00,7003,10001,1001,13941,15531,알칸타라,후라도,10.0,15.0,10400,29.9,68,20900,1.5,,10100,2025,1.0,0
2025-07-20,20250494,3,18:00:00,2002,7002,12001,10590,14600,류현진,소형준,10.0,0.0,10100,31.0,63,21300,2.1,,10100,2025,0.0,0
2025-07-20,20250495,3,18:00:00,6001,11001,2002,13085,14788,신민혁,이의리,2.0,3.0,10400,28.2,73,0,1.0,,10100,2025,1.0,0
2025-07-22,20250496,3,18:30:00,1001,7002,6002,15013,16299,문동주,잭로그,2.0,1.0,10400,30.7,64,21500,2.2,,10100,2025,0.0,0
2025-07-22,20250497,3,18:30:00,7003,9002,1001,16324,14113,화이트,원태인,5.0,7.0,10100,34.2,48,21100,1.0,,10100,2025,1.0,0
2025-07-22,20250498,3,18:30:00,8005,12001,11001,11308,16349,고영표,라일리,7.0,0.0,10100,31.8,61,20900,2.4,,10100,2025,0.0,0
2025-07-22,20250499,3,18:30:00,6001,5002,2002,14846,16088,송승기,네일,9.0,7.0,10400,30.4,71,20700,2.9,,10100,2025,0.0,0
2025-07-22,20250500,3,18:30:00,1003,3001,10001,12930,16398,나균안,웰스,3.0,6.0,10400,30.6,66,21100,2.5,,10100,2025,1.0,0
2025-07-23,20250501,3,18:30:00,1001,7002,6002,16107,16288,황준서,최민석,2.0,13.0,10100,31.6,56,21300,2.6,,10100,2025,1.0,0
2025-07-23,20250502,3,18:30:00,7003,9002,1001,14803,16397,김건우,가라비토,0.0,9.0,10100,33.6,51,21500,1.1,,10100,2025,1.0,0
2025-07-23,20250503,3,18:30:00,8005,12001,11001,16401,16350,패트릭,로건,9.0,2.0,10100,31.3,61,20700,1.7,,10100,2025,0.0,0
2025-07-23,20250504,3,18:30:00,6001,5002,2002,16286,14128,치리노스,김도현,6.0,5.0,10100,31.9,69,21300,1.1,,10100,2025,0.0,0
2025-07-23,20250505,3,18:30:00,1003,3001,10001,11310,11222,박세웅,하영민,4.0,1.0,10400,31.3,64,20100,2.1,,10100,2025,0.0,0
2025-07-24,20250506,3,18:30:00,1001,7002,6002,16313,14770,폰세,최승용,4.0,4.0,10100,33.0,56,21300,2.2,,10100,2025,0.5,1
2025-07-24,20250507,3,18:30:00,7003,9002,1001,10783,11379,문승원,최원태,3.0,1.0,10100,34.6,68,20500,1.6,,10100,2025,0.0,0
2025-07-24,20250508,3,18:30:00,8005,12001,11001,11394,15453,배제성,목지훈,5.0,4.0,10100,30.8,58,20700,2.1,,10100,2025,0.0,0
2025-07-24,20250509,3,18:30:00,6001,5002,2002,12908,10058,손주영,양현종,8.0,0.0,10100,33.8,53,21100,1.0,,10100,2025,0.0,0
2025-07-24,20250510,3,18:30:00,1003,3001,10001,16391,16325,감보아,정현우,4.0,0.0,10100,33.2,59,21500,1.8,,10100,2025,0.0,0
2025-07-25,20250511,3,18:30:00,1001,5002,6002,16160,16298,에르난데스,콜어빈,6.0,5.0,10100,34.9,43,21100,1.6,,10100,2025,0.0,0
2025-07-25,20250512,3,18:30:00,8001,2002,3001,12944,16273,김건국,데이비슨,4.0,7.0,10100,31.1,54,21300,1.1,,10100,2025,1.0,0
2025-07-25,20250513,3,18:30:00,8005,10001,11001,14130,15111,박주성,이준혁,7.0,16.0,10100,32.3,54,20900,2.6,,10100,2025,1.0,0
2025-07-25,20250514,3,18:30:00,2002,1001,12001,13157,16138,양창섭,헤이수스,5.0,8.0,10100,32.9,61,21100,2.3,,10100,2025,1.0,0
2025-07-25,20250515,3,18:30:00,4003,9002,7002,16146,16153,앤더슨,와이스,0.0,4.0,10100,34.4,60,20700,1.1,,10100,2025,1.0,0
2025-07-26,20250516,3,18:00:00,1001,5002,6002,10652,13061,임찬규,곽빈,4.0,3.0,10100,35.9,42,21100,2.1,,10100,2025,0.0,0
2025-07-26,20250517,3,18:00:00,8001,2002,3001,14788,15045,이의리,이민석,4.0,9.0,10100,31.3,56,21100,1.0,,10100,2025,1.0,0
2025-07-26,20250518,3,18:00:00,8005,10001,11001,13941,13085,알칸타라,신민혁,6.0,8.0,10100,32.2,53,20900,2.7,,10100,2025,1.0,0
2025-07-26,20250519,3,18:00:00,2002,1001,12001,15531,14600,후라도,소형준,11.0,0.0,10100,35.2,48,20900,2.6,,10100,2025,0.0,0
2025-07-26,20250520,3,18:00:00,4003,9002,7002,10126,10590,김광현,류현진,9.0,3.0,10100,33.6,58,21500,1.3,,10100,2025,0.0,0
2025-07-27,20250521,3,18:00:00,1001,5002,6002,13156,16299,최채흥,잭로그,6.0,9.0,10100,34.5,49,21100,1.7,,10100,2025,1.0,0
2025-07-27,20250522,3,18:00:00,8001,2002,3001,16088,12930,네일,나균안,3.0,5.0,10100,31.1,52,20700,1.6,,10100,2025,1.0,0
2025-07-27,20250523,3,18:00:00,8005,10001,11001,16123,16349,김윤하,라일리,4.0,12.0,10100,30.7,58,20900,2.3,,10100,2025,1.0,0
2025-07-27,20250524,3,18:00:00,2002,1001,12001,14113,11308,원태인,고영표,3.0,4.0,10100,33.8,57,21300,2.2,,10100,2025,1.0,0
2025-07-27,20250525,3,18:00:00,4003,9002,7002,16324,15013,화이트,문동주,3.0,2.0,10100,35.3,53,20100,1.3,,10100,2025,0.0,0
2025-07-29,20250526,3,18:30:00,1001,12001,5002,14581,16286,오원석,치리노스,2.0,8.0,10100,34.5,53,20100,1.4,,10100,2025,1.0,0
2025-07-29,20250527,3,18:30:00,2001,10001,9002,11222,13126,하영민,최민준,3.0,9.0,10100,32.8,61,21500,1.0,,10100,2025,1.0,0
2025-07-29,20250528,3,18:30:00,8001,11001,3001,16350,11310,로건,박세웅,4.0,6.0,10100,30.9,57,21100,1.1,,10100,2025,1.0,0
2025-07-29,20250529,3,18:30:00,6001,6002,2002,16288,14128,최민석,김도현,9.0,6.0,10100,33.3,48,20700,2.4,,10100,2025,0.0,0
2025-07-29,20250530,3,18:30:00,4003,1001,7002,16397,16107,가라비토,황준서,9.0,2.0,10100,31.6,63,20900,1.0,,10100,2025,0.0,0
2025-07-30,20250531,3,18:30:00,1001,12001,5002,16401,12908,패트릭,손주영,0.0,5.0,10100,34.0,41,20900,2.6,,10100,2025,1.0,0
2025-07-30,20250532,3,18:30:00,2001,10001,9002,16325,10783,정현우,문승원,5.0,5.0,10100,32.0,68,21300,1.0,,10100,2025,0.5,1
2025-07-30,20250533,3,18:30:00,8001,11001,3001,15453,16391,목지훈,감보아,9.0,4.0,10100,29.8,64,20900,1.3,,10100,2025,0.0,0
2025-07-30,20250534,3,18:30:00,6001,6002,2002,14770,10058,최승용,양현종,2.0,2.0,10400,31.0,55,20700,3.5,,10100,2025,0.5,1
2025-07-30,20250535,3,18:30:00,4003,1001,7002,11379,16313,최원태,폰세,0.0,5.0,10400,28.7,76,20700,1.2,,10100,2025,1.0,0
2025-07-31,20250536,3,18:30:00,1001,12001,5002,16138,14846,헤이수스,송승기,0.0,18.0,10400,32.8,42,20500,2.5,,10100,2025,1.0,0
2025-07-31,20250537,3,18:30:00,2001,10001,9002,16127,16146,김연주,앤더슨,2.0,4.0,10400,31.0,63,20500,1.9,,10100,2025,1.0,0
2025-07-31,20250538,3,18:30:00,8001,11001,3001,15113,16273,김녹원,데이비슨,5.0,11.0,10100,30.9,65,20900,1.0,,10100,2025,1.0,0
2025-07-31,20250539,3,18:30:00,6001,6002,2002,16298,12944,콜어빈,김건국,2.0,3.0,10100,33.0,52,20300,1.4,,10100,2025,1.0,0
2025-07-31,20250540,3,18:30:00,4003,1001,7002,14616,16153,이승민,와이스,1.0,7.0,10100,37.7,75,20700,1.0,,10100,2025,1.0,0
2025-08-01,20250541,3,18:30:00,1001,9002,6002,10126,13061,김광현,곽빈,7.0,2.0,10400,31.6,65,21300,3.2,,10100,2025,0.0,0
2025-08-01,20250542,3,18:30:00,7003,5002,1001,10652,15531,임찬규,후라도,4.0,2.0,10100,36.8,31,21500,1.7,,10100,2025,0.0,0
2025-08-01,20250543,3,18:30:00,8005,12001,11001,14600,13085,소형준,신민혁,3.0,5.0,10100,30.4,72,20700,1.6,,10100,2025,1.0,0
2025-08-01,20250544,3,18:30:00,6001,7002,2002,10590,14788,류현진,이의리,2.0,3.0,10100,33.0,59,21500,1.0,,10100,2025,1.0,0
2025-08-01,20250545,3,18:30:00,1003,3001,10001,15045,13941,이민석,알칸타라,0.0,2.0,10400,32.4,58,21100,1.9,,10100,2025,1.0,0
2025-08-02,20250546,3,18:00:00,1001,9002,6002,16324,16299,화이트,잭로그,4.0,5.0,10100,33.4,50,21100,2.3,,10100,2025,1.0,0
2025-08-02,20250547,3,18:00:00,7003,5002,1001,16160,14113,에르난데스,원태인,3.0,2.0,10400,35.3,42,21300,1.0,,10100,2025,0.0,0
2025-08-02,20250548,3,18:00:00,8005,12001,11001,13130,16349,이채호,라일리,6.0,7.0,10400,31.5,69,20900,2.6,,10100,2025,1.0,0
2025-08-02,20250550,3,18:00:00,1003,3001,10001,12930,16123,나균안,김윤하,3.0,2.0,10400,34.8,47,21100,2.6,,10100,2025,0.0,0
2025-08-03,20250551,3,14:00:00,1003,3001,10001,11310,16335,박세웅,정세영,9.0,3.0,10400,32.5,52,20500,1.7,,10100,2025,0.0,0
2025-08-03,20250552,3,18:00:00,1001,9002,6002,13126,16288,최민준,최민석,3.0,2.0,10500,28.7,61,21100,2.0,,10100,2025,0.0,0
2025-08-03,20250553,3,18:00:00,7003,5002,1001,16286,16397,치리노스,가라비토,6.0,3.0,10500,31.4,61,21500,1.3,,10100,2025,0.0,0
2025-08-03,20250554,5,18:00:00,8005,12001,11001,16138,16350,헤이수스,로건,1.0,1.0,10400,30.5,61,20900,2.2,,10100,2025,0.5,1
2025-08-05,20250556,3,18:30:00,1001,6002,5002,14770,12908,최승용,손주영,2.0,4.0,10400,30.1,59,21100,2.1,,10100,2025,1.0,0
2025-08-05,20250557,3,18:30:00,2001,1001,9002,11379,10783,최원태,문승원,6.0,2.0,10100,29.5,67,21500,1.0,,10100,2025,0.0,0
2025-08-05,20250558,3,18:30:00,8001,2002,3001,16088,16391,네일,감보아,2.0,0.0,10400,29.2,77,21100,2.1,,10100,2025,0.0,0
2025-08-05,20250559,3,18:30:00,8005,10001,11001,16325,15453,정현우,목지훈,8.0,5.0,10400,29.4,85,20900,1.8,,10100,2025,0.0,0
2025-08-05,20250560,3,18:30:00,4003,12001,7002,16401,15013,패트릭,문동주,5.0,2.0,10100,32.4,59,21100,1.8,,10100,2025,0.0,0
2025-08-06,20250561,3,18:30:00,1001,6002,5002,16298,13156,콜어빈,최채흥,10.0,8.0,10400,26.7,89,21100,1.0,,10100,2025,0.0,0
2025-08-06,20250562,3,18:30:00,2001,1001,9002,14798,16146,이승현,앤더슨,4.0,5.0,10400,26.5,96,21300,1.0,,10100,2025,1.0,0
2025-08-06,20250563,3,18:30:00,8001,2002,3001,16261,16273,올러,데이비슨,1.0,7.0,10400,28.7,80,20900,2.6,,10100,2025,1.0,0
2025-08-06,20250564,3,18:30:00,8005,10001,11001,14130,15119,박주성,조민석,9.0,5.0,10400,28.8,87,20900,2.1,,10100,2025,0.0,0
2025-08-06,20250565,3,18:30:00,4003,12001,7002,11394,16313,배제성,폰세,4.0,5.0,10500,27.3,89,21100,1.6,,10100,2025,1.0,0
2025-08-07,20250566,3,18:30:00,1001,6002,5002,13061,14846,곽빈,송승기,3.0,4.0,10100,30.5,53,21300,2.5,,10100,2025,1.0,0
2025-08-07,20250567,3,18:30:00,2001,1001,9002,15531,10126,후라도,김광현,6.0,1.0,10100,29.2,68,21500,1.2,,10100,2025,0.0,0
2025-08-07,20250568,3,18:30:00,8001,2002,3001,10058,15045,양현종,이민석,6.0,5.0,10400,29.2,81,21300,1.4,,10100,2025,0.0,0
2025-08-07,20250569,3,18:30:00,8005,10001,11001,13941,13085,알칸타라,신민혁,13.0,12.0,10400,32.0,52,21300,2.9,,10100,2025,0.0,0
2025-08-07,20250570,3,18:30:00,4003,12001,7002,11308,16153,고영표,와이스,5.0,4.0,10400,29.7,62,21300,1.0,,10100,2025,0.0,0
2025-08-08,20250571,3,18:30:00,1001,7002,5002,10590,10652,류현진,임찬규,1.0,2.0,10100,28.4,62,21300,1.8,,10100,2025,1.0,0
2025-08-08,20250572,3,18:30:00,8001,9002,3001,13126,12930,최민준,나균안,1.0,0.0,10400,27.9,68,20700,1.0,,10100,2025,0.0,0
2025-08-08,20250573,3,18:30:00,2002,1001,12001,14113,14600,원태인,소형준,8.0,4.0,10100,27.4,62,21300,3.2,,10100,2025,0.0,0
2025-08-08,20250574,3,18:30:00,8005,2002,11001,14128,16349,김도현,라일리,4.0,5.0,10400,29.0,65,20700,1.3,,10100,2025,1.0,0
2025-08-08,20250575,3,18:30:00,1003,6002,10001,16299,16123,잭로그,김윤하,9.0,2.0,10400,28.2,55,21100,2.8,,10100,2025,0.0,0
2025-08-09,20250576,3,18:00:00,1001,7002,5002,11318,16286,엄상백,치리노스,1.0,8.0,10400,26.8,66,20500,1.8,,10100,2025,1.0,0
2025-08-09,20250578,3,18:00:00,2002,1001,12001,16397,16138,가라비토,헤이수스,1.0,3.0,10400,26.3,62,20900,1.0,,10100,2025,1.0,0
2025-08-09,20250580,3,18:00:00,1003,6002,10001,16288,16403,최민석,메르세데스,6.0,4.0,10400,27.6,62,20500,1.5,,10100,2025,0.0,0
2025-08-10,20250581,3,14:00:00,1003,6002,10001,14770,11222,최승용,하영민,3.0,4.0,10400,32.2,44,21500,2.0,,10100,2025,1.0,0
2025-08-10,20250582,3,18:00:00,1001,7002,5002,15013,12908,문동주,손주영,5.0,4.0,10100,30.6,49,21100,1.3,,10100,2025,0.0,0
2025-08-10,20250583,3,18:00:00,8001,9002,3001,14803,11310,김건우,박세웅,10.0,1.0,10400,24.5,79,20900,1.0,,10100,2025,0.0,0
2025-08-10,20250584,3,18:00:00,2002,1001,12001,11379,16401,최원태,패트릭,2.0,9.0,10100,29.0,64,21300,2.8,,10100,2025,1.0,0
2025-08-10,20250585,3,18:00:00,8005,2002,11001,14788,16350,이의리,로건,12.0,16.0,10400,27.3,78,20100,1.0,,10100,2025,1.0,0
2025-08-12,20250586,3,18:30:00,1001,11001,6002,15113,16298,김녹원,콜어빈,3.0,2.0,10100,31.2,48,20900,2.7,,10100,2025,0.0,0
2025-08-12,20250587,3,18:30:00,2001,10001,9002,16325,16146,정현우,앤더슨,1.0,3.0,10100,31.1,54,21100,1.8,,10100,2025,1.0,0
2025-08-12,20250588,3,18:30:00,7003,2002,1001,16088,14798,네일,이승현,5.0,1.0,10500,23.5,92,20700,2.4,,10100,2025,0.0,0
2025-08-12,20250589,3,18:30:00,2002,5002,12001,16404,14581,톨허스트,오원석,11.0,2.0,10400,31.8,50,20900,4.1,,10100,2025,0.0,0
2025-08-12,20250590,3,18:30:00,4003,3001,7002,16391,16313,감보아,폰세,0.0,2.0,10400,25.0,80,20500,1.9,,10100,2025,1.0,0
2025-08-13,20250593,3,18:30:00,7003,2002,1001,16261,15531,올러,후라도,9.0,1.0,10400,30.5,65,20900,1.1,,10100,2025,0.0,0
2025-08-13,20250595,3,18:30:00,4003,3001,7002,16405,16153,벨라스케즈,와이스,0.0,6.0,10400,27.6,95,20700,1.0,,10100,2025,1.0,0
2025-08-14,20250596,3,18:30:00,1001,11001,6002,16349,13061,라일리,곽빈,5.0,6.0,10400,26.9,76,21100,1.1,,10100,2025,1.0,0
2025-08-14,20250597,3,18:30:00,2001,10001,9002,13941,10783,알칸타라,문승원,2.0,0.0,10400,26.2,89,21300,1.0,,10100,2025,0.0,0
2025-08-14,20250598,3,18:30:00,7003,2002,1001,10058,14113,양현종,원태인,10.0,4.0,10400,34.7,46,21300,1.6,,10100,2025,0.0,0
2025-08-14,20250600,3,18:30:00,4003,3001,7002,12930,10590,나균안,류현진,4.0,5.0,10100,29.6,72,21100,2.1,,10100,2025,1.0,0
2025-08-15,20250601,3,18:00:00,1001,2002,6002,14128,16299,김도현,잭로그,5.0,6.0,10400,29.0,72,21100,1.7,,10100,2025,1.0,0
2025-08-15,20250602,3,18:00:00,2001,5002,9002,16286,16324,치리노스,화이트,5.0,3.0,10400,29.0,81,21500,1.3,,10100,2025,0.0,0
2025-08-15,20250603,3,18:00:00,8001,1001,3001,16397,15045,가라비토,이민석,10.0,4.0,10100,31.0,64,20900,1.3,,10100,2025,0.0,0
2025-08-15,20250604,3,18:00:00,8005,7002,11001,14808,16350,김기중,로건,9.0,2.0,10100,33.1,59,20900,1.4,,10100,2025,0.0,0
2025-08-15,20250605,3,18:00:00,1003,12001,10001,11308,16403,고영표,메르세데스,3.0,7.0,10100,29.9,69,21100,2.1,,10100,2025,1.0,0
2025-08-16,20250606,3,18:00:00,1001,2002,6002,14788,14770,이의리,최승용,3.0,4.0,10400,30.5,63,21100,2.7,,10100,2025,1.0,0
2025-08-16,20250607,3,18:00:00,2001,5002,9002,14846,14803,송승기,김건우,7.0,10.0,10100,29.4,70,21300,1.5,,10100,2025,1.0,0
2025-08-16,20250608,3,18:00:00,8001,1001,3001,11379,11310,최원태,박세웅,4.0,1.0,10100,32.2,61,20900,1.5,,10100,2025,0.0,0
2025-08-16,20250609,3,18:00:00,8005,7002,11001,15013,13085,문동주,신민혁,6.0,9.0,10100,32.4,63,20700,1.9,,10100,2025,1.0,0
2025-08-16,20250610,3,18:00:00,1003,12001,10001,16138,11222,헤이수스,하영민,3.0,4.0,10100,30.2,64,21100,2.4,,10100,2025,1.0,0
2025-08-17,20250611,3,14:00:00,1003,12001,10001,16401,16325,패트릭,정현우,5.0,3.0,10100,31.2,58,21100,2.7,,10100,2025,0.0,0
2025-08-17,20250612,3,18:00:00,1001,2002,6002,16088,14573,네일,제환유,2.0,4.0,10400,29.3,69,21100,2.3,,10100,2025,1.0,0
2025-08-17,20250613,3,18:00:00,2001,5002,9002,10652,13126,임찬규,최민준,6.0,1.0,10400,29.5,72,21500,1.0,,10100,2025,0.0,0
2025-08-17,20250614,3,18:00:00,8001,1001,3001,14798,16391,이승현,감보아,8.0,8.0,10100,32.2,57,21300,1.7,,10100,2025,0.5,1
2025-08-17,20250615,3,18:00:00,8005,7002,11001,16107,15113,황준서,김녹원,4.0,9.0,10100,33.1,57,20900,1.7,,10100,2025,1.0,0
2025-08-19,20250616,3,18:30:00,1001,3001,5002,16405,16404,벨라스케즈,톨허스트,2.0,5.0,10100,30.4,63,21100,3.4,,10100,2025,1.0,0
2025-08-19,20250617,3,18:30:00,8005,1001,11001,15531,16349,후라도,라일리,6.0,2.0,10100,31.4,67,20900,2.3,,10100,2025,0.0,0
2025-08-19,20250618,3,18:30:00,2002,9002,12001,10126,14581,김광현,오원석,4.0,5.0,10100,30.6,70,21300,2.7,,10100,2025,1.0,0
2025-08-19,20250619,3,18:30:00,6001,10001,2002,14130,16261,박주성,올러,9.0,12.0,10400,31.3,67,20900,1.9,,10100,2025,1.0,0
2025-08-19,20250620,3,18:30:00,4003,6002,7002,16298,16153,콜어빈,와이스,6.0,5.0,10100,31.1,58,21100,2.1,,10100,2025,0.0,0
2025-08-20,20250621,3,18:30:00,1001,3001,5002,12930,12908,나균안,손주영,3.0,5.0,10400,30.1,67,21100,2.8,,10100,2025,1.0,0
