game_id,team_code,sp_id,catcher_id,battery_games_together,battery_avg_era,battery_avg_whip
20241445,2002,15063,13113,12,5.3875,1.4133333333333333
20230998,2002,15063,13113,13,4.973076923076923,1.396923076923077
20241518,2002,15063,13113,14,6.117857142857143,1.535
20230934,2002,15063,13113,15,6.069999999999999,1.5393333333333332
20230961,2002,15063,13113,16,6.253125,1.6099999999999999
20230650,10001,15067,14851,0,,
20230667,10001,15067,14851,1,3.86,2.57
20241535,10001,15071,15472,0,,
20230941,10001,15073,14851,0,,
20230662,10001,15073,15473,0,,
20230197,6002,15101,10165,0,,
20250651,6002,15104,12549,0,,
20250513,11001,15111,13081,0,,
20250643,11001,15111,13081,1,6.75,3.0
20250309,11001,15111,14829,0,,
20250263,11001,15113,10891,0,,
20250870,11001,15113,10891,1,5.06,1.13
20250303,11001,15113,11329,0,,
20250538,11001,15113,11329,1,4.15,1.62
20250187,11001,15113,13081,0,,
20250327,11001,15113,13081,1,12.0,2.33
20250354,11001,15113,13081,2,10.5,2.065
20250376,11001,15113,13081,3,14.200000000000001,2.5766666666666667
20250430,11001,15113,13081,4,14.7,2.9825
20250586,11001,15113,13081,5,14.459999999999999,2.886
20250615,11001,15113,13081,6,12.799999999999999,2.7383333333333333
20250638,11001,15113,13081,7,11.228571428571428,2.4899999999999998
20250662,11001,15113,13081,8,10.05,2.3537500000000002
20250901,11001,15113,13081,9,10.345555555555556,2.3277777777777775
20250926,11001,15113,13081,10,9.802,2.286
20250947,11001,15113,13081,11,9.647272727272728,2.2418181818181817
20250453,11001,15119,11329,0,,
20250564,11001,15119,13081,0,,
20240013,12001,15143,10235,0,,
20240038,12001,15143,10235,1,7.2,1.0
20230004,12001,15143,10235,2,20.1,2.335
20230034,12001,15143,10235,3,13.4,1.6666666666666667
20240088,12001,15143,10235,4,11.175,1.5425
20230059,12001,15143,10235,5,9.24,1.434
20240112,12001,15143,10235,6,8.825000000000001,1.5283333333333333
20230083,12001,15143,10235,7,7.564285714285715,1.3642857142857143
20240138,12001,15143,10235,8,7.74375,1.4224999999999999
20230132,12001,15143,10235,9,7.008888888888889,1.3066666666666666
20240216,12001,15143,10235,10,6.758,1.276
20230191,12001,15143,10235,11,8.598181818181818,1.6145454545454543
20230217,12001,15143,10235,12,8.006666666666666,1.5633333333333332
20230243,12001,15143,10235,13,7.806153846153847,1.566153846153846
20230273,12001,15143,10235,14,7.505714285714285,1.5399999999999998
20240313,12001,15143,10235,15,7.005333333333334,1.5606666666666666
20240338,12001,15143,10235,16,6.989375,1.525625
20240363,12001,15143,10235,17,6.578235294117647,1.5023529411764704
20230328,12001,15143,10235,18,6.296111111111111,1.4744444444444444
20240413,12001,15143,10235,19,6.3031578947368425,1.4421052631578946
20240438,12001,15143,10235,20,6.343500000000001,1.449
20240454,12001,15143,10235,21,6.041428571428572,1.4138095238095238
20230432,12001,15143,10235,22,6.012272727272728,1.4222727272727271
20240477,12001,15143,10235,23,5.85304347826087,1.4000000000000001
20240503,12001,15143,10235,24,5.668333333333333,1.3879166666666667
20230463,12001,15143,10235,25,5.774,1.3972
20240529,12001,15143,10235,26,5.551923076923076,1.3626923076923076
20230490,12001,15143,10235,27,5.346296296296296,1.364074074074074
20240555,12001,15143,10235,28,5.2625,1.345
20230511,12001,15143,10235,29,5.51551724137931,1.360689655172414
20230561,12001,15143,10235,30,5.631666666666666,1.3653333333333333
20230599,12001,15143,10235,31,5.682258064516129,1.3858064516129032
20230623,12001,15143,10235,32,5.5046875,1.37375
20241438,12001,15143,10235,33,5.415757575757576,1.3624242424242425
20230647,12001,15143,10235,34,5.388823529411765,1.3467647058823529
20241460,12001,15143,10235,35,5.271714285714285,1.3328571428571427
20230868,12001,15143,10235,36,5.425277777777778,1.3513888888888888
20230892,12001,15143,10235,37,5.278648648648649,1.3183783783783785
20230910,12001,15143,10235,38,5.198947368421052,1.316578947368421
20241504,12001,15143,10235,39,5.157948717948718,1.328974358974359
20241520,12001,15143,10235,40,5.2275,1.32675
20230986,12001,15143,10235,41,5.363414634146341,1.3602439024390245
20240061,12001,15143,10835,0,,
20230162,12001,15143,10835,1,1.5,1.0
20230538,12001,15143,10835,2,4.8,1.85
20240163,12001,15143,13177,0,,
20240583,12001,15143,13177,1,5.68,1.11
20240609,12001,15143,13177,2,3.485,0.91
20240632,12001,15143,13177,3,3.4499999999999997,1.1066666666666667
20240656,12001,15143,13177,4,2.5875,1.23
20241481,12001,15143,13177,5,2.79,1.304
20230107,12001,15143,14603,0,,
20230297,12001,15143,14603,1,8.44,1.88
20240386,12001,15143,14603,2,5.91,1.69
20230352,12001,15143,14603,3,4.796666666666666,1.46
20230378,12001,15143,14603,4,4.047499999999999,1.595
20230406,12001,15143,14603,5,4.1899999999999995,1.5939999999999999
20240006,7002,15146,10082,0,,
20240033,7002,15146,10082,1,2.7,1.05
20240118,7002,15146,10082,2,3.1500000000000004,1.125
20240143,7002,15146,10082,3,2.1,1.0833333333333333
20230015,7002,15146,10170,0,,
20240062,7002,15146,10170,1,11.25,2.0
20230037,7002,15146,10170,2,11.625,2.165
20240089,7002,15146,10170,3,8.950000000000001,1.9100000000000001
20230088,7002,15146,10170,4,8.4,1.87
20230119,7002,15146,10170,5,7.44,1.736
20230141,7002,15146,10170,6,7.7,1.7383333333333333
20230168,7002,15146,10170,7,7.028571428571429,1.68
20230193,7002,15146,10170,8,6.31125,1.50625
20230216,7002,15146,10170,9,5.776666666666667,1.4866666666666668
20230245,7002,15146,10170,10,5.649,1.5050000000000001
20230274,7002,15146,10170,11,5.135454545454546,1.5045454545454546
20230298,7002,15146,10170,12,4.815,1.4383333333333335
20230324,7002,15146,10170,13,4.7907692307692304,1.4176923076923076
20230348,7002,15146,10170,14,4.6899999999999995,1.3699999999999999
20230373,7002,15146,10170,15,4.566666666666666,1.3733333333333335
20230399,7002,15146,10170,16,4.28125,1.3231249999999999
20230428,7002,15146,10170,17,4.205882352941177,1.3041176470588236
20230452,7002,15146,10170,18,3.9722222222222223,1.271111111111111
20230478,7002,15146,10170,19,3.9210526315789473,1.2568421052631578
20230503,7002,15146,10170,20,3.8,1.244
20230529,7002,15146,10170,21,3.6866666666666665,1.2223809523809526
20230555,7002,15146,10170,22,4.274545454545454,1.2404545454545455
20230603,7002,15146,10170,23,4.150434782608696,1.2278260869565216
20230626,7002,15146,10170,24,4.54,1.2704166666666667
20230653,7002,15146,10170,25,4.6464,1.2915999999999999
20230878,7002,15146,10170,26,4.583076923076923,1.2803846153846155
20230904,7002,15146,10170,27,4.613333333333333,1.2922222222222222
20230946,7002,15146,10170,28,4.7057142857142855,1.3103571428571428
20230965,7002,15146,10170,29,4.543448275862069,1.2882758620689656
20231021,7002,15146,10170,30,4.932,1.3253333333333333
20230921,7002,15146,10170,31,4.772903225806452,1.3041935483870968
20230064,7002,15146,12587,0,,
20240167,7002,15146,12587,1,1.8,1.2
20240205,7002,15146,12587,2,1.8,1.0
20240229,7002,15146,12587,3,8.700000000000001,2.0
20230579,7002,15146,12587,4,11.925,2.4
20230927,7002,15146,12587,5,10.108,2.1719999999999997
20240277,7002,15146,12587,6,8.423333333333334,1.9216666666666666
20230439,2002,15147,10459,0,,
20230465,2002,15147,10459,1,4.5,1.25
20230489,2002,15147,10459,2,2.25,1.225
20230513,2002,15147,10459,3,1.5,1.1666666666666667
20230540,2002,15147,10459,4,2.1375,1.2125
20230563,2002,15147,10459,5,2.43,1.25
20230594,2002,15147,10459,6,2.638333333333333,1.2233333333333334
20230625,2002,15147,10459,7,2.9414285714285713,1.25
20230646,2002,15147,10459,8,3.2487500000000002,1.24375
20230869,2002,15147,10459,9,2.887777777777778,1.161111111111111
20230910,2002,15147,10459,10,3.78,1.214
20230932,2002,15147,10459,11,3.580909090909091,1.1836363636363636
20230952,2002,15147,10459,12,5.982499999999999,1.6349999999999998
20230890,2002,15147,13113,0,,
20230976,2002,15147,13113,1,7.2,1.6
20240010,6002,15153,10165,0,,
20240166,6002,15153,10165,1,0.0,0.6
20240197,6002,15153,10165,2,0.9,1.0
20240225,6002,15153,10165,3,1.0999999999999999,1.0566666666666666
20240274,6002,15153,10165,4,1.575,1.085
20240325,6002,15153,10165,5,4.86,1.534
20241409,6002,15153,10165,6,4.8,1.5
20230362,6002,15153,10165,7,4.757142857142857,1.3571428571428572
20230390,6002,15153,10165,8,4.35,1.33375
20230461,6002,15153,10165,9,3.8666666666666663,1.281111111111111
20230486,6002,15153,10165,10,3.4799999999999995,1.2730000000000001
20230640,6002,15153,10165,11,4.595454545454545,1.3845454545454545
20230879,6002,15153,10165,12,4.2124999999999995,1.3383333333333332
20230905,6002,15153,10165,13,4.481538461538461,1.366923076923077
20230923,6002,15153,10165,14,4.268571428571429,1.3171428571428572
20230945,6002,15153,10165,15,4.434,1.346
20230967,6002,15153,10165,16,4.156875,1.30375
20231019,6002,15153,10165,17,3.912352941176471,1.2464705882352942
20230635,6002,15153,10165,18,3.7666666666666666,1.2166666666666666
20240031,6002,15153,11097,0,,
20240059,6002,15153,11097,1,0.0,1.0
20240081,6002,15153,11097,2,1.5,0.915
20230415,6002,15153,11097,3,2.0,0.8866666666666667
20230438,6002,15153,11097,4,1.8225,0.8425
20230511,6002,15153,11097,5,1.7579999999999998,0.808
20230539,6002,15153,11097,6,1.4649999999999999,0.7916666666666666
20230561,6002,15153,11097,7,1.47,0.8457142857142858
20230587,6002,15153,11097,8,3.255,1.02125
20230661,6002,15153,11097,9,3.2266666666666666,1.0933333333333333
20240246,6002,15153,12549,0,,
20240296,6002,15153,12549,1,1.5,0.67
20240346,6002,15153,12549,2,3.0,1.085
20240371,6002,15153,12549,3,3.5,1.1666666666666667
20250186,5002,15265,10387,0,,
20250218,5002,15265,10387,1,,
20250262,5002,15265,10387,2,,
20250286,5002,15265,10387,3,,
20250803,5002,15265,10387,4,,
20230534,7002,15421,10170,0,,
20230565,7002,15421,12587,0,,
20250020,2002,15432,10459,0,,
20240063,2002,15432,10459,1,9.0,4.5
20250082,2002,15432,10459,2,8.355,3.4299999999999997
20250116,2002,15432,10459,3,23.570000000000004,4.62
20240137,2002,15432,10459,4,19.365000000000002,4.215
20240163,2002,15432,10459,5,15.762,3.6119999999999997
20240235,2002,15432,10459,6,15.385,3.51
20250278,2002,15432,10459,7,13.70142857142857,3.237142857142857
20250329,2002,15432,10459,8,12.43875,2.9325
20240363,2002,15432,10459,9,11.056666666666667,2.681111111111111
20240390,2002,15432,10459,10,9.951,2.513
20250427,2002,15432,10459,11,9.046363636363637,2.36
20250465,2002,15432,10459,12,8.4425,2.263333333333333
20241523,2002,15432,10459,13,8.485384615384616,2.2815384615384615
20230089,2002,15432,11119,0,,
20230114,2002,15432,11119,1,4.15,1.85
20230139,2002,15432,11119,2,2.075,1.425
20230174,2002,15432,11119,3,1.9833333333333334,1.3499999999999999
20230199,2002,15432,11119,4,2.8375000000000004,1.3625
20230229,2002,15432,12541,0,,
20230259,2002,15432,12541,1,1.5,1.0
20230284,2002,15432,12541,2,1.595,0.97
20230306,2002,15432,12541,3,1.92,0.98
20230335,2002,15432,12541,4,2.565,1.0675
20230379,2002,15432,12541,5,6.252,1.654
20230062,2002,15432,12567,0,,
20240036,2002,15432,13113,0,,
20240089,2002,15432,13113,1,0.0,0.8
20240113,2002,15432,13113,2,0.9,0.9
20240208,2002,15432,13113,3,3.1,0.9899999999999999
20250229,2002,15432,13113,4,2.7,0.9924999999999999
20250254,2002,15432,13113,5,3.06,1.144
20240260,2002,15432,13113,6,3.5883333333333334,1.1833333333333333
20240285,2002,15432,13113,7,4.04,1.3
20250304,2002,15432,13113,8,4.66,1.4125
20240309,2002,15432,13113,9,4.342222222222222,1.411111111111111
20240336,2002,15432,13113,10,5.065,1.5699999999999998
20250353,2002,15432,13113,11,4.604545454545455,1.5727272727272728
20250379,2002,15432,13113,12,4.520833333333333,1.5250000000000001
20250405,2002,15432,13113,13,4.588461538461539,1.5
20240415,2002,15432,13113,14,5.332142857142857,1.5835714285714286
20230408,2002,15432,13113,15,5.794666666666667,1.66
20240468,2002,15432,13113,16,5.62,1.61875
20230484,2002,15432,13113,17,5.289411764705882,1.552941176470588
20230508,2002,15432,13113,18,4.995555555555556,1.4944444444444445
20230545,2002,15432,13113,19,4.969473684210526,1.5121052631578948
20230570,2002,15432,13113,20,5.203,1.533
20230608,2002,15432,13113,21,5.16952380952381,1.555238095238095
20230633,2002,15432,13113,22,5.036818181818182,1.5527272727272725
20230659,2002,15432,13113,23,5.052608695652174,1.5460869565217392
20230879,2002,15432,13113,24,5.067083333333334,1.5483333333333331
20230913,2002,15432,13113,25,5.0608,1.5736
20241508,2002,15432,13113,26,5.004615384615385,1.566923076923077
20230940,2002,15432,13113,27,4.819259259259259,1.521111111111111
20230969,2002,15432,13113,28,4.775714285714286,1.5167857142857142
20241533,2002,15432,13113,29,4.662758620689655,1.4989655172413792
20250439,2002,15437,13113,0,,
