game_id,team_code,team_order_fit_ops_score,team_order_fit_isop_score
20250294,12001,-0.008126717957240799,-0.0012602056141800622
20250294,6002,0.013253226215971569,0.004696774187615564
20250295,10001,0.016695805694933848,0.013985284725323233
20250295,2002,0.03372289346435095,0.008432226808876406
20250296,1001,0.0086108028987749,-0.0013929889829643366
20250296,5002,0.0016862273752115255,0.007244722938110735
20250297,3001,-0.0037501323449345364,-0.01077115289856951
20250297,9002,0.008333899530112421,-0.004241373651345256
20250298,11001,-0.018145189377683876,-0.0021746952784698643
20250298,7002,0.020697733934082432,0.00886700636988604
20250299,12001,-0.008311146051301541,-0.0018361329773436646
20250299,2002,0.0035600251238108883,-0.003843850034963322
20250300,10001,0.015394321410555904,0.009397994308679212
20250300,6002,0.002605293246026652,-0.0005317071410944796
20250301,1001,0.017875300724109096,0.00652950168639286
20250301,5002,-0.013495408278368013,0.008227377470290974
20250302,3001,-0.004910328924246481,-0.010567939393353706
20250302,9002,0.043750491851824946,0.020185027317457322
20250303,11001,0.01761552775781842,-0.002267161583210223
20250303,7002,0.023462291626855376,0.00812658491127828
20250304,12001,0.006569277815360702,0.003806682013550987
20250304,2002,0.03316646165748824,0.011355921261828458
20250305,10001,0.0338996741286846,0.014667300737912864
20250305,6002,0.005232141568888398,0.0010264871218996997
20250306,10001,0.03869167644822451,0.01140307058101292
20250306,6002,0.05080481013732083,0.0212235334122011
20250307,1001,0.005826180818120214,0.00350204626199905
20250307,5002,-0.01889970294885959,0.0019467657790909639
20250308,3001,-0.001804722817746734,-0.013555736534242767
20250308,9002,0.03864205585266904,0.018486429344753398
20250309,11001,0.03074841897200999,0.0047609467719919776
20250309,7002,0.021069013330467665,0.008779170338853053
20250310,12001,-0.017076435073925287,0.003843685449107924
20250310,2002,0.0679221164044106,0.021099375138148708
20250311,2002,0.06293176219730116,0.015894639095725915
20250311,6002,0.0503379630231173,0.01737822486341198
20250312,1001,0.004595171151565714,0.0009850056484132686
20250312,9002,0.03164709749144369,0.015874219508281176
20250313,10001,0.023982922889827497,0.010448539525209336
20250313,3001,-0.000515712620053288,-0.0015056573808828065
20250314,11001,0.024769020728433937,-0.0054606115871838196
20250314,5002,-0.01764703053957507,-0.0018673959606100067
20250315,12001,0.02773238566300114,0.003100420090577603
20250315,7002,0.024305986913130437,0.009713720781810894
20250316,2002,0.03878422595911397,0.005379017898363395
20250316,6002,-0.005716508598101037,0.004060067700546478
20250317,1001,0.00804653742998677,0.0011736428215443644
20250317,9002,0.029363520150814608,0.01549891279850827
20250318,10001,-0.0029289048527389094,-0.00022802600686625988
20250318,3001,-0.0001327188576943423,-0.0020620775973211217
20250319,11001,0.014570790380945628,-0.00370902940612012
20250319,5002,-0.019403993131807566,0.002551603540848652
20250320,12001,0.037109521192653885,0.00210557033892801
20250320,7002,0.037852522537594614,0.008222186058885613
20250321,2002,0.027072752025169216,-0.004029717435668281
20250321,6002,-0.007671514259176316,0.003901105265335582
20250322,1001,0.015495447342895676,0.0017918160231094407
20250322,9002,0.025729743268594993,0.012695574208808532
20250323,10001,0.012014280653469019,-0.005522148733908074
20250323,3001,-0.005674306215062017,-0.0029689912546875734
20250324,11001,0.015474759407375317,-0.0035578594873368293
20250324,5002,0.027786894266835876,0.01394031367941758
20250325,12001,0.023334236046198782,0.0015308799210030143
20250325,7002,0.020762438050375462,0.007682130159908503
20250326,3001,0.012006772737233905,0.009820410759233412
20250326,6002,0.010704413869226567,0.0025158396038368544
20250327,1001,0.021899451900963072,0.003786312003038038
20250327,11001,0.01133559789542466,-0.0030270338163496113
20250328,12001,0.025945113626126518,0.0025757602051464223
20250328,9002,0.02817098796739559,0.015654743445763192
20250329,2002,0.05194046392102047,0.008627610949325772
20250329,7002,0.025321781297375574,0.005531279883368126
20250330,10001,0.027210100905130565,0.004215433461454909
20250330,5002,-0.022820295104858092,-0.004258028072799569
20250331,3001,0.0171136138703578,0.009896119505091781
20250331,6002,0.05151428944068483,0.007634346367714932
20250332,1001,0.0162278150423559,0.006138047616498367
20250332,11001,0.04346546294677516,0.001463266799018926
20250333,12001,0.031297191593834005,0.0015038078986691875
20250333,9002,0.023338296993842687,0.01438625951277386
20250334,2002,0.09620490057978863,0.026367264108026027
20250334,7002,0.021061019285677357,-0.004656342585776856
20250335,10001,0.03718391072103317,0.015464719780366025
20250335,5002,-0.013501507767598694,0.005804749233041487
20250336,10001,0.01041383274583628,0.008893690257599902
20250336,5002,-0.00037191262244956613,0.00510490771570982
20250337,3001,0.034813181947090724,0.011092815106062553
20250337,6002,0.0618415221958219,0.009916304022609145
20250338,1001,0.019349560721978996,0.013556988191190372
20250338,11001,0.06474000409606284,0.006498620300653225
20250339,12001,-0.0040260239908830086,-0.011741733675529513
20250339,9002,0.02137857729987784,0.014469208753419687
20250340,2002,0.08615241229765674,0.02067218483378204
20250340,7002,0.022486969617649216,0.009317145666528078
20250341,5002,-0.012376509478936377,0.007408033519051956
20250341,9002,0.017007390637833422,-0.003797936918215591
20250342,12001,0.04492071683763307,0.004785198836297451
20250342,3001,0.011140942123810338,-0.0038137180179117305
20250343,1001,0.004318782160765843,0.002981810313384784
20250343,2002,0.050432662090827196,0.017183528795462852
20250344,10001,-0.008346232507939933,-0.0006243953129706202
20250344,11001,0.00921169042067259,0.00017236926074715934
20250345,6002,0.0010779710300087226,-0.004958286450863923
20250345,7002,-0.013656331193639269,-0.004217575130747337
20250346,5002,0.019649234089280914,0.017249538419375734
20250346,9002,0.013354471410479692,0.010687048875059455
20250347,12001,0.03675009023643467,0.006634085450187872
20250347,3001,-0.0034409408450348173,-0.0004342485751375523
20250348,1001,0.00479159047145659,-0.004955100391775802
20250348,2002,0.04007300983572392,0.008282131249238538
20250349,10001,0.007046811545335667,0.005115752460167697
20250349,11001,-0.02450946967218747,-0.0013723449179970063
20250350,6002,0.020072566024646268,0.011846878824504546
20250350,7002,0.013012347502387618,-0.006774746188294652
20250351,5002,0.020337060692749494,0.01842009667455782
20250351,9002,0.019709222308883872,0.010481967832136134
20250352,12001,0.005787630189662576,0.0004952558895771025
20250352,3001,-0.017785936006892704,-0.007656989355757803
20250353,1001,0.017686152771745248,0.009489648147241028
20250353,2002,0.01569640165981143,0.000906532173489324
20250354,10001,-0.0005523595692379993,-0.008959809824366984
20250354,11001,0.006972836796643215,-0.0008574006621216157
20250355,6002,0.019853077450468944,0.0018607871670553399
20250355,7002,0.036170638562800214,0.0021116492418678085
20250356,10001,0.0,0.0
20250356,6002,0.0,0.0
20250357,3001,0.0,0.0
20250357,9002,0.0,0.0
20250358,1001,0.0,0.0
20250358,12001,0.0,0.0
20250359,11001,0.009735238941319398,0.00045859583338913386
20250359,2002,0.003095031268312318,-0.004961052721543819
20250361,10001,0.013742856358178413,-0.007370849208629432
20250361,6002,0.025578451147492007,0.0045195992606096545
20250362,3001,-0.016661418071943497,-0.007682160995657542
20250362,9002,0.02581877023735333,-0.0036973934718963495
20250363,1001,0.018615875777834977,-0.004098142386284607
20250363,12001,-0.0002561472617893647,-0.008239712739212871
20250364,11001,0.010417880807050476,-0.00040261271287868826
20250364,2002,0.0005973903390803873,-0.005042312069302373
20250365,5002,-0.03270904279703811,0.0036656510297994405
20250365,7002,0.02032141013016754,0.0032629820801406964
20250366,10001,0.020174640611986178,0.006820400432879459
20250366,6002,0.043941630294775755,0.008819988102160163
20250367,3001,-0.018411995445228986,-0.004166952414595126
20250367,9002,0.010703298822406525,0.007241145780503023
20250368,1001,0.015290212573009825,0.015461868203714856
20250368,12001,0.017559899050225578,0.0035584600294106916
20250369,11001,0.059228739454530235,0.006871253409079468
20250369,2002,-0.03602594614646815,-0.0184552968962596
20250370,5002,0.021838110488049265,0.017558032637965668
20250370,7002,-0.00020926174850833935,-0.005297478985971803
20250371,11001,0.0032376679648456843,-0.005782883707833629
20250371,5002,-0.035494461527254266,0.0021407491868715503
20250372,3001,-0.01725475828370316,-0.011486294583967037
20250372,7002,0.011994929820110103,0.0007517074215395671
20250373,1001,0.023318527727148267,1.4117122709069204e-05
20250373,6002,-0.01552221287060653,-0.009052132843836732
20250374,12001,0.01645720644138957,0.0028927616854729013
20250374,2002,0.020055834953045797,0.0028041859696150647
20250375,10001,-0.021022100246279467,-0.005032700755737347
20250375,9002,0.00586522305910035,0.006246712807444625
20250376,11001,0.00211594495316071,0.00276032805536827
20250376,5002,-0.03809199175606474,0.0028832857114964535
20250377,3001,0.002438094040674521,-0.0019609401954617345
20250377,7002,0.022394606091269295,0.0014678907388012102
20250378,1001,0.02915230415282523,0.0023389991638355645
20250378,6002,0.000584712215197819,-0.004263813363845326
20250379,12001,-0.0057510236412512405,-3.075177314650068e-05
20250379,2002,0.016114945504001735,0.008185767066956711
20250380,10001,-0.0011987404699878579,-0.0019620855024573836
20250380,9002,0.013313281544424484,0.001999602732152236
20250381,11001,0.021691939823199294,0.001575271328405616
20250381,5002,0.030703675613581942,0.01798870841250045
20250382,3001,0.00031105412005594593,-0.00211565421907448
20250382,7002,-0.01788880422713006,-0.011751846908843466
20250383,1001,0.020158174018455505,0.005596527313844423
20250383,6002,0.01785946983859295,-0.002415644988202317
20250384,12001,0.014966536246595928,0.0021943844991235734
20250384,2002,0.0071061963963342705,0.0007645575862817058
20250385,10001,-0.012488413846807588,-0.0076897026798005
20250385,9002,0.033364711908323574,0.015333976498895195
20250388,1001,0.03317808659563415,0.01347405321775633
20250388,3001,-0.0007704426769285035,0.00028591411963647755
20250391,5002,0.005793734895167768,0.006485731131495864
20250391,6002,0.055943715814447646,0.01617586287494385
20250392,2002,-0.01668295630853674,-0.005640857408888537
20250392,9002,0.003843806147602118,-0.011091588617739463
20250393,1001,0.0,0.0
20250393,3001,0.0,0.0
20250394,11001,0.013649717021628711,0.00011858093130554125
20250394,12001,-0.0028690371096073233,0.0029592306338874865
20250396,5002,0.006619465216540604,0.006347682386418984
20250396,6002,0.013852422569417022,0.008330901769001961
20250397,2002,-0.004605212894152392,0.008860353691842784
20250397,9002,0.011178485412510916,-0.002217826794890835
20250398,1001,0.021194493306406745,0.002639590884450307
20250398,3001,-0.002381910425980668,0.0013940947053056826
20250399,11001,0.001236823694242262,-0.004834312874585306
20250399,12001,-0.004258772375391123,-0.0065637852688479915
20250400,10001,0.009025881629656377,0.004460380904451783
20250400,7002,0.004681197746374716,0.0003887316558539092
20250401,6002,0.008516990683495112,-0.008999508545822274
20250401,9002,0.03243497397875399,0.007434884382467501
20250404,12001,-0.019787149865091287,-0.007210878148135131
20250404,5002,-0.015284248557708633,0.005780234566302042
20250405,10001,-0.03505722386227426,-0.008452206761186564
20250405,2002,-0.008059420798693847,-0.0017341052215466511
20250407,1001,0.018102671397911427,-0.0012636826093975508
20250407,7002,0.0036576040208264634,0.0018713105976047321
20250408,11001,0.015059725760316766,-0.0002293993994292741
20250408,3001,-0.026360184458096694,-0.002351078969801702
20250410,10001,-0.021022918504677662,-0.004731757777555924
20250410,2002,0.011646112062366156,0.007660808778944132
20250411,6002,0.04701225442572386,0.0014659762156867828
20250411,9002,0.024569138026298436,0.009497104775867859
20250412,1001,0.024116574602417933,-0.005215689741061299
20250412,7002,0.012677995182044278,0.0012837633334520015
20250413,11001,0.02179540660713766,-0.00481687345048971
20250413,3001,-0.020147725579655773,-0.008809997989352055
20250414,12001,-0.018491988635670427,-0.006403406471935794
20250414,5002,0.031217505764123483,0.013905876728355622
20250415,10001,0.022039063675814295,0.008507884838931768
20250415,2002,0.007394856966294869,-0.0023485380364841463
20250416,2002,0.005000806134154426,0.0087136286521179
20250416,5002,0.008526106108553817,0.005940551974601878
20250417,7002,0.000379383691672656,0.0031202055484414676
20250417,9002,0.01520408738596076,0.004863990258101699
20250418,12001,-0.017580251162365293,-0.005997280190432425
20250418,3001,-0.002568193446739492,0.000810693179619811
20250419,11001,-0.03801446449724487,-0.009003139620306168
20250419,6002,0.020940206224083,-0.008463579788929051
20250420,10001,-0.013613726299464087,-0.0019834064985171087
20250420,1001,0.033526012591068265,0.004732997564848771
20250421,2002,0.0032035892846121166,-0.004063406101321625
20250421,5002,0.015239342228315257,0.006179026137888421
20250422,7002,0.0075639354126472895,0.004760763630430269
20250422,9002,-0.004596793065876934,-0.0009451259507927893
20250423,12001,-0.0023908366534404323,-0.0017375856940452716
20250423,3001,0.003503110214057024,-0.014025578638650412
20250424,11001,0.010492692487238124,-0.006468994930870866
20250424,6002,0.03744103394171989,0.014127501479884286
20250425,10001,0.0023204163614501025,0.0017824158719403666
20250425,1001,0.011188301569929662,-0.0017016757159489778
20250426,10001,-0.010377863417653998,0.0002471683043372897
20250426,1001,0.010229510704043198,0.00429262408885366
20250427,2002,-0.006662867238711278,-0.0015560946079440456
20250427,5002,-0.0006263810198206728,0.008382563548822632
20250428,7002,0.008571100357305355,0.003491269183015016
20250428,9002,0.014820429460669797,-0.0012241511826474416
20250429,12001,-0.027571924566661347,-0.00912970213335264
20250429,3001,-0.014665732315571603,-0.004119573913763161
20250430,11001,-0.009155851379189272,-0.0068578715945487945
20250430,6002,0.0536873768113876,0.013416868731277067
20250431,1001,0.022361876646373433,0.0028716545137831024
20250431,6002,0.04429947194270716,-0.00035716928386625587
20250432,3001,0.02244335587730956,8.261725854668494e-05
20250432,5002,-0.0009953256451218733,0.0077967891657451955
20250433,10001,-0.0297557591620128,-0.0059636372422353515
20250433,12001,0.005112936094791193,0.007209002130363448
20250434,2002,-0.04327247106276572,-0.009606513321116597
20250434,9002,0.019146637154064124,0.006683859996060291
20250435,11001,0.016101104821978667,-0.013932289587472077
20250435,7002,0.004103520788461428,0.002697722550420405
20250436,1001,0.03448714913755207,0.0020700124802730435
20250436,6002,0.047662871064192966,0.0002452575320395099
20250437,3001,0.018889602156098136,-0.0014464980004267667
20250437,5002,0.00013210670734116933,0.007952068621927945
20250438,10001,-0.0003922332751915851,-0.0002832159133468093
20250438,12001,-0.011833018796010446,-0.00023363647105837445
20250439,2002,-0.04288978235216748,-0.009736757329800796
20250439,9002,0.01591925624827924,0.0075672493199614105
20250440,11001,0.05154482743077003,0.009196366773772875
20250440,7002,0.015328996797594573,0.004581817678225687
20250441,1001,0.0065508546136408274,-0.003996141439566055
20250441,6002,0.07203734940863955,0.012091982874908128
20250442,3001,0.01398806645321862,-0.0029565016494634507
20250442,5002,0.03506670754268085,0.011038576916940733
20250443,10001,-0.010809016020649495,-0.0017589633771474713
20250443,12001,-0.008670873827749658,0.002988024114249836
20250444,2002,0.019605973323328,-0.0038220523526212324
20250444,9002,0.014651046707735736,0.005741636232658374
20250445,11001,0.004305302829063822,-0.0017635796905836223
20250445,7002,0.0065465766575782585,-0.009985378801896178
20250446,12001,-0.001219526049351543,0.0026445923621837997
20250446,6002,0.05206580409007915,0.019474570546738894
20250447,1001,0.033440194382717184,0.003985739452020642
20250447,5002,0.0025201221501226006,0.002210334958157887
20250448,11001,0.04565133954054226,-0.010068402395215299
20250448,9002,0.011629866394160977,-0.002076446462581024
20250449,2002,0.016393232621436136,0.0017458473319280647
20250449,3001,0.00815934979843811,-0.00013965694909238605
20250450,10001,0.012677161826835197,0.0024126624323719628
20250450,7002,0.014268585835724299,-0.0028343916033032137
20250451,12001,-0.04452344156147065,-0.01274084624381574
20250451,6002,0.07740390237979988,0.01626814492339785
20250452,1001,0.0159921089898669,0.005328905135324809
20250452,5002,-0.02617440799886629,0.0037784361568741895
20250453,11001,0.03654808217565854,-0.001017313747152608
20250453,9002,0.010786950734679427,0.004113180911896508
20250454,2002,0.0182503797625813,0.0047505724793279564
20250454,3001,0.0069865248976722855,-0.001483930608960599
20250455,10001,0.0029339922555566894,-0.0014309437397028212
20250455,7002,0.04131512042681612,0.003483980424026307
20250456,10001,0.014584794857992066,0.0032979750162334736
20250456,7002,0.03455628303009949,0.0011099221997992485
20250457,12001,-0.0007220989536037251,-0.002157044967497088
20250457,6002,0.051423693778274604,0.022301491024425583
20250458,1001,0.005134849123125041,-0.005912666177734383
20250458,5002,-0.017439411595229146,-0.006907171162664632
20250459,11001,-0.0291264311127262,-0.007472646240709541
20250459,9002,0.012437116297998659,0.006745819804181503
20250460,2002,-0.043796536422671575,-0.011462850881236102
20250460,3001,0.011030545709108285,-0.0007520717894303482
20250461,10001,-0.006242940566975053,-0.004253346293768974
20250461,5002,0.01869878158342034,0.011827295871093747
20250462,12001,0.017572980543183753,0.0010211625278059963
20250462,9002,0.023070202741133954,0.004998957007697636
20250463,3001,0.019211716231106454,0.00018313981420676258
20250463,6002,0.06233432584324519,0.025276360440944275
20250464,1001,-0.0027771507814575297,-0.00631891497316594
20250464,11001,-0.015488473055877004,5.2128677837257826e-05
20250465,2002,0.025745648521981752,0.006687392728872985
20250465,7002,0.04907125142945016,0.004612569125696779
20250466,10001,-0.007017189079685984,-0.002510752947251806
20250466,5002,0.024398626238926375,0.006175600577504132
20250467,12001,0.001237940896773167,0.001653110953231503
20250467,9002,0.012712553663477628,0.00559988573758015
20250468,3001,0.0003782726088276061,-0.0020689467488697677
20250468,6002,0.06408147489413471,0.01035876963095434
20250469,1001,0.025967670137503847,0.0012021096107606164
20250469,11001,-0.041114610871693866,-0.011463063836170755
20250470,2002,0.02905104870043387,0.009253815293290132
20250470,7002,0.042444567839927436,0.004090352171494847
20250471,10001,-0.006747821340997618,-0.003840071100763492
20250471,5002,0.006405680299589779,0.0007597766312310803
20250472,12001,0.015811911193916103,-0.007824723486738502
20250472,9002,0.02735382704347074,0.007636183029618197
20250473,3001,-0.020124219920873147,-0.004761469881745413
20250473,6002,0.07183061502732437,0.030708567463373075
20250474,1001,0.019481501337664228,0.008537302926174127
20250474,11001,-0.011195172672445112,0.001910074795012724
20250475,2002,0.00255394617282714,0.0035192319850697903
20250475,7002,0.030171891466278647,0.00062656424071955
20250481,3001,-0.004147498396107507,-0.0008792910291655971
20250481,5002,0.002920423147571275,0.0026463416918598
20250483,10001,0.0,0.0
20250483,1001,0.0,0.0
20250484,12001,-0.0164324431745094,-0.006117201795674709
20250484,7002,0.038990187591154815,0.003266498483764417
20250486,3001,-0.008200083208573676,0.005521848382458602
20250486,5002,-0.013240323674062384,-0.0013226890346807116
20250487,6002,0.04088071756199042,0.008596642977862272
20250487,9002,-0.004541085814602446,-0.0033857960188800624
20250489,12001,0.004779200802521428,-0.0057110727047713665
20250489,7002,0.043212299381555276,0.004379663214147989
20250491,3001,-0.001741851018204553,-0.0015615299273589256
20250491,5002,0.01671155056245948,0.008167572962970953
20250492,6002,0.06477749076514462,0.01669361068993735
20250492,9002,0.014884863686810142,0.0037909462658937804
20250493,10001,-0.007664454195962856,-0.00426526583587756
20250493,1001,0.010990253820209362,-0.004509451253721835
20250494,12001,0.015284378719888211,-0.008448916093497365
20250494,7002,0.034846896117502406,0.010449526171515967
20250495,11001,-0.012490045559311526,-0.0037381145466068686
20250495,2002,0.0006599619897069821,-0.01229009979273183
20250496,6002,0.04036771222789212,0.005314960806254709
20250496,7002,0.034937963367855214,0.009993633076360543
20250497,1001,-0.001737367620301744,-0.003763024986847764
20250497,9002,-0.010006729254745427,-0.004168826619284738
20250498,11001,-0.014292941177877154,-0.016737832886420834
20250498,12001,0.013310716067393905,-0.00774409230227372
20250499,2002,0.009729328146595575,-0.005852931539857191
20250499,5002,0.01308603552518021,0.006518189766964783
20250500,10001,0.011119664571896991,0.0038185389146201546
20250500,3001,-0.01215412328671794,-0.0022944320609444855
20250501,6002,0.06626407688816077,0.028491194005636142
20250501,7002,0.025570826413069698,0.012806459233160096
20250502,1001,0.018108719480568063,0.0015838055640697607
20250502,9002,0.0058325603248048485,0.011894727226388761
20250503,11001,-0.03604696508635738,-0.012751130803114429
20250503,12001,0.007471867344683654,-0.00747234328306931
20250504,2002,-0.0059181555547143105,-0.004468226272973324
20250504,5002,-0.0011135937699442062,0.0011051273777768196
20250505,10001,0.022611934957964555,0.009525351036515847
20250505,3001,0.003681893980862617,0.003976957063550515
20250506,6002,0.06458053491768549,0.03176997801148725
20250506,7002,0.03338694065256784,0.0012755341299161985
20250507,1001,0.015226517932424712,-0.004725483779510781
20250507,9002,-0.010943299260060074,-0.00426717781442563
20250508,11001,-0.012577522202281255,-0.01164472241582962
20250508,12001,0.002312718644333652,-0.001120762787055433
20250509,2002,-0.048170843466555695,-0.027789864873459413
20250509,5002,-0.013828374926494148,-0.0006221321128334877
20250510,10001,0.014673455818869438,0.0043121865457797365
20250510,3001,-0.00238055910557517,-0.0003007419285746379
20250511,5002,-0.012159049121965285,0.0029003763284210344
20250511,6002,0.06602644919363382,0.016945553953949175
20250512,2002,0.029213994844036886,0.011692860856060007
20250512,3001,-0.0075526575019798405,-0.0022400847168824486
20250513,10001,0.019474198993969533,-0.005992722387603693
20250513,11001,0.006878073135739259,-0.01933893413977832
20250514,1001,0.01691338872479399,0.0025147439892110376
20250514,12001,0.0009007833716325001,-0.001250058273200237
20250515,7002,-0.0003823611650212228,-0.008909881424214196
20250515,9002,0.009232352299485805,0.0066447690857058305
20250516,5002,0.006355583711899716,0.006087767499118806
20250516,6002,0.03465374146045456,-0.00036818720739482486
20250517,2002,0.023617681585913416,0.006482616329008494
20250517,3001,0.050558392580531186,0.020770523911350928
20250518,10001,-0.023178880518113922,-0.009986938212820687
20250518,11001,0.011887047680812415,-0.016638596471151717
20250519,1001,-0.004360811751679362,-0.003574856927925434
20250519,12001,0.012838471836846357,-0.0009839892307600654
20250520,7002,0.027523376482104542,0.0009987723207016423
20250520,9002,0.022473519049753626,0.0026539980985817485
20250521,5002,-0.009042702064181883,0.0011505153651371182
20250521,6002,0.035027743158996455,0.0018088960795409137
20250522,2002,0.015090205166831929,-0.0023974997044980467
20250522,3001,0.05334732058216293,0.02186997522522983
20250523,10001,0.021974073634057314,0.006793137993211357
20250523,11001,0.026809503004568705,-0.0017290697895516406
20250524,1001,0.0023526541194521106,-0.0012283505175056393
20250524,12001,-0.0010679389363239904,-0.006759542274548785
20250525,7002,0.03685515229651869,0.0020894490204874908
20250525,9002,0.004434685417153281,-0.0006743227921674477
20250526,12001,-0.02538207142596999,-0.01589092488707165
20250526,5002,-0.006061290168143373,0.0027461397307200425
20250527,10001,0.004748049980646386,-0.0011045700785354243
20250527,9002,0.019727100664999594,0.0036759991252480867
20250528,11001,-0.015794824094032107,-0.020451471238460264
20250528,3001,0.05603992230307943,0.021698736581517702
20250529,2002,0.018261666671209407,-0.0001341896585367458
20250529,6002,0.028318040093989236,0.008466422099613955
20250530,1001,0.04443156165491978,0.010854263601797781
20250530,7002,0.01892912247205743,0.007290068515772081
20250531,12001,0.023646883864494744,0.007785837368859234
20250531,5002,-0.006501632410835024,0.0013802149136573226
20250532,10001,0.006015534057545143,0.00022932499260252474
20250532,9002,0.018907204454270004,0.0005186566390269888
20250533,11001,0.007779960539799495,-0.004363678698162331
20250533,3001,-0.017178923451245595,-0.002868494600110934
20250534,2002,-0.04999771771567107,-0.0240867654388564
20250534,6002,0.031233543608186896,0.018310194497186197
20250535,1001,0.030027390540358863,-0.002244150550469899
20250535,7002,0.023090016079373776,0.008750911256624616
20250536,12001,-0.027470726468152202,-0.012767615301314173
20250536,5002,-0.008233384375618467,0.0011712233634598524
20250537,10001,0.04748396464268511,0.011388834101371512
20250537,9002,-0.02127339713620476,-0.01863086903093591
20250538,11001,0.009880020093920132,-0.004913917049149532
20250538,3001,0.034845640926004964,0.014267223611811146
20250539,2002,-0.03887741419572859,-0.027770839201517985
20250539,6002,0.06681294731386261,0.017192392988760602
20250540,1001,0.04583020668531982,0.013312271401666433
20250540,7002,0.022562740999957982,0.010803827908771595
20250541,6002,0.019759323699419178,0.006434613331714103
20250541,9002,0.024272388757152725,0.0027077243463394865
20250542,1001,0.04174940119287945,0.012346501045906089
20250542,5002,0.01041425709247517,0.007608907410648577
20250543,11001,0.005014764666951092,-0.009824337875378883
20250543,12001,0.009954502303307418,-0.011243085539063962
20250544,2002,-0.040421044519759614,-0.025063249791385182
20250544,7002,0.025754368453121526,0.010964913066207756
20250545,10001,-0.00794812091320877,-0.007518696063818494
20250545,3001,0.033577501971798526,0.008636013654635408
20250546,6002,0.03809536247827646,0.007775032175009454
20250546,9002,0.02005235896473684,-0.0018867748436724432
20250547,1001,0.0020325342903507945,-0.002688275731257566
20250547,5002,0.0118949172069015,0.00956619718962258
20250548,11001,0.010498706688599202,-0.00385322293147429
20250548,12001,0.0009246663049619075,-0.007877077887797545
20250549,2002,0.0,0.0
20250549,7002,0.0,0.0
20250550,10001,0.013613157015519621,0.009445283753923586
20250550,3001,0.024126216678296827,0.012232023009063273
20250551,10001,0.013766706113713587,0.00188000839108327
20250551,3001,0.05374131197567641,0.020214592188905485
20250552,6002,0.06358145006863912,0.02021559712089945
20250552,9002,0.02945221593392415,0.005609425793401838
20250553,1001,0.022401710011482095,0.013743693278331722
20250553,5002,-0.004721584235718285,0.0035460182689725636
20250554,11001,0.007843318595210468,-0.004020448504841742
20250554,12001,0.032930840609276896,0.00022097949735969894
20250556,5002,0.0010679365453472405,0.004774489528993805
20250556,6002,0.02041357435452156,0.01511589610895486
20250557,1001,-6.588277107268577e-05,-0.00184177320297391
20250557,9002,0.01622985463862603,0.006628658287439615
20250558,2002,0.011475223762420729,-0.00047778867234159195
20250558,3001,0.05426715023984596,0.019680204040820718
20250559,10001,0.015334664971209562,0.009623180281338252
20250559,11001,0.009170417231258332,0.00259274785308722
20250560,12001,0.0020898432535362524,-0.001076827565113625
20250560,7002,0.021398371085544418,0.007940878759463475
20250561,5002,-0.005523095750750174,0.0017169961662542156
20250561,6002,0.004320401521422811,0.0022324708939753684
20250562,1001,0.005563990601729561,-0.004840731627359681
20250562,9002,0.027154281202101713,0.005769703804259393
20250563,2002,-0.00022576367591236078,-0.005671064412481935
20250563,3001,0.027161308960508168,0.013597137631896164
20250564,10001,-0.0007824085177868472,-0.0050377859649942194
20250564,11001,0.010358377448286259,0.0031847425177192836
20250565,12001,0.020492972778582252,-0.004804420085508391
20250565,7002,0.019394359566810977,-0.0025642923339191065
20250566,5002,0.007818293444619004,0.005940218316752426
20250566,6002,-0.0053037370326717015,-0.0036011353322529974
20250567,1001,0.0018894930846031469,0.002276512820316844
20250567,9002,0.008985528210165468,0.005197958363407491
20250568,2002,-0.002791587874020152,-0.004761031029210401
20250568,3001,0.017309123789585577,0.008684124203231641
20250569,10001,-0.0016731789595996996,-0.006172362953053332
20250569,11001,0.006262030797048956,0.005209528031545301
20250570,12001,0.002733677779575684,-0.006951954286802268
20250570,7002,0.024342942565357555,0.008644793041990109
20250571,5002,0.010611821259815992,0.008389701853334378
20250571,7002,0.022216469083152064,-0.004710121691532702
20250572,3001,0.019049897611419495,0.012208602283947953
20250572,9002,-0.0006723567624165532,0.004193076243041385
20250573,1001,-0.002761012320260976,-0.0054916637016866445
20250573,12001,0.022655212525586402,-0.0014119322157975982
20250574,11001,0.013096908581590886,-0.0036499526227863127
20250574,2002,-0.020874987975381464,-0.008892723253822309
20250575,10001,0.004054657966218573,0.006941230136622167
20250575,6002,0.0010025949672547718,-0.0012609664231180522
20250576,5002,0.010391719246597517,0.008238135717404445
20250576,7002,0.02486878464678335,0.0029099416132613532
20250578,1001,-0.0001653291197512486,0.0008891509190720474
20250578,12001,0.004027072138895897,0.0010784871727935864
20250580,10001,0.0036561996955708684,-0.00483794895197116
20250580,6002,0.027663038857769745,0.009088175711379074
20250581,10001,0.03291120761710839,0.00941346450301128
20250581,6002,0.023426330601632746,0.005770471849842467
20250582,5002,0.021156984837604628,0.012654995447831469
20250582,7002,0.0297942361597144,0.005986798677932214
20250583,3001,-0.021079311251555297,-0.011338464262587309
20250583,9002,0.006742536929160282,0.003025355594888264
20250584,1001,0.025422486815641125,0.005295031144417683
20250584,12001,0.00406229499203888,0.0012715806907910051
20250585,11001,0.012164640641552907,-0.0042745756619892265
