game_id,file_game_id,team_code,player_id,player_name,starting,lineup_state,position,batting_order,bat_type,throw_type,back_number,batting_order_num,is_starting
20240054,20240054,7002,16121,페라자,Y,N,9,2,3,1,30,2,True
20240054,20240054,7002,11215,채은성,Y,Y,3,3,1,1,22,3,True
20240054,20240054,7002,14125,노시환,Y,Y,5,4,1,1,8,4,True
20240054,20240054,7002,10014,안치홍,Y,Y,10,5,1,1,3,5,True
20240054,20240054,7002,10913,하주석,Y,Y,6,6,2,1,16,6,True
20240054,20240054,7002,14707,최인호,Y,N,7,7,2,1,41,7,True
20240054,20240054,7002,10170,최재훈,Y,Y,2,8,1,1,13,8,True
20240054,20240054,7002,14706,임종찬,Y,N,8,9,2,1,24,9,True
20240054,20240054,7002,15013,문동주,Y,N,1,P,1,1,1,,True
20240055,20240055,1001,14867,김현준,Y,Y,9,1,2,3,41,1,True
20240055,20240055,1001,14618,김지찬,Y,Y,8,2,2,1,58,2,True
20240055,20240055,1001,10892,구자욱,Y,N,7,3,2,1,5,3,True
20240055,20240055,1001,12548,김동엽,Y,N,10,4,1,1,38,4,True
20240055,20240055,1001,10232,강민호,Y,N,2,5,1,1,47,5,True
20240055,20240055,1001,10400,오재일,Y,N,3,6,2,3,44,6,True
20240055,20240055,1001,12988,안주형,Y,Y,4,7,2,1,14,7,True
20240055,20240055,1001,11255,강한울,Y,N,5,8,2,1,6,8,True
20240055,20240055,1001,15035,김영웅,Y,Y,6,9,2,1,30,9,True
20240055,20240055,1001,15860,코너,Y,N,1,P,1,1,52,,True
20240055,20240055,10001,14591,이주형,Y,N,8,1,2,1,2,1,True
20240055,20240055,10001,15652,도슨,Y,Y,7,2,2,1,27,2,True
20240055,20240055,10001,12905,김혜성,Y,N,4,3,2,1,3,3,True
20240055,20240055,10001,10182,최주환,Y,Y,3,4,2,1,53,4,True
20240055,20240055,10001,10180,이원석,Y,N,10,5,1,1,17,5,True
20240055,20240055,10001,12516,이형종,Y,Y,9,6,1,1,36,6,True
20240055,20240055,10001,14785,김휘집,Y,N,6,7,1,1,33,7,True
20240055,20240055,10001,11376,송성문,Y,Y,5,8,2,1,24,8,True
20240055,20240055,10001,10870,김재현,Y,Y,2,9,1,1,32,9,True
20240055,20240055,10001,15531,후라도,Y,N,1,P,1,1,75,,True
20240056,20240056,5002,11190,박해민,Y,Y,8,1,2,1,17,1,True
20240056,20240056,5002,12546,홍창기,Y,Y,9,2,2,1,51,2,True
20240056,20240056,5002,10187,김현수,Y,Y,10,3,2,1,22,3,True
20240056,20240056,5002,15532,오스틴,Y,Y,3,4,1,1,23,4,True
20240056,20240056,5002,14137,문보경,Y,Y,5,5,2,1,2,5,True
20240056,20240056,5002,10475,오지환,Y,Y,6,6,2,1,10,6,True
20240056,20240056,5002,10387,박동원,Y,Y,2,7,1,1,27,7,True
20240056,20240056,5002,13112,문성주,Y,Y,7,8,2,3,8,8,True
20240056,20240056,5002,13056,신민재,Y,Y,4,9,2,1,4,9,True
20240056,20240056,5002,10652,임찬규,Y,N,1,P,1,1,1,,True
20240056,20240056,12001,11212,배정대,Y,Y,8,1,1,1,27,1,True
20240056,20240056,12001,14606,천성호,Y,Y,4,2,2,1,14,2,True
20240056,20240056,12001,12995,로하스,Y,Y,10,3,3,1,3,3,True
20240056,20240056,12001,13168,강백호,Y,N,2,4,2,1,50,4,True
20240056,20240056,12001,11339,김민혁,Y,N,7,5,2,1,53,5,True
20240056,20240056,12001,10407,황재균,Y,Y,5,6,1,1,10,6,True
20240056,20240056,12001,11333,문상철,Y,N,3,7,1,1,24,7,True
20240056,20240056,12001,12943,조용호,Y,N,9,8,2,1,23,8,True
20240056,20240056,12001,10320,김상수,Y,Y,6,9,1,1,7,9,True
20240056,20240056,12001,16027,원상현,Y,N,1,P,1,1,63,,True
20240057,20240057,7002,15422,문현빈,Y,N,4,1,2,1,64,1,True
20240057,20240057,7002,16121,페라자,Y,Y,9,2,3,1,30,2,True
20240057,20240057,7002,11215,채은성,Y,Y,10,3,1,1,22,3,True
20240057,20240057,7002,14125,노시환,Y,Y,5,4,1,1,8,4,True
20240057,20240057,7002,10014,안치홍,Y,Y,3,5,1,1,3,5,True
20240057,20240057,7002,10913,하주석,Y,N,6,6,2,1,16,6,True
20240057,20240057,7002,10082,이재원,Y,N,2,7,1,1,32,7,True
20240057,20240057,7002,14707,최인호,Y,Y,7,8,2,1,41,8,True
20240057,20240057,7002,12539,이진영,Y,Y,8,9,1,1,45,9,True
20240057,20240057,7002,10590,류현진,Y,N,1,P,1,3,99,,True
20240057,20240057,10001,14591,이주형,Y,N,10,1,2,1,2,1,True
20240057,20240057,10001,15652,도슨,Y,N,7,2,2,1,27,2,True
20240057,20240057,10001,12905,김혜성,Y,Y,4,3,2,1,3,3,True
20240057,20240057,10001,10182,최주환,Y,Y,3,4,2,1,53,4,True
20240057,20240057,10001,14785,김휘집,Y,Y,6,5,1,1,33,5,True
20240057,20240057,10001,12516,이형종,Y,Y,9,6,1,1,36,6,True
20240057,20240057,10001,11376,송성문,Y,Y,5,7,2,1,24,7,True
20240057,20240057,10001,10870,김재현,Y,Y,2,8,1,1,32,8,True
20240057,20240057,10001,15132,박수종,Y,N,8,9,1,1,14,9,True
20240057,20240057,10001,11222,하영민,Y,N,1,P,1,1,50,,True
20240058,20240058,1001,14618,김지찬,Y,N,8,1,2,1,58,1,True
20240058,20240058,1001,14867,김현준,Y,N,9,2,2,3,41,2,True
20240058,20240058,1001,10892,구자욱,Y,Y,7,3,2,1,5,3,True
20240058,20240058,1001,10400,오재일,Y,N,3,4,2,3,44,4,True
20240058,20240058,1001,10232,강민호,Y,N,2,5,1,1,47,5,True
20240058,20240058,1001,11344,김재성,Y,Y,10,6,2,1,2,6,True
20240058,20240058,1001,15035,김영웅,Y,Y,6,7,2,1,30,7,True
20240058,20240058,1001,15868,김호진,Y,Y,5,8,1,1,60,8,True
20240058,20240058,1001,12988,안주형,Y,Y,4,9,2,1,14,9,True
20240058,20240058,1001,15861,레예스,Y,N,1,P,1,1,43,,True
20240058,20240058,2002,11261,박찬호,Y,Y,6,1,1,1,1,1,True
20240058,20240058,2002,15056,김도영,Y,Y,5,2,1,1,5,2,True
20240058,20240058,2002,14996,소크라테스,Y,Y,7,3,2,3,30,3,True
20240058,20240058,2002,10344,최형우,Y,Y,10,4,2,1,34,4,True
20240058,20240058,2002,11099,이우성,Y,Y,3,5,1,1,25,5,True
20240058,20240058,2002,10855,서건창,Y,Y,4,6,2,1,58,6,True
20240058,20240058,2002,11233,이창진,Y,N,9,7,1,1,8,7,True
20240058,20240058,2002,13113,한준수,Y,Y,2,8,2,1,55,8,True
20240058,20240058,2002,12534,최원준,Y,N,8,9,2,1,16,9,True
20240058,20240058,2002,16087,크로우,Y,N,1,P,1,1,12,,True
20240059,20240059,3001,15048,윤동희,Y,Y,8,1,1,1,91,1,True
20240059,20240059,3001,10253,정훈,Y,Y,3,2,1,1,9,2,True
20240059,20240059,3001,16106,레이예스,Y,Y,9,3,3,1,29,3,True
20240059,20240059,3001,10266,전준우,Y,N,7,4,1,1,8,4,True
20240059,20240059,3001,14590,손호영,Y,Y,4,5,1,1,33,5,True
20240059,20240059,3001,12916,이정훈,Y,Y,10,6,2,1,48,6,True
20240059,20240059,3001,10753,유강남,Y,Y,2,7,1,1,27,7,True
20240059,20240059,3001,14819,이주찬,Y,N,5,8,1,1,63,8,True
20240059,20240059,3001,10804,박승욱,Y,N,6,9,2,1,53,9,True
20240059,20240059,3001,11232,이인복,Y,N,1,P,1,1,35,,True
20240059,20240059,6002,10195,정수빈,Y,Y,8,1,2,3,31,1,True
20240059,20240059,6002,10184,허경민,Y,Y,5,2,1,1,13,2,True
20240059,20240059,6002,10165,양의지,Y,N,10,3,1,1,25,3,True
20240059,20240059,6002,10643,김재환,Y,N,7,4,2,1,32,4,True
20240059,20240059,6002,11213,양석환,Y,Y,3,5,1,1,53,5,True
20240059,20240059,6002,11087,강승호,Y,N,4,6,1,1,23,6,True
20240059,20240059,6002,11098,김인태,Y,N,9,7,2,3,33,7,True
20240059,20240059,6002,11097,장승현,Y,Y,2,8,1,1,22,8,True
20240059,20240059,6002,11198,박계범,Y,N,6,9,1,1,14,9,True
20240059,20240059,6002,15153,브랜든,Y,N,1,P,2,3,48,,True
20240060,20240060,9002,14587,최지훈,Y,N,8,1,2,1,54,1,True
20240060,20240060,9002,12922,박성한,Y,N,6,2,2,1,2,2,True
20240060,20240060,9002,10106,최정,Y,Y,10,3,1,1,14,3,True
20240060,20240060,9002,15530,에레디아,Y,Y,7,4,1,3,27,4,True
20240060,20240060,9002,10815,한유섬,Y,Y,9,5,2,1,35,5,True
20240060,20240060,9002,11148,강진성,Y,Y,3,6,1,1,49,6,True
20240060,20240060,9002,12613,안상현,Y,Y,4,7,1,1,10,7,True
20240060,20240060,9002,12622,김찬형,Y,Y,5,8,1,1,5,8,True
20240060,20240060,9002,14806,조형우,Y,Y,2,9,1,1,20,9,True
20240060,20240060,9002,11242,이건욱,Y,N,1,P,1,1,16,,True
20240060,20240060,11001,11137,박민우,Y,Y,4,1,2,1,2,1,True
20240060,20240060,11001,11172,권희동,Y,Y,7,2,1,1,36,2,True
20240060,20240060,11001,10261,손아섭,Y,Y,10,3,2,1,31,3,True
20240060,20240060,11001,16066,데이비슨,Y,Y,3,4,1,1,24,4,True
20240060,20240060,11001,10189,박건우,Y,Y,9,5,1,1,37,5,True
20240060,20240060,11001,14220,서호철,Y,Y,5,6,1,1,5,6,True
20240060,20240060,11001,11153,김성욱,Y,N,8,7,1,1,38,7,True
20240060,20240060,11001,13081,김형준,Y,Y,2,8,1,1,25,8,True
20240060,20240060,11001,14765,김주원,Y,Y,6,9,3,1,7,9,True
20240060,20240060,11001,13085,신민혁,Y,N,1,P,1,1,53,,True
20240061,20240061,5002,12546,홍창기,Y,Y,9,1,2,1,51,1,True
20240061,20240061,5002,11190,박해민,Y,Y,8,2,2,1,17,2,True
20240061,20240061,5002,10187,김현수,Y,N,10,3,2,1,22,3,True
20240061,20240061,5002,15532,오스틴,Y,N,3,4,1,1,23,4,True
20240061,20240061,5002,14137,문보경,Y,N,5,5,2,1,2,5,True
20240061,20240061,5002,10387,박동원,Y,Y,2,6,1,1,27,6,True
20240061,20240061,5002,10475,오지환,Y,Y,6,7,2,1,10,7,True
20240061,20240061,5002,13112,문성주,Y,Y,7,8,2,3,8,8,True
20240061,20240061,5002,13056,신민재,Y,Y,4,9,2,1,4,9,True
20240061,20240061,5002,13934,켈리,Y,N,1,P,1,1,3,,True
20240061,20240061,12001,11212,배정대,Y,Y,8,1,1,1,27,1,True
20240061,20240061,12001,14606,천성호,Y,Y,4,2,2,1,14,2,True
20240061,20240061,12001,12995,로하스,Y,Y,7,3,3,1,3,3,True
20240061,20240061,12001,13168,강백호,Y,Y,10,4,2,1,50,4,True
20240061,20240061,12001,11333,문상철,Y,N,3,5,1,1,24,5,True
20240061,20240061,12001,10407,황재균,Y,Y,5,6,1,1,10,6,True
20240061,20240061,12001,12943,조용호,Y,N,9,7,2,1,23,7,True
20240061,20240061,12001,10835,김준태,Y,N,2,8,2,1,44,8,True
20240061,20240061,12001,10320,김상수,Y,Y,6,9,1,1,7,9,True
20240061,20240061,12001,15143,벤자민,Y,N,1,P,1,3,43,,True
20240062,20240062,7002,15422,문현빈,Y,Y,4,1,2,1,64,1,True
20240062,20240062,7002,16121,페라자,Y,Y,7,2,3,1,30,2,True
20240062,20240062,7002,11215,채은성,Y,Y,3,3,1,1,22,3,True
20240062,20240062,7002,14125,노시환,Y,Y,5,4,1,1,8,4,True
20240062,20240062,7002,10014,안치홍,Y,Y,10,5,1,1,3,5,True
20240062,20240062,7002,12585,김태연,Y,N,9,6,1,1,25,6,True
20240062,20240062,7002,10170,최재훈,Y,N,2,7,1,1,13,7,True
20240062,20240062,7002,11414,이도윤,Y,Y,6,8,2,1,7,8,True
20240062,20240062,7002,12539,이진영,Y,Y,8,9,1,1,45,9,True
20240062,20240062,7002,15146,페냐,Y,N,1,P,1,1,20,,True
20240062,20240062,10001,14591,이주형,Y,Y,8,1,2,1,2,1,True
20240062,20240062,10001,15652,도슨,Y,Y,7,2,2,1,27,2,True
20240062,20240062,10001,12905,김혜성,Y,Y,4,3,2,1,3,3,True
20240062,20240062,10001,10182,최주환,Y,Y,3,4,2,1,53,4,True
20240062,20240062,10001,14785,김휘집,Y,Y,6,5,1,1,33,5,True
20240062,20240062,10001,12516,이형종,Y,Y,10,6,1,1,36,6,True
20240062,20240062,10001,11376,송성문,Y,Y,5,7,2,1,24,7,True
20240062,20240062,10001,10870,김재현,Y,Y,2,8,1,1,32,8,True
20240062,20240062,10001,11225,임지열,Y,Y,9,9,1,1,29,9,True
20240062,20240062,10001,16138,헤이수스,Y,N,1,P,2,3,54,,True
20240063,20240063,1001,14618,김지찬,Y,N,8,1,2,1,58,1,True
20240063,20240063,1001,14867,김현준,Y,N,9,2,2,3,41,2,True
20240063,20240063,1001,10892,구자욱,Y,Y,10,3,2,1,5,3,True
20240063,20240063,1001,11344,김재성,Y,N,3,4,2,1,2,4,True
20240063,20240063,1001,15035,김영웅,Y,Y,6,5,2,1,30,5,True
20240063,20240063,1001,15036,김재혁,Y,N,7,6,1,1,8,6,True
20240063,20240063,1001,12988,안주형,Y,N,4,7,2,1,14,7,True
20240063,20240063,1001,14117,이병헌,Y,N,2,8,1,1,23,8,True
20240063,20240063,1001,15868,김호진,Y,N,5,9,1,1,60,9,True
20240063,20240063,1001,14616,이승민,Y,N,1,P,2,3,35,,True
20240063,20240063,2002,11261,박찬호,Y,N,6,1,1,1,1,1,True
20240063,20240063,2002,15056,김도영,Y,Y,5,2,1,1,5,2,True
20240063,20240063,2002,11099,이우성,Y,Y,3,3,1,1,25,3,True
20240063,20240063,2002,10344,최형우,Y,Y,10,4,2,1,34,4,True
20240063,20240063,2002,10008,김선빈,Y,Y,4,5,1,1,3,5,True
20240063,20240063,2002,12534,최원준,Y,Y,9,6,2,1,16,6,True
20240063,20240063,2002,11233,이창진,Y,N,7,7,1,1,8,7,True
20240063,20240063,2002,10459,김태군,Y,Y,2,8,1,1,42,8,True
20240063,20240063,2002,11298,김호령,Y,N,8,9,1,1,27,9,True
20240063,20240063,2002,15432,윤영철,Y,N,1,P,2,3,13,,True
20240064,20240064,3001,15048,윤동희,Y,N,8,1,1,1,91,1,True
20240064,20240064,3001,10253,정훈,Y,N,3,2,1,1,9,2,True
20240064,20240064,3001,16106,레이예스,Y,Y,9,3,3,1,29,3,True
20240064,20240064,3001,10266,전준우,Y,N,7,4,1,1,8,4,True
20240064,20240064,3001,12916,이정훈,Y,Y,10,5,2,1,48,5,True
20240064,20240064,3001,14590,손호영,Y,N,5,6,1,1,33,6,True
20240064,20240064,3001,11165,노진혁,Y,N,6,7,2,1,52,7,True
20240064,20240064,3001,13154,정보근,Y,Y,2,8,1,1,42,8,True
20240064,20240064,3001,10810,최항,Y,N,4,9,2,1,14,9,True
20240064,20240064,3001,11310,박세웅,Y,N,1,P,1,1,21,,True
20240064,20240064,6002,10195,정수빈,Y,N,8,1,2,3,31,1,True
20240064,20240064,6002,10184,허경민,Y,N,5,2,1,1,13,2,True
20240064,20240064,6002,10165,양의지,Y,N,2,3,1,1,25,3,True
20240064,20240064,6002,10643,김재환,Y,Y,10,4,2,1,32,4,True
20240064,20240064,6002,11213,양석환,Y,Y,3,5,1,1,53,5,True
20240064,20240064,6002,11087,강승호,Y,Y,4,6,1,1,23,6,True
20240064,20240064,6002,11098,김인태,Y,Y,7,7,2,3,33,7,True
20240064,20240064,6002,12522,박준영,Y,Y,6,8,1,1,9,8,True
20240064,20240064,6002,12524,조수행,Y,N,9,9,2,1,51,9,True
20240064,20240064,6002,13061,곽빈,Y,N,1,P,1,1,47,,True
20240065,20240065,9002,14587,최지훈,Y,N,8,1,2,1,54,1,True
20240065,20240065,9002,12922,박성한,Y,N,6,2,2,1,2,2,True
20240065,20240065,9002,10106,최정,Y,N,5,3,1,1,14,3,True
20240065,20240065,9002,15530,에레디아,Y,N,7,4,1,3,27,4,True
20240065,20240065,9002,10815,한유섬,Y,N,10,5,2,1,35,5,True
20240065,20240065,9002,14147,하재훈,Y,Y,9,6,1,1,13,6,True
20240065,20240065,9002,10312,이지영,Y,N,2,7,1,1,59,7,True
20240065,20240065,9002,14807,고명준,Y,Y,3,8,1,1,18,8,True
20240065,20240065,9002,12613,안상현,Y,Y,4,9,1,1,10,9,True
20240065,20240065,9002,16141,더거,Y,N,1,P,1,1,33,,True
20240065,20240065,11001,11137,박민우,Y,N,4,1,2,1,2,1,True
20240065,20240065,11001,11172,권희동,Y,N,7,2,1,1,36,2,True
20240065,20240065,11001,10261,손아섭,Y,Y,10,3,2,1,31,3,True
20240065,20240065,11001,16066,데이비슨,Y,Y,3,4,1,1,24,4,True
20240065,20240065,11001,10189,박건우,Y,N,9,5,1,1,37,5,True
20240065,20240065,11001,14220,서호철,Y,Y,5,6,1,1,5,6,True
20240065,20240065,11001,13261,천재환,Y,N,8,7,1,1,23,7,True
20240065,20240065,11001,13081,김형준,Y,N,2,8,1,1,25,8,True
20240065,20240065,11001,14765,김주원,Y,N,6,9,3,1,7,9,True
20240065,20240065,11001,16064,카스타노,Y,N,1,P,2,3,20,,True
20240066,20240066,5002,12546,홍창기,Y,N,9,1,2,1,51,1,True
20240066,20240066,5002,11190,박해민,Y,N,8,2,2,1,17,2,True
20240066,20240066,5002,10187,김현수,Y,Y,10,3,2,1,22,3,True
20240066,20240066,5002,15532,오스틴,Y,Y,3,4,1,1,23,4,True
20240066,20240066,5002,14137,문보경,Y,Y,5,5,2,1,2,5,True
20240066,20240066,5002,10475,오지환,Y,N,6,6,2,1,10,6,True
20240066,20240066,5002,13112,문성주,Y,N,7,7,2,3,8,7,True
20240066,20240066,5002,10684,허도환,Y,Y,2,8,1,1,30,8,True
20240066,20240066,5002,13056,신민재,Y,Y,4,9,2,1,4,9,True
20240066,20240066,5002,11379,최원태,Y,N,1,P,1,1,20,,True
20240066,20240066,12001,11212,배정대,Y,N,8,1,1,1,27,1,True
20240066,20240066,12001,14606,천성호,Y,Y,4,2,2,1,14,2,True
20240066,20240066,12001,12995,로하스,Y,Y,7,3,3,1,3,3,True
20240066,20240066,12001,13168,강백호,Y,Y,10,4,2,1,50,4,True
20240066,20240066,12001,11333,문상철,Y,Y,3,5,1,1,24,5,True
20240066,20240066,12001,11339,김민혁,Y,N,9,6,2,1,53,6,True
20240066,20240066,12001,13151,이호연,Y,Y,5,7,2,1,34,7,True
20240066,20240066,12001,10835,김준태,Y,Y,2,8,2,1,44,8,True
20240066,20240066,12001,10320,김상수,Y,N,6,9,1,1,7,9,True
20240066,20240066,12001,13167,김민,Y,N,1,P,1,1,11,,True
20240067,20240067,7002,15422,문현빈,Y,Y,4,1,2,1,64,1,True
20240067,20240067,7002,16121,페라자,Y,N,9,2,3,1,30,2,True
20240067,20240067,7002,11215,채은성,Y,Y,3,3,1,1,22,3,True
20240067,20240067,7002,14125,노시환,Y,Y,5,4,1,1,8,4,True
20240067,20240067,7002,10014,안치홍,Y,Y,10,5,1,1,3,5,True
20240067,20240067,7002,10170,최재훈,Y,Y,2,6,1,1,13,6,True
20240067,20240067,7002,12539,이진영,Y,N,8,7,1,1,45,7,True
20240067,20240067,7002,11414,이도윤,Y,Y,6,8,2,1,7,8,True
20240067,20240067,7002,13137,정은원,Y,Y,7,9,2,1,43,9,True
20240067,20240067,7002,11410,김민우,Y,N,1,P,1,1,53,,True
20240067,20240067,10001,14591,이주형,Y,Y,8,1,2,1,2,1,True
20240067,20240067,10001,15652,도슨,Y,Y,10,2,2,1,27,2,True
20240067,20240067,10001,12905,김혜성,Y,Y,4,3,2,1,3,3,True
20240067,20240067,10001,10182,최주환,Y,Y,3,4,2,1,53,4,True
20240067,20240067,10001,14785,김휘집,Y,Y,6,5,1,1,33,5,True
20240067,20240067,10001,12516,이형종,Y,Y,9,6,1,1,36,6,True
20240067,20240067,10001,11376,송성문,Y,Y,5,7,2,1,24,7,True
20240067,20240067,10001,10870,김재현,Y,Y,2,8,1,1,32,8,True
20240067,20240067,10001,13093,예진원,Y,Y,7,9,2,3,23,9,True
20240067,20240067,10001,13092,김선기,Y,N,1,P,1,1,49,,True
20240068,20240068,1001,14618,김지찬,Y,N,8,1,2,1,58,1,True
20240068,20240068,1001,14867,김현준,Y,N,9,2,2,3,41,2,True
20240068,20240068,1001,15036,김재혁,Y,N,3,3,1,1,8,3,True
20240068,20240068,1001,10232,강민호,Y,Y,10,4,1,1,47,4,True
20240068,20240068,1001,15035,김영웅,Y,Y,6,5,2,1,30,5,True
20240068,20240068,1001,10640,김헌곤,Y,Y,7,6,1,1,32,6,True
20240068,20240068,1001,13164,공민규,Y,N,5,7,2,1,9,7,True
20240068,20240068,1001,14117,이병헌,Y,N,2,8,1,1,23,8,True
20240068,20240068,1001,15499,김재상,Y,Y,4,9,2,1,0,9,True
20240068,20240068,1001,15496,이호성,Y,N,1,P,1,1,55,,True
20240068,20240068,2002,10855,서건창,Y,Y,3,1,2,1,58,1,True
20240068,20240068,2002,12534,최원준,Y,Y,8,2,2,1,16,2,True
20240068,20240068,2002,14996,소크라테스,Y,Y,7,3,2,3,30,3,True
20240068,20240068,2002,10344,최형우,Y,Y,10,4,2,1,34,4,True
20240068,20240068,2002,11099,이우성,Y,Y,9,5,1,1,25,5,True
20240068,20240068,2002,10008,김선빈,Y,Y,4,6,1,1,3,6,True
20240068,20240068,2002,15056,김도영,Y,Y,5,7,1,1,5,7,True
20240068,20240068,2002,10459,김태군,Y,N,2,8,1,1,42,8,True
20240068,20240068,2002,14611,박민,Y,Y,6,9,1,1,37,9,True
20240068,20240068,2002,10058,양현종,Y,N,1,P,2,3,54,,True
20240069,20240069,3001,15048,윤동희,Y,Y,8,1,1,1,91,1,True
20240069,20240069,3001,10253,정훈,Y,Y,3,2,1,1,9,2,True
20240069,20240069,3001,16106,레이예스,Y,Y,9,3,3,1,29,3,True
20240069,20240069,3001,10266,전준우,Y,Y,7,4,1,1,8,4,True
20240069,20240069,3001,12916,이정훈,Y,N,10,5,2,1,48,5,True
20240069,20240069,3001,14590,손호영,Y,Y,5,6,1,1,33,6,True
20240069,20240069,3001,11165,노진혁,Y,N,6,7,2,1,52,7,True
20240069,20240069,3001,13154,정보근,Y,N,2,8,1,1,42,8,True
20240069,20240069,3001,10810,최항,Y,N,4,9,2,1,14,9,True
20240069,20240069,3001,15011,반즈,Y,N,1,P,2,3,28,,True
20240069,20240069,6002,10195,정수빈,Y,Y,8,1,2,3,31,1,True
20240069,20240069,6002,10184,허경민,Y,Y,5,2,1,1,13,2,True
20240069,20240069,6002,10165,양의지,Y,N,2,3,1,1,25,3,True
20240069,20240069,6002,10643,김재환,Y,N,10,4,2,1,32,4,True
20240069,20240069,6002,11213,양석환,Y,N,3,5,1,1,53,5,True
20240069,20240069,6002,11087,강승호,Y,N,4,6,1,1,23,6,True
20240069,20240069,6002,12522,박준영,Y,Y,6,7,1,1,9,7,True
20240069,20240069,6002,14170,김대한,Y,N,9,8,1,1,37,8,True
20240069,20240069,6002,14175,김태근,Y,Y,7,9,1,1,8,9,True
20240069,20240069,6002,13070,박신지,Y,N,1,P,1,1,49,,True
20240070,20240070,9002,14587,최지훈,Y,Y,8,1,2,1,54,1,True
20240070,20240070,9002,12922,박성한,Y,Y,6,2,2,1,2,2,True
20240070,20240070,9002,10106,최정,Y,N,5,3,1,1,14,3,True
20240070,20240070,9002,15530,에레디아,Y,Y,7,4,1,3,27,4,True
20240070,20240070,9002,10815,한유섬,Y,Y,10,5,2,1,35,5,True
20240070,20240070,9002,14147,하재훈,Y,Y,9,6,1,1,13,6,True
20240070,20240070,9002,10312,이지영,Y,N,2,7,1,1,59,7,True
20240070,20240070,9002,14807,고명준,Y,Y,3,8,1,1,18,8,True
20240070,20240070,9002,12613,안상현,Y,N,4,9,1,1,10,9,True
20240070,20240070,9002,10131,박종훈,Y,N,1,P,1,2,50,,True
20240070,20240070,11001,11137,박민우,Y,N,4,1,2,1,2,1,True
20240070,20240070,11001,11172,권희동,Y,N,7,2,1,1,36,2,True
20240070,20240070,11001,10261,손아섭,Y,N,9,3,2,1,31,3,True
20240070,20240070,11001,16066,데이비슨,Y,N,3,4,1,1,24,4,True
20240070,20240070,11001,10189,박건우,Y,Y,10,5,1,1,37,5,True
20240070,20240070,11001,14220,서호철,Y,Y,5,6,1,1,5,6,True
20240070,20240070,11001,11153,김성욱,Y,N,8,7,1,1,38,7,True
20240070,20240070,11001,10891,박세혁,Y,Y,2,8,2,1,10,8,True
20240070,20240070,11001,14765,김주원,Y,Y,6,9,3,1,7,9,True
20240070,20240070,11001,16065,하트,Y,N,1,P,2,3,30,,True
20240071,20240071,6002,10195,정수빈,Y,Y,8,1,2,3,31,1,True
20240071,20240071,6002,10184,허경민,Y,N,5,2,1,1,13,2,True
20240071,20240071,6002,10165,양의지,Y,Y,2,3,1,1,25,3,True
20240071,20240071,6002,10643,김재환,Y,Y,10,4,2,1,32,4,True
20240071,20240071,6002,11213,양석환,Y,Y,3,5,1,1,53,5,True
20240071,20240071,6002,11087,강승호,Y,N,4,6,1,1,23,6,True
20240071,20240071,6002,12522,박준영,Y,Y,6,7,1,1,9,7,True
20240071,20240071,6002,14170,김대한,Y,Y,9,8,1,1,37,8,True
20240071,20240071,6002,14175,김태근,Y,N,7,9,1,1,8,9,True
20240071,20240071,6002,14769,김동주,Y,N,1,P,1,1,41,,True
20240071,20240071,7002,14707,최인호,Y,Y,7,1,2,1,41,1,True
20240071,20240071,7002,15422,문현빈,Y,Y,4,2,2,1,64,2,True
20240071,20240071,7002,16121,페라자,Y,Y,9,3,3,1,30,3,True
20240071,20240071,7002,14125,노시환,Y,Y,5,4,1,1,8,4,True
20240071,20240071,7002,10014,안치홍,Y,Y,3,5,1,1,3,5,True
20240071,20240071,7002,11215,채은성,Y,Y,10,6,1,1,22,6,True
20240071,20240071,7002,12539,이진영,Y,Y,8,7,1,1,45,7,True
20240071,20240071,7002,10170,최재훈,Y,Y,2,8,1,1,13,8,True
20240071,20240071,7002,11414,이도윤,Y,N,6,9,2,1,7,9,True
