game_id,team_code,lineup_weighted_ops,lineup_weighted_isop
20230141,6002,6.60776356360331,1.274315233676772
20230141,7002,6.1113694211699165,0.8862794065966825
20230142,9002,6.683639274228774,1.2912892336153299
20230142,12001,6.590268063817426,1.0285773947224501
20230143,1001,6.2547266490933655,1.0300605666844687
20230143,10001,7.021928551568705,1.199939879440918
20230144,2002,6.454,1.1064
20230144,3001,6.454,1.1064
20230145,5002,6.454,1.1064
20230145,11001,6.454,1.1064
20230147,9002,6.857702573314231,1.3568681039904662
20230147,10001,6.900869292834399,1.1761433157579875
20230152,9002,6.750698515469054,1.3096468023795964
20230152,10001,6.876196742300561,1.2186158021382918
20230156,5002,7.223223644448504,1.1085271548262285
20230156,6002,6.598145978964726,1.1689230604226235
20230157,9002,6.722029347733637,1.3007727786292622
20230157,10001,6.80082128989872,1.1007998919908673
20230158,7002,6.438046021046358,0.9939126087834969
20230158,12001,6.820838295209845,1.0982310664632071
20230161,5002,7.29543376512677,1.146262512942719
20230161,10001,6.650462608575203,1.028464942621124
20230162,11001,6.499849010089164,1.124097979327638
20230162,12001,6.781081821119105,1.0760585113792014
20230163,1001,6.59738736489896,1.1447968404716653
20230163,7002,6.2020384408122915,1.0522400815264035
20230164,2002,6.382400794989029,0.9432718328491874
20230164,9002,6.472354926665816,1.2515534605682468
20230165,3001,6.508144518297285,1.0783644765512093
20230165,6002,6.655285023246744,1.1926536940568118
20230166,5002,7.065207145149472,1.019918691193927
20230166,10001,6.671017017994906,1.1632382958026994
20230167,11001,6.657603715356538,1.136168953560883
20230167,12001,6.768419951833252,1.0994421687288634
20230168,1001,6.628680192317582,1.1457790928729727
20230168,7002,6.258805360388248,0.9138355940467988
20230169,2002,6.481365251779571,0.9881066930625129
20230169,9002,6.515454423812368,1.2642391176486119
20230170,3001,6.504624350669353,1.0420628721656824
20230170,6002,6.6825793345637505,1.2181609255248984
20230171,5002,7.296514233774465,1.14536398962438
20230171,10001,6.728912436007062,1.174338796837097
20230172,11001,6.620444094039631,1.0493385589677287
20230172,12001,6.671383126800067,1.126273695207731
20230173,1001,6.243898708593022,1.0336279487514948
20230173,7002,6.147781152143876,0.8896148562290161
20230174,2002,6.291399147489948,0.9450275292593834
20230174,9002,6.307296765824662,1.1721654778788513
20230175,3001,6.3841016242355915,1.0624711297823146
20230175,6002,6.492151247363037,1.1673588772655477
20230176,2002,6.425580789643547,0.9239617606296255
20230176,6002,6.273350965680647,1.196666596373176
20230177,10001,6.759372063713077,1.1174471043356735
20230177,11001,6.722910065302916,1.2403860600971044
20230178,7002,6.444931870122773,1.1293906951758925
20230178,9002,6.582396423784656,1.2053062554062086
20230179,3001,6.600694145199351,1.0937163468386584
20230179,12001,6.58216360257102,1.1215417087207435
20230180,1001,6.223989317022505,1.0244538824238676
20230180,5002,7.125223056176482,1.187883017974309
20230181,2002,6.201790255656502,1.0176102117222725
20230181,6002,6.5841337495401575,1.1752685443017927
20230182,10001,6.825428241784316,1.124738038620245
20230182,11001,6.862644000593755,1.1235860332171523
20230183,7002,6.301420308977681,1.0579852767978069
20230183,9002,6.783533034067881,1.164943259450895
20230184,3001,6.612043732273728,1.10812805032553
20230184,12001,6.629784947429415,1.0752353729621924
20230185,1001,6.580214789817754,1.1313425439940668
20230185,5002,6.993805800276011,1.1586040850027448
20230186,2002,6.318253419880814,0.8957144168750156
20230186,6002,6.40021767198588,1.1114206133236384
20230187,10001,6.847070517004737,1.188582075529498
20230187,11001,6.849672420409264,1.0979008268922055
20230188,7002,6.187255913458826,1.0042535177676077
20230188,9002,6.725431333609611,1.1670977302325656
20230189,3001,6.329402781418834,1.036926306840642
20230189,12001,6.536124936410485,1.1191061184981572
20230190,1001,6.451182177316573,1.1298296558462202
20230190,5002,6.91316092043823,1.2168419825500012
20230191,5002,6.8083858745466745,1.1655542120927678
20230191,12001,6.546765054638304,1.108110004905776
20230192,6002,6.56954396987343,1.1640079679489503
20230192,10001,6.761536283619063,1.1061178173478925
20230193,3001,6.331523250590575,1.0473834603383692
20230193,7002,6.240065363253946,0.9830739114050673
20230194,1001,6.487953350159488,1.1884427580068302
20230194,2002,6.359355493669257,0.926299931355981
20230195,9002,6.786160855857689,1.2312157858990673
20230195,11001,6.8885972872428045,1.1103558293435214
20230196,5002,7.100074416423814,1.2256242434762425
20230196,12001,6.726609202575343,1.1298500970235072
20230197,6002,6.695508070302359,1.18652791489774
20230197,10001,6.667202836917993,1.0959664738940447
20230198,3001,6.558547056814559,1.0349518127162174
20230198,7002,6.30115769591532,1.0973728657664685
20230199,1001,6.430325410766939,1.0976076583862746
20230199,2002,6.248723483076075,0.9781669933720111
20230200,9002,6.762125080678704,1.2515065879187013
20230200,11001,6.781760263976668,1.0245046183412616
20230201,5002,7.154192502567926,1.223989433875314
20230201,12001,6.691031099635813,1.133185173708986
20230202,6002,6.674978048217223,1.2256984233670631
20230202,10001,6.804298228331539,1.138737965517716
20230203,3001,6.477358336627969,1.0482679549406808
20230203,7002,6.275530362292298,1.1226053617851102
20230206,5002,7.233579720429204,1.1336911624489527
20230206,7002,6.480408898415179,1.2436678127546457
20230207,6002,6.702634900229532,1.2146871862143112
20230207,12001,6.571935324803119,1.1484782864066765
20230208,2002,6.236725985594819,0.9343710446967664
20230208,10001,6.783815192118422,1.0974619183296106
20230209,3001,6.561998925421549,1.0737868033556277
20230209,9002,6.900895380343457,1.2311771341960334
20230210,1001,6.577001550672296,1.1238598408873148
20230210,11001,6.766661932879564,1.0977181440698007
20230211,5002,7.129405215817476,1.1525502592291517
20230211,7002,6.5702964374049655,1.1696198276727094
20230212,6002,6.675433459352538,1.221718473818747
20230212,12001,6.6831545137256905,1.118957510347441
20230213,2002,6.435789249735807,0.915509994342699
20230213,10001,6.500563301964612,1.1087737881466044
20230214,3001,6.558093198511163,1.071706846339871
20230214,9002,6.853004558194751,1.1753241705563433
20230215,1001,6.705352974198565,1.1842502837030833
20230215,11001,6.839001354701114,1.080058609185837
20230216,5002,7.279323976901735,1.150542819650839
20230216,7002,6.4104384838330475,1.121615296475676
20230217,6002,6.502332592034181,1.2133852908713727
20230217,12001,6.4425577445092435,1.0483966095150188
20230218,2002,6.4040858116804715,0.9196065214642108
20230218,10001,6.412003017053025,1.0444136037597085
20230219,3001,6.446280869598409,1.0415693919847733
20230219,9002,6.8317894383634385,1.2453486851745281
20230220,1001,6.776392323619816,1.2506113461477724
20230220,11001,6.6767021119938335,1.2045035546397065
20230221,1001,6.563909083701578,1.190023432634665
20230221,6002,6.7024471829350905,1.2565589511377402
20230222,5002,7.069013339070998,1.1649337272255564
20230222,9002,6.858677627645163,1.2028782487545586
20230223,10001,6.463354314772088,1.1205047739862262
20230223,12001,6.635236747047922,1.1254208368604468
20230224,2002,6.1839993338159305,0.9043590072021674
20230224,7002,6.271996270995029,1.0598343073429577
20230225,3001,6.262965672424024,0.9683369559068289
20230225,11001,6.646086404097874,1.1277970520986256
20230226,1001,6.480529127737644,1.2302194902114643
20230226,6002,6.705754148904813,1.2120045342711803
20230227,5002,6.768936634858781,1.0117750640615104
20230227,9002,6.781193140030631,1.193385227521141
20230228,10001,6.414818295269,1.083102165119385
20230228,12001,6.531659837606136,1.0390416180982656
20230229,2002,6.586804251026674,1.028209584535541
20230229,7002,6.380965957533006,1.140976251658693
20230230,3001,6.285000809788498,1.0009805559485243
20230230,11001,6.831495623202234,1.0571125995381354
20230231,1001,6.682358620101258,1.276777201336892
20230231,6002,6.566921022424068,1.175676768532078
20230232,5002,7.335946829304607,1.0939301901103045
20230232,9002,6.727650881333157,1.225383709676204
20230233,10001,6.596887878937096,1.1165423514426112
20230233,12001,6.531579017897177,1.0285963132044411
20230234,2002,6.536449077067336,1.111396583521343
20230234,7002,6.1370243788919545,1.0695605841356315
20230235,3001,6.240895097685205,0.9687169682577238
20230235,11001,6.820062984363468,1.0564344041514824
20230236,6002,6.453571074971733,1.1602558418934465
20230236,9002,6.837551221662049,1.2520388465198842
20230237,3001,6.2855865254342405,0.9472742921345794
20230237,10001,6.482268585839969,1.0476895763117782
20230238,1001,6.594275214392116,1.2423575854389475
20230238,12001,6.6066127299761135,1.0935734590538018
20230239,2002,6.529745685679533,1.0278748213489943
20230239,5002,7.22244703146368,1.1017206671421886
20230240,7002,6.204058100598658,1.0010729645100467
20230240,11001,6.6954520605941505,1.0361342153927622
20230242,3001,6.312410033602985,0.9466745668410019
20230242,10001,6.323401615183156,0.9789561857681891
20230243,1001,6.635697355182552,1.251462110315405
20230243,12001,6.417784978740418,1.032556964519549
20230244,2002,6.059987871045649,0.9706194064837654
20230244,5002,7.215282722848032,1.1176902379408404
20230245,7002,6.2627374450763,1.017163862191896
20230245,11001,6.785238606987786,1.0736239153218814
20230247,3001,6.496886258053949,0.9678662062363123
20230247,10001,6.33942634563481,1.0410027878623416
20230248,1001,6.497936503219249,1.241797263502353
20230248,12001,6.5398513907766045,1.0453804239278754
20230249,2002,6.323454479788365,1.0013495811724922
20230249,5002,7.318083101574021,1.0974670809106795
20230251,3001,6.550770041171389,0.9690804470211906
20230251,5002,7.310892838459232,1.096069008309048
20230252,1001,6.5114093569832185,1.1758516511238564
20230252,9002,7.080651202501365,1.3542615497146617
20230253,7002,6.148485529225054,0.9773568903768907
20230253,10001,6.626280650119868,1.1301386153673465
20230254,2002,6.694792359815335,1.0382752314364534
20230254,12001,6.4076035552018435,1.0638349930659765
20230255,6002,6.8176634860211704,1.2176461082209022
20230255,11001,6.7299041917078695,1.1174672640787313
20230256,3001,6.541241257215401,0.972608369553937
20230256,5002,7.2976706613222575,1.0802631238344023
20230257,1001,6.34756277481236,1.1333116419086424
20230257,9002,6.818316153129528,1.1812490298007667
20230258,7002,6.181805433748801,0.9801693973772442
20230258,10001,6.442603381784238,1.1569961537595375
20230259,2002,6.62994953924837,1.1240718748400622
20230259,12001,6.554091257024037,1.0638652645954871
20230260,6002,6.388229478765072,1.0754270378562214
20230260,11001,6.7496200364373085,1.0451014383668993
20230261,3001,6.576815483809128,0.9747979070172876
20230261,5002,7.144452849804359,1.0836411666239585
20230262,1001,6.7744753836125735,1.3221537824592255
20230262,9002,6.5528891813514845,1.1686603814958576
20230263,7002,6.190688179086622,0.9539274078058426
20230263,10001,6.374486576854316,1.090050128406892
20230266,5002,6.785883907515539,0.9160494116171363
20230266,11001,6.621760623998053,1.0922972653988692
20230267,9002,6.662145145200005,1.2468117645176124
20230267,10001,6.22064766986178,0.980188540744334
20230268,6002,6.637039923457243,1.2388661915032233
20230268,12001,6.216747872173657,0.9914290361164446
20230269,1001,6.49506498634253,1.2276253521954412
20230269,7002,6.080233337074776,1.005818313798747
20230270,2002,6.661279741460515,1.0557822964236072
20230270,3001,6.115088912905157,0.9272287468821474
20230271,5002,7.144746118349733,1.105114652133057
20230271,11001,6.73653234094899,1.1382589073962688
20230272,9002,6.685501724601012,1.2476555006656813
20230272,10001,6.436537303453404,1.0020406539326179
20230273,6002,6.756104210867012,1.1805457881897394
20230273,12001,6.298829789714499,1.033512103761768
20230274,1001,6.724245322195337,1.227477507084569
20230274,7002,6.170078628176854,0.9898562163376227
20230275,2002,6.753009703791476,1.0773542130235843
20230275,3001,6.539425027408964,0.9422036226161953
20230276,5002,7.02515846411523,0.9430639803076264
20230276,11001,6.767365139332526,1.1004176178096634
20230277,9002,6.942227286229733,1.4774792196678779
20230277,10001,6.432470997393079,1.0639307545967445
20230278,6002,6.597899101879565,1.258432720436186
20230278,12001,6.393780318859085,1.0563960147193099
20230279,1001,6.5572581767841625,1.2081800719229534
20230279,7002,6.058160187763038,0.9416236172462907
20230280,2002,6.7658797661365675,1.1576229154036217
20230280,3001,6.416517097530743,0.9612221178809903
20230281,6002,6.736666916082189,1.2634261402435427
20230281,7002,6.208663255546243,0.9802217126412589
20230282,5002,7.124807205522063,1.1517044353931225
20230282,10001,6.45671106412512,1.0737544310195355
20230283,1001,6.432945568943395,1.171155948653634
20230283,11001,6.680711423627726,1.1075090031208423
20230284,2002,6.792728037076883,1.0852405424817853
20230284,9002,6.740701107629812,1.2672180005017537
20230285,3001,6.567863536661058,1.0162959400663405
20230285,12001,6.191208121690019,1.0749936563003128
20230286,6002,6.758183214356058,1.260268237791249
20230286,7002,6.144280654097137,0.9364729683966775
20230287,5002,7.133852407198656,1.1327800295473676
20230287,10001,6.311535722117741,0.943124119439618
20230288,1001,6.493672769713335,1.146190909243121
20230288,11001,6.704395559556384,1.0526890706553698
20230289,2002,6.662421416077857,1.0472606594438831
20230289,9002,6.829436877732684,1.2851761365372645
20230290,3001,6.406887821415085,1.0072814359543751
20230290,12001,6.020365965167465,1.0080094266120156
20230291,6002,6.749650648671937,1.1306657683966088
20230291,7002,6.245114442321715,1.049390452396598
20230292,5002,7.404183224693621,1.2403331476094743
20230292,10001,6.375409228996166,1.053684167076013
20230293,1001,6.573500849016985,1.2109151112352308
20230293,11001,6.54109874969296,1.0205898567062948
20230294,2002,6.751969557428074,1.1006987116848705
20230294,9002,6.746618212245998,1.3124456505618882
20230295,3001,6.29653981239732,0.8911272922991215
20230295,12001,6.318008452877305,1.0364381389600332
20230296,2002,6.756498182928462,1.101548815425594
20230296,6002,6.720320922398244,1.130196681198695
20230297,10001,6.54310887716449,1.099213622072476
20230297,12001,6.433562737240817,1.0592807187617181
20230298,5002,7.185916786001959,1.0719697669014427
20230298,7002,6.2064645935593665,0.9754298613203862
20230299,1001,6.414397291228163,1.1266432436710625
20230299,3001,6.378165316714812,0.9654387563782756
20230300,9002,6.9766396234836,1.4621367909564273
20230300,11001,6.615679983053403,1.101676018474943
20230301,2002,6.836737844374166,1.1070197346695525
20230301,6002,6.515578294487391,1.0581897969665934
20230302,10001,6.390841867457199,1.032713004841078
20230302,12001,5.9706769043673855,0.9845082889293999
20230303,5002,7.0576462517615095,1.1064300572999457
20230303,7002,6.248951972358199,1.0233244253690494
20230304,1001,6.094949863804368,0.9794443495234122
20230304,3001,6.2769748161593775,0.9140646086242477
20230305,9002,6.8824314087209135,1.382877754434012
20230305,11001,6.613680440539676,1.1573936890729288
20230306,2002,6.811230727830271,1.0933459907597132
20230306,6002,6.462496077274512,1.0510428218454868
20230307,10001,6.36490290271048,1.0459166822236419
20230307,12001,6.445890283167149,1.0755050817788054
20230308,5002,7.102852651839846,1.1579561717500013
20230308,7002,6.23635390162595,1.0732772903545644
20230309,1001,6.4281380444193825,1.072869664594359
20230309,3001,6.432139825279853,0.9253726616072127
20230310,9002,7.102096446519422,1.4273265848567798
20230310,11001,6.347328165260625,1.1593804033932902
20230311,1001,6.428796187167743,1.096752438621734
20230311,5002,7.125077960875598,1.147380416718525
20230312,2002,6.804007628705502,1.084839149677808
20230312,10001,6.499085487480002,0.9688034235762231
20230313,9002,6.817874651550403,1.3137346996234187
20230313,12001,6.340268891209868,1.0256100064645142
20230314,3001,6.3903309867921845,0.9486003896552986
20230314,7002,6.2903186131489885,1.0030126394961338
20230315,6002,6.688316378223307,1.0886123643519885
20230315,11001,6.624683666050393,1.1414819371355323
20230316,1001,6.393086028783737,1.1055860791299925
20230316,5002,7.1884052088348716,1.158653953950573
20230317,2002,6.7078334478086505,1.1291578225348182
20230317,10001,6.450579102800624,1.007203500876725
20230318,9002,6.904068948302206,1.2743159889069886
20230318,12001,6.3229238000480015,0.9950903550163849
20230319,3001,6.519960922798365,1.003442466125422
20230319,7002,6.254751921892713,1.057274784907958
20230320,6002,6.618514686421795,1.1051564768732576
20230320,11001,6.643269600042543,1.0819031788539875
20230321,1001,6.347304558184523,1.071225624769401
20230321,5002,6.9877448878071995,1.124335872270461
20230322,2002,6.882313646323392,1.078719577209507
20230322,10001,6.5303570058617195,1.0794149483061735
20230323,9002,6.907940872083215,1.3095372408165795
20230323,12001,6.3282214871405245,1.015220904968045
20230324,3001,6.316426325490229,0.893026024241663
20230324,7002,6.306378257647802,1.0327336678687584
20230325,6002,6.517092033651926,1.1218159415720321
20230325,11001,6.633751027251567,1.1773969574914867
20230326,5002,7.067128493811,1.2102087063667701
20230326,6002,6.692658819040778,1.1459545990924254
20230327,3001,6.260533282499875,0.9439515284029886
20230327,9002,6.764064604711993,1.3273042205556178
20230328,1001,6.402341519582656,1.0271817522752826
20230328,12001,6.345844938970881,1.048321935786642
20230329,7002,6.31508159283706,0.9721184725017238
20230329,10001,6.523446325832086,1.0412438331132159
20230330,2002,6.879050399069765,1.0878605478281773
20230330,11001,6.672691895627907,1.1113301652671752
20230331,5002,6.731335678785343,0.9288737096194036
20230331,6002,6.916200325233403,1.209561548526438
20230332,3001,6.107168098649137,0.8959302338510003
20230332,9002,6.690147576324606,1.2629799564370061
20230333,1001,6.427231734995482,1.0664396154812121
20230333,12001,6.561230210408022,1.132260358316901
20230334,7002,6.168320114973293,0.984109509666265
20230334,10001,6.421294826915649,1.0017776006182695
20230335,2002,6.9289918980624945,1.1131597779350424
20230335,11001,6.614379993212031,1.1107871536207092
20230336,5002,6.917548631130176,1.1538011409118798
20230336,6002,6.905862594711455,1.1968410713146032
20230337,3001,6.293714330459893,0.8815961203324173
20230337,9002,6.756577274599076,1.211820740905404
20230338,1001,6.52340080357133,1.0090199672023283
20230338,12001,6.20660762461976,0.9863174711657735
20230339,7002,6.291994575355842,0.9608941671518567
20230339,10001,6.315598991237746,0.9787624488860787
20230340,2002,6.715080796578652,1.2098296489256344
20230340,11001,6.704973831383524,1.107998756089319
20230341,6002,6.640400578232308,1.0925445103671445
20230341,9002,6.808400725143077,1.2497063274022324
20230342,3001,6.318029518894659,0.8923912411418677
20230342,12001,6.244982466483825,0.98513977934859
20230343,2002,6.620040799850681,1.1327595083952022
20230343,7002,6.465101581002113,1.1107806331766332
20230344,1001,6.547078872022178,1.0136609795756808
20230344,10001,6.437523696760667,1.0193127262417652
20230345,5002,6.984424874522537,1.1713945922449225
20230345,11001,6.546860416442745,1.1483986592002853
20230346,6002,6.607278831022227,1.109064994975915
20230346,9002,6.8729484497941735,1.214920942578075
20230347,3001,6.14283641084943,0.9035189518190729
20230347,12001,6.316933879731555,0.9605081185239693
20230348,2002,6.59510220669579,1.1577895725828131
20230348,7002,6.135235130017679,0.9483075893706417
20230349,1001,6.488827850949491,1.01956955247159
20230349,10001,6.631560889690036,1.1290275978822506
20230350,5002,6.9681166422646434,0.973916993179698
20230350,11001,6.806919178168352,1.2370647184513353
20230351,6002,6.45741363758046,1.08725928245032
20230351,9002,7.031582826564775,1.2766579046971034
20230352,3001,6.263962584430769,0.8789141387192083
20230352,12001,6.42629721622653,1.0283536458545253
20230353,2002,6.667835575743432,1.1560493922197792
20230353,7002,6.137644707593084,1.004859428993285
20230354,1001,6.257760383966001,0.9565689395164828
20230354,10001,6.640062860307749,1.1341835743408129
20230355,5002,6.887875139798799,1.047621142548391
20230355,11001,6.477640424913902,1.146529695349905
20230356,3001,6.278351789846656,0.8767634297731087
20230356,5002,7.136855686021685,1.0367342009484095
20230357,6002,6.545782430692294,1.1396083654314095
20230357,10001,6.460839012835637,1.0786804570856439
20230358,1001,6.1896509493322815,0.9055181079703503
20230358,9002,6.865580234500308,1.2232089739023537
20230359,2002,6.833743405677421,1.1799281709827127
20230359,12001,6.304370016228141,0.9824011461504107
20230360,7002,6.461223289167412,1.1169625555226468
20230360,11001,6.540740213910383,1.128860379522726
20230361,3001,6.270154626670773,0.8713562070360656
20230361,5002,7.0696617152893095,1.0988656271249817
20230362,6002,6.545621685349925,1.130496889097079
20230362,10001,6.435387163721137,0.9691313695031675
20230363,1001,6.398371760287892,0.9827942461526166
20230363,9002,7.128334810702979,1.3320034234938234
20230364,2002,6.941062534618798,1.263158865054511
20230364,12001,6.470955161493178,1.0519319887640504
20230365,7002,6.467108315944717,1.1231340589806187
20230365,11001,6.485837665121611,1.022068303541676
20230366,3001,6.084920356252259,0.8594042058127906
20230366,5002,6.79044231998404,0.8820033588473142
20230367,6002,6.451183704267272,1.0609041903823602
20230367,10001,6.45356773264788,0.9929552234371181
20230368,1001,6.338847416157338,0.9767540313190353
20230368,9002,7.049595785403119,1.3826072092162778
20230370,7002,6.454,1.1064
20230370,11001,6.454,1.1064
20230371,6002,6.619798888658268,1.1764128924238815
20230371,11001,6.692811761580468,1.1706581315203626
20230372,5002,7.084332886559118,1.0462623574887833
20230372,9002,7.028932276902341,1.361598184624449
20230373,7002,6.4852231121989075,1.119142961008022
20230373,12001,6.469932057139434,0.9719396991945107
20230374,2002,6.87415463964286,1.237790685285218
20230374,10001,6.442112271932195,0.9995631786189573
20230375,1001,6.219867185578002,0.9884141063111583
20230375,3001,6.338653083861678,0.895999172897824
20230376,6002,6.588585175183443,1.178729958677863
20230376,11001,6.66920456282459,1.169903261035283
20230377,5002,7.128413791840085,1.0163788441742319
20230377,9002,6.857035227982747,1.3381514608820697
20230378,7002,6.500711919368137,1.1182146164388516
20230378,12001,6.508594415379589,1.0088764961333045
20230379,2002,6.498604458832238,1.1795299953558385
20230379,10001,6.535415490161089,1.1100070852521349
20230380,1001,6.265110884490098,0.9728488059906418
20230380,3001,6.151292913536762,0.8916416605906196
20230384,2002,6.454,1.1064
20230384,10001,6.454,1.1064
20230386,2002,6.798281959473898,1.2074570650802794
20230386,5002,7.1391487905360105,1.0621039567879444
20230387,9002,6.86388938997816,1.358418295822736
20230387,10001,6.494950312251224,1.0155025821521029
20230388,11001,6.625261395984216,1.1107791792695492
20230388,12001,6.457141868805989,0.9667331536964112
20230389,1001,6.119348230939873,1.0241076521527566
20230389,7002,6.512404296194866,1.1012687670376446
20230390,3001,6.149050689309146,0.9005454549978675
20230390,6002,6.532214268712174,1.15709281824526
20230391,2002,6.723130730904789,1.1588503401420502
20230391,5002,7.175966911501662,1.0340974968255314
20230392,9002,6.956414635308621,1.4247315126559927
20230392,10001,6.576592135275598,1.1280545742796018
20230393,11001,6.733573016202907,1.1223991709037424
20230393,12001,6.3550524974090665,0.968645031056181
20230394,1001,5.975778392245976,1.0436047375172712
20230394,7002,6.551326685565739,1.1504938652889811
20230395,3001,6.307920529599121,0.8590520284394189
20230395,6002,6.488919139483759,1.143412457345608
20230396,2002,6.578236425970127,1.1365675907788544
20230396,5002,7.160126554851383,1.0313497510221594
20230397,9002,6.832534505911581,1.3764218319007688
20230397,10001,6.566695849256085,1.1093807989210978
20230398,11001,6.741676072859009,1.1351069350564285
20230398,12001,6.4147623507925235,0.9743678894049064
20230399,1001,6.167737403225182,1.0029789512185907
20230399,7002,6.569850588196534,1.148778126461995
20230400,3001,6.211269717744139,0.8571274066814704
20230400,6002,6.48346082363471,1.1249253016380085
20230402,10001,6.391744244333056,1.0062252989172835
20230402,11001,6.610370394892378,1.1135665457025652
20230405,1001,6.336229530834386,1.012215248227968
20230405,6002,6.616996272611244,1.1664192626761298
20230406,5002,7.011470515758938,1.2387926703804955
20230406,12001,6.421497297900321,0.9798834087847789
20230407,10001,6.4307437566685435,1.1052730022530646
20230407,11001,6.634669647458997,1.1197140169827413
20230408,2002,6.570245417725959,1.178245761118069
20230408,9002,6.884617181974311,1.3846447632010315
20230409,3001,6.324832988351687,0.8857389291743816
20230409,7002,6.491999637377622,1.1310970917580039
20230410,1001,6.210702362810829,1.0433301440048341
20230410,6002,6.526091736721685,1.157624017587781
20230411,5002,7.1511008372699925,1.0347887801555096
20230411,12001,6.43739368771761,1.0199212788915448
20230412,10001,6.2823925790146795,1.0026683251296662
20230412,11001,6.563669697090585,1.076212867176921
20230413,2002,6.862922188881605,1.2440982283798387
20230413,9002,6.62070177935927,1.0957599516029217
20230414,3001,6.064703626345888,0.8587928937138064
20230414,7002,6.472201442088206,1.1261691024989722
20230415,1001,6.415435558547381,1.0379987980642862
20230415,6002,6.39357728177185,1.1398059220593173
20230416,6002,6.567060778567336,1.1656815379395973
20230416,10001,6.411825164694074,1.0513625553667618
20230417,2002,6.77728368206416,1.1977806918447398
20230417,12001,6.206781359378451,0.9660958166464307
20230421,6002,6.731217866635837,1.1695050491539334
20230421,10001,6.179098023279132,0.9626322802646233
20230422,2002,7.004462202428605,1.2005801482987308
20230422,12001,6.023014833765717,0.9640778167918453
20230423,7002,6.590367357570058,1.1933077391873261
20230423,9002,6.679473668647719,1.0914668560208518
20230424,3001,6.312861287753477,0.9093892847102893
20230424,5002,7.178490165168949,1.0386606137839915
20230425,1001,6.349924827780869,1.024384238536874
20230425,11001,6.607956380906119,1.1260933287019699
20230426,6002,6.683334853256734,1.2016704961869313
20230426,10001,6.208143461205348,1.012460873142921
20230427,2002,7.040490913434863,1.2331105904063728
20230427,12001,6.421188718380899,0.9036575022696266
20230428,7002,6.518167163837476,1.1071040594566723
20230428,9002,6.526594044661035,1.1878112873246647
20230429,3001,6.083971028399538,0.8914041506787157
20230429,5002,7.203688654651967,1.041508721903344
20230430,1001,6.356708467387419,1.0338712305364048
20230430,11001,6.5858192417776955,1.1200688035678967
20230432,10001,6.4363066106001545,1.1079540262010228
20230432,12001,6.456520372461173,0.9750546997498738
20230436,5002,7.195703166857419,1.032053614356034
20230436,7002,6.561728918354264,1.171310696531538
20230437,10001,6.282851810275261,1.011756793141393
20230437,12001,6.579409778229923,0.9844569098935751
20230438,6002,6.833843357674402,1.2642943161095697
20230438,9002,6.419839101430494,1.1769587875721612
20230439,1001,6.393407355316059,0.9881945757468438
20230439,2002,7.036994514272042,1.2536941377089865
20230440,3001,6.224355026918284,0.8643631091637715
20230440,11001,6.44214897395314,1.101162118538432
20230442,10001,6.354468336143721,1.0510507995572766
20230442,12001,6.3826396678616,0.9651351634885208
20230444,1001,6.165772224776871,0.9280140507523762
20230444,2002,7.018172241047251,1.2526607057898216
20230445,3001,6.38645042827666,0.9677432524393488
20230445,11001,6.447172271174305,1.1253796568684677
20230446,5002,6.997905102294738,1.1710031052683827
20230446,9002,6.955173088448802,1.465150977784497
20230447,7002,6.519354264292254,1.1558456317845276
20230447,11001,6.700211170236681,1.0772648567202177
20230448,1001,6.492763769032482,0.9869069472692915
20230448,12001,6.522673152661704,0.9738418045233421
20230449,2002,6.938501211201394,1.2332759975074798
20230449,6002,6.9678948004074925,1.3051263673521576
20230450,3001,6.24052994132362,0.9363983001107006
20230450,10001,6.319946895666209,0.9921027459162493
20230451,5002,6.454,1.1064
20230451,9002,6.454,1.1064
20230452,7002,6.475611929576587,1.1405838666112667
20230452,11001,6.737329643221793,1.151864292247927
20230453,1001,6.475681220601311,1.0187103267168962
20230453,12001,6.566289861218093,0.9977823019757016
20230455,3001,6.596758331217353,1.0859337167123035
20230455,10001,6.3692510778609055,0.9345845323681602
20230458,1001,6.483173249447343,1.038416819699783
20230458,12001,6.34338226210276,0.9925239264819372
20230460,3001,6.509460773108124,1.0779700102357088
20230460,10001,6.366537667815289,0.9405362456661358
20230461,3001,6.164920517130912,0.9678526054700598
20230461,6002,6.9097302086927055,1.3105281199066057
20230462,7002,6.464410301796843,1.086600793420021
20230462,10001,6.611745748492922,1.0492548743343968
20230463,5002,7.183891995891942,1.0203567125417727
20230463,12001,6.554876462715202,0.9769290055163361
20230464,1001,6.420163403035419,1.0510242975159563
20230464,9002,7.147014229642875,1.4969345838371284
20230465,2002,6.89954686977296,1.224602412257858
20230465,11001,6.762862210522546,1.1706387155341405
20230466,3001,6.390518715574412,0.9515663467782733
20230466,6002,6.937047395424644,1.3398529374267243
20230467,7002,6.523372276062949,1.1051110028051323
20230467,10001,6.540652278527104,1.020218332731606
20230468,5002,7.144525747048178,1.0119243573711774
20230468,12001,6.495414571263921,0.9875358419299892
20230469,1001,6.412141743296905,1.0779806334020803
20230469,9002,7.114015686466752,1.4069440771210153
20230470,2002,6.875318036084542,1.2283197098089649
20230470,11001,6.8320733597366265,1.2013252057805048
20230471,3001,6.607108285985414,1.0808033564406323
20230471,6002,6.703301394373314,1.1799541989977187
20230472,7002,6.566634382794433,1.3023610577464304
20230472,10001,6.534979141865531,1.0629032477462859
