game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_hr_weighted_diff
20250348,2025-06-11,2025,2002,1001,1.0,,,,,-10.0,68.66666666666667,1.7748447204968945,0.1415113871635605,-0.6333333333333329,26.651138716356115,-0.019672388802542712,-0.0036457642847674
20250349,2025-06-11,2025,10001,11001,0.0,0.010249878699659654,1.5807860262008733,0.3471615720524015,-0.16774193548387117,0.0,-4.333333333333329,2.792532467532469,0.762770562770563,-1.8105555555555555,76.88852813852816,-0.04043243618442738,0.0065146809712027
20250350,2025-06-11,2025,7002,6002,1.0,-0.9268292682926838,1.7560975609756095,,,10.0,-68.33333333333333,-4.551510989010989,-0.564527734170591,-1.0785714285714287,-61.21467817896388,0.04542772861356931,0.004643137881876501
20250351,2025-06-12,2025,5002,9002,1.0,-0.4446808510638296,-2.582712765957447,-0.5457446808510638,1.0941176470588232,0.0,64.33333333333333,0.33682764603817184,0.18934330817347234,-0.41666666666666696,33.94059648150758,-0.0007412836701037318,0.004569761164100001
20250352,2025-06-12,2025,12001,3001,0.0,-3.075,-4.214409448818898,-0.7505084745762711,3.0048076923076925,-10.0,47.0,-2.1258116883116895,0.14181354359925802,1.291666666666667,2.4930426716140914,0.015088999522607893,-0.0025445292620865003
20250353,2025-06-12,2025,2002,1001,0.0,0.27355592413644025,-0.2107636835652995,0.161904761904762,-0.2727272727272725,-1.0,-19.0,1.410559006211181,-0.08467908902691557,-0.033333333333333215,4.032091097308495,-0.02024216655883171,-0.004038561750911999
20250354,2025-06-12,2025,10001,11001,0.0,-0.5506302689682849,-1.316543556804497,-0.25344973246972735,0.805194805194805,3.0,4.666666666666664,2.8461038961038976,0.9770562770562772,-2.1722222222222225,93.85281385281384,-0.0679700770379012,0.007803030303030301
20250355,2025-06-12,2025,7002,6002,1.0,2.390853299705758,2.8266960907944516,0.7102564102564102,-1.4249999999999998,0.0,-34.666666666666664,-4.882679820179819,-0.6175580372008949,-0.7500000000000004,-66.51770848199422,0.06093669583118888,0.004037804197137399
20250359,2025-06-13,2025,11001,2002,1.0,2.1027306027306025,1.558441558441558,0.25291375291375284,-2.791666666666667,0.0,-26.666666666666664,,,,,0.02964496661530558,0.007407407407407401
20250361,2025-06-14,2025,6002,10001,1.0,-0.3308808290155443,0.5922279792746115,0.6225018504811254,-7.809523809523809,0.0,50.33333333333333,0.7750463821892382,-0.1473098330241185,1.1722222222222218,-21.19356833642547,-0.004690391880128791,-0.012773184733938701
20250362,2025-06-14,2025,9002,3001,0.0,1.597366185216652,0.9657604078164832,0.5276125743415465,-1.9130434782608696,5.0,52.99999999999999,2.4797932330827077,0.4861032690588194,0.18333333333333357,56.22310886076917,-0.017775520568816705,-0.0042450686867053
20250363,2025-06-14,2025,1001,12001,0.0,-2.1658217976213687,-3.7292357184636384,-0.4839149931760578,2.1357142857142857,0.0,17.66666666666667,-0.10714285714285632,-0.10119047619047605,0.29833333333333356,-7.738095238095212,-0.05616699561770319,0.014486391571554
20250364,2025-06-14,2025,11001,2002,0.0,2.812142857142858,4.461428571428573,-1.2349999999999999,1.537037037037037,0.0,-61.66666666666667,-2.5873771880293654,-0.5780914737436476,2.75,-63.599190664408056,0.034218759805283994,0.002379248048539402
20250365,2025-06-14,2025,7002,5002,0.5,-0.9946519133241125,-0.6008298755186723,-0.3421392346703551,2.974308300395257,-1.0,9.666666666666671,-1.8449175824175827,-0.16304945054945086,0.1666666666666663,-30.59065934065933,-0.007902298850574696,0.001119899656990702
20250366,2025-06-15,2025,6002,10001,1.0,-0.7063241106719365,0.570237154150198,-0.07499999999999996,0.4358974358974359,0.0,-12.0,2.4893320964749526,0.25405071119356815,-0.07666666666666644,18.942486085343205,0.0038965100455579105,-0.009336677814938698
20250367,2025-06-15,2025,9002,3001,1.0,-3.2455913978494624,-3.99483870967742,-0.5031501831501832,3.4761904761904763,0.0,44.66666666666667,2.2922932330827077,0.5307461262016766,0.46666666666666723,60.687394575054924,-0.018903771254868418,-0.0041382346467093
20250368,2025-06-15,2025,1001,12001,0.0,1.694420226678291,1.726242371403662,0.18395815170008722,-3.5,-3.0,-12.0,-1.2091836734693868,-0.22108843537414935,0.29833333333333356,-34.013605442176896,-0.08417600892195781,0.013137645483434802
20250369,2025-06-15,2025,11001,2002,0.0,0.9872563718140932,0.8233951206215075,0.27221616464495035,-1.9333333333333333,0.0,-7.0,-3.356010728402036,-0.5746753246753241,2.6875,-64.96565029173726,0.0659805441985056,0.0008309543913259006
20250370,2025-06-15,2025,7002,5002,1.0,-0.9155844155844153,1.3785006462731575,0.07247491844648257,1.3946488294314388,9.0,-18.999999999999993,-2.8252747252747246,-0.4148351648351647,0.12499999999999956,-55.7692307692308,0.007720918301911017,-0.0017774617845717003
20250371,2025-06-17,2025,5002,11001,0.0,0.33558620689655205,0.6604137931034488,-0.008666666666666822,1.1006944444444446,0.0,-47.33333333333333,2.9528193545584873,0.9473164516642777,-2.2285714285714286,94.81634307721265,-0.011389677463488013,-0.009921741304055301
20250372,2025-06-17,2025,3001,7002,0.0,0.24550394617673676,0.4550071160564104,0.35379738646655445,-2.0615835777126104,-1.0,-8.666666666666657,0.6515109890109887,-0.3141828409685554,-0.9000000000000004,-34.096855525426946,-0.015566115025397287,-0.003238736572069899
20250373,2025-06-17,2025,1001,6002,1.0,-0.1770270270270271,-1.374324324324324,-0.20024570024570032,4.785714285714286,4.0,0.6666666666666714,-0.8760667903525032,-0.29792826221397606,1.5416666666666663,-18.84044526901664,0.005272640559588787,0.010183150183150198
20250374,2025-06-17,2025,2002,12001,1.0,0.37692400921100466,0.7155496303478368,0.15622348806205322,-0.9862700228832955,0.0,0.3333333333333286,0.7294365572315895,-0.2547471162377992,-0.1433333333333331,-24.709405501330934,-0.10339906590555273,-0.006750173530404399
20250375,2025-06-17,2025,10001,9002,0.0,2.0426261939352726,3.4109919322432067,0.7697752774257363,-1.7064516129032257,1.0,4.6666666666666785,0.2638292158968851,0.15414874083604735,-0.1900000000000006,19.026581924635877,-0.023726708074534197,0.020166487647690703
20250376,2025-06-18,2025,5002,11001,1.0,-4.062458070575607,-5.542734469341206,-0.7013954112437946,3.417763157894737,0.0,66.33333333333334,3.5031440298831624,1.0512125555603817,-1.4761904761904765,108.93971970058934,-0.03447094779737231,-0.0093342036553525
20250377,2025-06-18,2025,3001,7002,1.0,-1.2622354694485844,6.704899403874812,,,10.0,-48.333333333333336,2.3122252747252747,0.0012933495076350443,-1.1250000000000004,-2.5492364778079093,-0.03898635477582851,-0.005088858285789201
20250378,2025-06-18,2025,1001,6002,1.0,0.5238095238095237,2.261904761904761,0.32539682539682535,0.5416666666666667,-8.0,40.0,0.08821892393321118,-0.33364254792826187,1.319444444444444,-17.947588126159502,0.0442464040025016,0.013789128633694702
20250379,2025-06-18,2025,2002,12001,1.0,2.439098243948742,1.842373042240152,0.48438538205980075,-3.019607843137255,0.0,-36.66666666666667,-2.5919920141969808,-0.7666518781425613,-0.4444444444444442,-71.13797692990238,-0.08629296235679218,-0.0089818070631402
20250380,2025-06-18,2025,10001,9002,1.0,-0.33311688311688314,1.7678571428571428,0.0814935064935065,1.5777777777777777,-1.0,63.66666666666667,2.406686358754028,0.5793188088632582,-0.10555555555555518,61.54358872735699,-0.04225767353490359,0.013238396624472602
20250381,2025-06-19,2025,5002,11001,0.0,1.6582485207100595,1.980852071005918,-0.2248520710059172,1.5384615384615383,10.0,-52.33333333333333,1.412092224545642,0.6299671343149607,-1.3999999999999997,59.67232043319002,-0.0355630012846776,-0.009196117471378799
20250382,2025-06-19,2025,3001,7002,1.0,0.5305555555555559,0.3274999999999997,0.47280701754385945,0.16923076923076907,1.0,41.0,3.123214285714286,-0.030731768231768264,-0.966666666666667,-5.751748251748239,-0.04637681159420293,-0.007333689553833801
20250383,2025-06-19,2025,1001,6002,0.0,2.8267716535433065,-1.1763779527559055,-0.18031496062992114,-0.8999999999999999,1.0,-79.66666666666667,-2.954638218923933,-0.6907854050711193,1.6527777777777777,-60.32854050711194,0.0413974011534988,0.019088308772946098
20250384,2025-06-19,2025,2002,12001,1.0,,,,,-10.0,83.0,-4.0454081632653045,-1.041496598639456,-0.8069444444444442,-98.62244897959187,-0.06759144579308071,-0.013237660081086296
20250385,2025-06-19,2025,10001,9002,0.0,,,,,0.0,0.0,0.8686224489795915,0.3744315908181455,-1.393333333333333,36.16764887773286,-0.08622589531680441,0.0086537097460632
20250388,2025-06-20,2025,3001,1001,1.0,-5.795547945205479,-7.985958904109589,-1.6262230919765173,4.6000000000000005,-10.0,17.333333333333336,-1.8948979591836732,-0.4855132962275823,-0.43333333333333357,-64.26561533704391,-0.00559945662077771,-0.029973478336198803
20250391,2025-06-21,2025,5002,6002,0.0,-0.2800081777293175,-0.3939048657489437,-0.13168487636572723,2.5000000000000004,-2.0,21.333333333333332,0.4774975024975028,0.1373792873792874,0.24206349206349187,12.455461205461177,-0.004581964220518514,0.004812626066032
20250392,2025-06-21,2025,9002,2002,0.5,-0.16984763432237404,-1.4339013632718514,-0.2856856455493182,1.0689655172413792,0.0,5.666666666666657,1.4194845179451083,0.23689889749003012,2.1833333333333327,14.591250293220725,0.0252252252252253,-0.012165305027133401
20250394,2025-06-21,2025,12001,11001,1.0,-2.9776872800402208,-6.007873303167422,-0.6466474701768816,0.9813895781637716,-5.0,40.66666666666667,7.393735581188998,1.3513457556935822,-1.5603174603174603,145.17598343685302,0.04602365516900092,0.0122378059451486
20250396,2025-06-22,2025,5002,6002,1.0,-0.6581541976980358,-1.1870768449559925,-0.1956245768449565,0.5668896321070234,-1.0,4.333333333333343,1.6691058941058947,0.11879786879786924,0.19444444444444442,10.59731934731937,-0.0007552870090634101,0.006916628814469101
20250397,2025-06-22,2025,9002,2002,0.0,-0.8150629857946929,-0.4860627177700354,-0.08791208791208782,1.681818181818182,0.0,-9.0,-0.2096508204007561,-0.0052063656678644765,2.118055555555556,-12.720779781967224,0.027315734469361586,-0.007476493397876198
20250398,2025-06-22,2025,3001,1001,1.0,0.13491001041201844,1.8929049531459166,0.4099360404581288,-4.238636363636364,7.0,2.0,-1.7630298273155418,-0.29969911041339614,-1.2083333333333335,-48.98090005232862,-0.006314264025947092,-0.0278861515465261
20250399,2025-06-22,2025,12001,11001,0.0,1.7307540983606557,2.07944262295082,0.13318032786885237,-0.31831831831831825,1.0,-2.0,2.250878438331857,0.8513457556935815,-0.9717460317460316,102.31884057971018,0.02136626482407128,0.012570374684527201
20250400,2025-06-22,2025,7002,10001,1.0,-2.1612823834196893,-1.2376360103626944,-0.13541666666666663,-1.6363636363636367,0.0,76.0,-4.20076530612245,-0.5354556158127588,0.9600000000000002,-59.71052756767038,0.0984642007354532,-0.00044843640776049895
20250401,2025-06-24,2025,6002,9002,1.0,2.26840866516163,2.5509870791104277,0.38078197800086455,-1.432234432234432,6.0,9.000000000000014,1.0161934374475736,0.4416609475005975,-1.6944444444444444,39.35093184279151,-0.03310057204947109,-0.0060338825713622
20250404,2025-06-24,2025,12001,5002,1.0,0.44112289224158063,-0.3257975617730864,-0.016768648699145405,0.026515151515151825,1.0,-11.333333333333314,2.488036963036964,0.3716783216783215,0.6666666666666663,50.53363303363301,0.02363445378151252,0.0196064014900865
20250405,2025-06-24,2025,10001,2002,1.0,0.5687169125075773,1.037300464740353,0.28143564356435635,-0.3373626373626375,1.0,27.33333333333333,1.501530612244896,0.2582251082251086,0.6425000000000001,20.210265924551607,-0.0780255474133025,-0.0183847093191922
20250407,2025-06-25,2025,1001,7002,1.0,0.8446415176518984,0.1574515449947973,0.22873666126261272,-1.545454545454545,3.0,1.0,6.686244113029828,0.3434262166405022,-0.22222222222222188,50.675039246467804,-0.04679823124795279,0.0223813898836867
20250408,2025-06-25,2025,11001,3001,1.0,-0.19486391571554007,-0.47686567164179117,-0.2794556628621594,0.8235294117647061,0.0,4.333333333333329,4.051264418811001,0.7367494824016566,-0.30158730158730096,75.53830227743269,-0.016818050227979997,0.0150318191792846
20250410,2025-06-25,2025,10001,2002,0.0,,,,,0.0,-89.0,1.3454081632653052,0.21638837353123042,0.6800000000000002,14.80210265924552,-0.0640184645286686,-0.023308954916535504
20250411,2025-06-26,2025,6002,9002,0.0,0.29934210526315796,0.9177631578947372,-0.05592105263157898,0.3390663390663391,1.0,60.0,0.9914413632966781,0.4601590605994368,-1.9087301587301586,39.2375017157498,-0.0025480919748147035,-0.0066717952304356995
20250412,2025-06-26,2025,1001,7002,0.0,,,,,-5.0,-55.0,5.988284929356359,0.259752747252747,0.16666666666666652,49.45054945054943,-0.015078671328671411,0.014189785951787205
20250413,2025-06-26,2025,11001,3001,0.0,2.6870769230769236,3.7078021978021973,0.7893427327389593,-2.477777777777778,10.0,-12.666666666666671,1.9882653061224476,0.222108843537415,-0.13492063492063422,16.088435374149668,0.013025780189959313,0.0204719531425997
20250414,2025-06-26,2025,12001,5002,0.0,-0.7648267519512157,0.5225777586292604,0.0030821747559943713,1.9733333333333332,-4.0,-8.666666666666657,-0.6405344655344667,0.16215451215451204,0.7,10.533633033633095,-0.005577216477369085,0.0176679322067545
20250415,2025-06-26,2025,10001,2002,0.5,-1.8671189612820212,-2.9845595976137567,,,-8.0,83.0,2.7535714285714263,0.5225108225108224,0.8999999999999999,53.917748917748895,-0.06613971562306808,-0.0280949803815451
20250416,2025-06-27,2025,5002,2002,1.0,-0.49405983703427303,-0.7943646202649752,-0.18274553710269292,0.6833333333333331,10.0,-8.666666666666671,3.205144855144853,0.34466366966367,-0.08333333333333326,37.442557442557444,-0.0005832698757310961,-0.0237113159073232
20250417,2025-06-27,2025,9002,7002,1.0,0.15851282051282123,-2.607692307692308,-0.49999999999999956,-0.986842105263158,7.0,-4.333333333333343,1.0036216619134053,-0.2473397720448538,0.8611111111111116,-13.669858574577262,-0.013483146067415797,-0.0005076476793248984
20250418,2025-06-27,2025,3001,12001,0.0,2.8843010752688176,2.7556451612903228,0.1484813084112151,-3.2053571428571432,0.0,-44.333333333333336,-2.964795918367347,-0.5292517006802719,0.12499999999999978,-51.56462585034015,-0.001754508475759864,-0.019357135034497798
20250419,2025-06-27,2025,11001,6002,1.0,0.24332223840232947,-0.6528416892032451,-0.1396761133603237,0.9107142857142856,2.0,41.66666666666666,1.528091236494597,-0.46470588235294086,-0.027777777777778123,-49.14915966386553,-0.005642743784165072,0.010136323658751101
20250420,2025-06-27,2025,10001,1001,1.0,0.014528850145288263,-1.8530510585305104,0.20008302200083028,-0.8160173160173161,0.0,-41.66666666666667,-1.0222135007849307,0.13754578754578772,-0.9999999999999996,6.172161172161196,-0.054088720827572406,-0.030150753768844202
20250421,2025-06-28,2025,5002,2002,0.0,-0.11301052775967912,-0.45878056308082815,-0.19140290113507796,0.2128935532233882,-5.0,0.3333333333333428,2.18728771228771,0.11847319347319374,0.4097222222222221,17.799700299700277,-0.023245984784446283,-0.018915662650602398
20250422,2025-06-28,2025,9002,7002,0.0,-0.10394932935916557,-0.0928837555886739,0.18818926974664696,-1.207357859531772,0.0,-13.666666666666686,-0.9695926238008803,-0.6779536842764133,1.6111111111111112,-54.05267836916178,0.000350610147170749,0.0020917678812415984
20250423,2025-06-28,2025,3001,12001,0.0,1.4295069337442223,1.547380585516179,0.35002568053415506,-0.5588235294117645,2.0,-12.666666666666671,0.5286251342642334,0.03685105621195883,-0.2000000000000004,5.045649838882923,-0.009604778175361206,-0.011198051539032201
20250424,2025-06-28,2025,11001,6002,1.0,0.8784071112086584,-0.22518827418757414,0.3577415328056628,-1.902173913043478,-3.0,0.666666666666643,2.9745198079231683,-0.345658263305322,-0.01825396825396841,-34.56582633053219,-0.019342995698512333,0.0037457774871962994
20250425,2025-06-28,2025,10001,1001,1.0,1.1670251920671788,1.6871609790959443,0.3635057471264369,1.833333333333333,0.0,-63.0,-3.807927786499216,-0.41007326007325995,-0.6333333333333329,-46.20879120879121,-0.04570504069973211,-0.024807692307692402
20250426,2025-06-29,2025,10001,1001,1.0,-3.5310734463276834,-1.8813559322033901,-0.6101694915254237,,-7.0,-56.0,-4.665070643642073,-0.6648351648351654,-0.1333333333333333,-76.44688644688645,-0.029680824327720484,-0.007125370441953303
20250427,2025-06-29,2025,5002,2002,0.0,-1.9309210789210791,-2.4164955044955043,-0.4448690844039682,2.2341137123745822,0.0,52.333333333333314,2.0494079449961795,-0.0014578558696205501,-0.3833333333333333,3.2855869620574936,-0.013119783231593296,-0.0137252378222154
20250428,2025-06-29,2025,9002,7002,1.0,-0.5055478502080444,-0.5879334257975035,-0.1503467406380028,-0.21657754010695252,-11.0,-1.3333333333333286,-1.4436997666580234,-0.745810827133556,0.9619047619047625,-67.98124979773317,0.005385604221103846,0.007393629388514299
20250429,2025-06-29,2025,3001,12001,1.0,-1.7753103689456196,-0.5657457597482081,-0.011977618464766637,1.1,0.0,-2.6666666666666714,1.3000537056928048,0.24118006054096286,0.12499999999999978,25.478550271783348,-0.013609467455621305,-0.0089779491437175
20250430,2025-06-29,2025,11001,6002,0.0,2.7996941896024468,4.169724770642202,0.5825688073394495,-1.2277777777777776,4.0,-51.66666666666667,2.129621848739495,-0.6599439775910363,0.029999999999999583,-61.708683473389385,-0.0005966530604514242,0.004436084888920399
20250431,2025-07-01,2025,6002,1001,0.0,0.645161290322581,-0.17419354838709689,-0.001612903225806539,-2.590909090909091,7.0,-83.33333333333331,-3.939961509079157,0.2000871677342264,-1.4904761904761905,-2.0975103328044327,0.010213866975465002,-0.0088906042631565
20250432,2025-07-01,2025,3001,5002,0.0,0.15816937119675467,-0.6937576064908728,0.24336441893830707,-1.7095959595959593,-4.0,49.666666666666686,-3.5073283858998137,-0.3682127396413113,0.3027777777777776,-40.22263450834876,0.019516877299632085,-0.0016304347826087001
20250433,2025-07-01,2025,12001,10001,0.0,-3.6,0.9529411764705877,-0.18823529411764706,3.076923076923077,-5.0,80.0,-1.372966507177034,0.11160287081339715,-0.7750000000000004,5.922191843244491,-0.006658507569986982,-0.0073274790028507
20250434,2025-07-01,2025,2002,9002,1.0,1.3181425169444947,4.006195273859681,-0.9182389937106922,,0.0,-14.666666666666664,0.5936200796107922,0.49777105419520284,-0.791666666666667,42.12685233583069,-0.009395281272697398,0.00016366612111290077
20250435,2025-07-01,2025,7002,11001,1.0,0.007680455138082021,-0.0006400379281732427,-0.07331990043854442,1.4857142857142858,0.0,3.0,-2.25612244897959,0.36394557823129237,0.7944444444444443,39.93197278911563,-0.003012048192771122,0.0033238830775245993
20250436,2025-07-02,2025,6002,1001,1.0,2.078991596638656,4.764705882352941,1.2243697478991598,,0.0,74.33333333333333,-2.7861153552330036,0.22206518971224853,-1.0023809523809522,3.3969951617009997,0.036188930000755126,-0.007480053191489401
20250437,2025-07-02,2025,3001,5002,1.0,-0.954582319545823,-0.16058394160583944,-0.09914841849148437,1.1608391608391608,0.0,-55.333333333333314,-2.8216141001855277,-0.36821273964131107,0.3880952380952376,-40.22263450834876,0.014655541292254992,-0.0018048128342246002
20250438,2025-07-02,2025,12001,10001,1.0,-0.76123595505618,-1.8479133226324236,-0.29266987693953994,1.2224137931034478,0.0,-5.0,-0.837252221462748,0.12350763271815923,-1.0666666666666667,2.3507632718159073,-0.027013251783894077,-0.004095409540954099
20250439,2025-07-02,2025,2002,9002,0.0,,,,,-5.0,-82.0,-0.776680672268907,0.31378430159942816,-0.666666666666667,26.35975602362157,0.003246061281702406,-0.0037167671710851002
20250440,2025-07-02,2025,7002,11001,0.0,-3.6037851037851034,-3.6428571428571432,-0.6593406593406597,2.723529411764706,-5.0,21.66666666666667,-2.25612244897959,0.04965986394557853,0.5833333333333333,-5.782312925170032,-0.0139935513588208,0.011939917992734101
20250441,2025-07-03,2025,6002,1001,0.0,-0.14008962868117747,0.15361075544174163,-0.09963484611371931,0.38596491228070096,0.0,-44.0,-1.5508212375859438,0.4201807995925646,-0.6690476190476189,23.20855614973263,0.032881289308176104,-0.0020683555859865
20250442,2025-07-03,2025,3001,5002,1.0,1.6144086021505375,1.3451612903225811,0.30931034482758624,-0.9474999999999998,0.0,-36.33333333333334,-0.00528756957328369,-0.04508348794063077,0.4023809523809523,-7.909709338280749,0.015449611992010004,0.0006075170104763005
20250443,2025-07-03,2025,12001,10001,1.0,-1.6028890464374332,0.9224122651541999,-0.06819390287132232,3.647058823529413,0.0,52.33333333333334,-0.5801093643198905,0.498507632718159,-0.8611111111111109,42.70790612895877,-0.031182228474298135,-0.0038362597109334005
20250444,2025-07-03,2025,2002,9002,1.0,-0.9256308100929616,0.82048277478322,0.18459495351925637,0.6452762923351161,0.0,32.66666666666667,0.7947478991596642,0.3772763650914913,-0.916666666666667,40.24864491251046,0.017843111576741788,-0.008750508750508701
20250445,2025-07-03,2025,7002,11001,0.5,0.05134788189987205,1.9432605905006417,0.4695763799743258,-0.5807453416149064,0.0,-11.333333333333329,-2.5454081632653036,0.07108843537414966,-0.0033333333333334103,1.7176870748299677,-0.013744151675186111,0.006660932089371199
20250446,2025-07-04,2025,6002,12001,0.0,-0.757778984523485,0.4816453977735544,-0.2278305729025254,1.6936936936936935,0.0,12.000000000000014,3.2292881267339473,0.4288160240172614,1.0428571428571436,47.643507163631,-0.00827996076394899,-0.0011211082547843004
20250447,2025-07-04,2025,1001,5002,1.0,0.538108234041137,1.9679824269453499,0.46468747919856224,-0.8076923076923077,-1.0,-22.666666666666664,0.9311688311688311,0.015677179962894305,0.8952380952380954,13.234384662956074,-0.04198312236286922,0.0033096446700508
20250448,2025-07-04,2025,11001,9002,0.0,1.5277399119367874,0.9064599794921291,0.2869533747511912,-2.9904181184668994,0.0,4.666666666666629,4.502395740905055,0.8002227768577788,-1.5250000000000008,104.53869294753473,0.008660618850549473,-0.014696141745322099
20250449,2025-07-04,2025,2002,3001,1.0,-2.156670080655486,-2.1128856740494175,-0.6100051209832287,2.2531969309462916,6.0,25.999999999999986,-1.5335916184655676,-0.027484630215722783,2.220446049250313e-16,-0.2274546182109134,0.016462167689161533,0.008405797101449302
20250450,2025-07-04,2025,10001,7002,0.0,1.8157195079309576,1.683150767665851,0.42068361086766004,0.0,0.0,-78.33333333333336,-1.2477272727272726,-0.506277056277056,0.1891666666666667,-63.12770562770564,0.029332320418671398,-0.0012792889846485016
20250451,2025-07-05,2025,6002,12001,1.0,0.019681259600613288,-0.40437788018433185,-0.1340245775729647,0.2972027972027975,5.0,-18.33333333333333,2.655758714969242,0.2554966962861691,0.42857142857142905,30.31157439052177,-0.008768071866373517,-0.0008625828395104999
20250452,2025-07-05,2025,1001,5002,1.0,2.5723746452223275,2.9418164616840117,0.21665089877010413,-2.4130434782608696,10.0,-93.66666666666669,0.058719851576994664,0.005473098330241122,-0.5047619047619047,12.213976499690773,-0.0077292899408284155,0.0029704338214976995
20250453,2025-07-05,2025,11001,9002,0.0,,,,,0.0,-74.66666666666667,5.659538598047912,0.8610452876802899,-1.3500000000000005,106.33522974407153,0.0005411255411255089,-0.0098738022902548
20250454,2025-07-05,2025,2002,3001,1.0,-0.06242184546485596,-1.3862360775874611,-0.09164800651409011,-0.07236842105263142,1.0,-7.666666666666643,-2.540734475608425,-0.4691512968823899,0.5277777777777779,-51.53697842773474,0.017422519433789307,0.0090740090740091
20250455,2025-07-05,2025,10001,7002,0.0,-1.298333333333333,0.015000000000000124,-0.1416666666666666,2.3333333333333335,0.0,-67.0,-0.7334415584415588,-0.3205627705627705,-0.28611111111111076,-35.98484848484847,0.020437682935130375,-0.0037048238318464002
20250456,2025-07-06,2025,10001,7002,0.0,3.517026946994374,-0.7995262066923305,-0.0456026058631922,-2.5999999999999996,0.0,-91.33333333333331,2.373701298701299,0.19134199134199115,-0.19583333333333286,16.39610389610391,0.0343098065287093,-0.003994444902785801
20250457,2025-07-06,2025,6002,12001,1.0,0.8991452991452995,1.430769230769231,0.11794871794871797,-1.9120879120879124,2.0,-12.0,2.8051948051948044,-0.012987012987013102,0.26111111111111174,3.463203463203456,-0.013700559666453782,-0.0032019809588865987
20250458,2025-07-06,2025,1001,5002,0.0,0.20652672153349316,-1.5940191686634027,-0.06297415240013415,0.36231884057971087,0.0,65.33333333333331,-1.044851576994434,-0.14333642547928283,-0.2523809523809524,-8.024118738404496,0.012051368960192793,0.0028766404199476008
20250459,2025-07-06,2025,11001,9002,1.0,-0.9409671761463296,0.08253570533700794,-0.5600100225507394,2.718796992481203,0.0,80.66666666666666,5.177395740905054,0.7670326826382732,-0.7500000000000006,96.93396923986987,0.0013879582655308143,-0.009278934693299302
20250460,2025-07-06,2025,2002,3001,0.0,1.5059323736190153,3.619645128891865,-0.44200626959247646,2.5128205128205128,0.0,-89.33333333333336,-3.505020189894139,-0.5524846302157227,0.6527777777777779,-63.44174033249661,0.06168424816735202,0.011338223308883498
20250461,2025-07-08,2025,5002,10001,1.0,0.15529028757460672,-2.05002712967987,-0.2879001627780793,-0.41507024265644965,0.0,2.0,-2.5980055658627093,-0.04237786023500267,0.10555555555555562,-31.261595547309838,-0.02131550944400107,-0.009655818936654601
20250462,2025-07-08,2025,9002,12001,1.0,-2.023574144486692,-1.088212927756655,0.5030418250950568,-1.1,-10.0,84.33333333333334,-3.33116883116883,-0.6753246753246755,-0.23888888888888848,-74.67532467532466,-0.0238198983297023,0.003991362077380298
20250463,2025-07-08,2025,3001,6002,0.0,-1.6101683501683501,8.804242424242425,0.17592592592592582,2.833333333333333,9.0,-23.0,2.0741187384044535,0.2361781076066789,-0.9444444444444449,29.57019171304887,0.02690937144116673,-0.011501141552511399
20250464,2025-07-08,2025,11001,1001,1.0,3.953333333333333,5.399999999999999,1.1272727272727274,-4.241935483870968,0.0,34.0,2.2631100266193407,0.011080301685891802,-0.4583333333333336,14.43396923986981,-0.01121685282273388,-0.0084642782317201
20250465,2025-07-08,2025,7002,2002,1.0,-1.8432762717027118,-1.7606445324398412,-0.49968905472636815,2.6797385620915035,-3.0,19.0,-1.4131970970206265,0.0783258758048675,0.2374999999999996,21.52306377096292,-0.05089062802094807,0.014326980115028497
20250466,2025-07-09,2025,5002,10001,1.0,-1.3810854880037273,0.2117400419287212,-0.26030747728860915,1.8706293706293708,0.0,45.666666666666664,-4.088265306122449,-0.23826530612244912,0.3500000000000001,-50.85034013605443,-0.011495736424103203,-0.0133047029598754
20250467,2025-07-09,2025,9002,12001,0.0,2.1406098271509024,1.1163332685958438,0.12481387971774449,-2.6789473684210527,-1.0,-33.333333333333314,-4.5,-0.6071428571428568,0.5000000000000007,-72.61904761904765,-0.02684860778167067,0.009258760107816701
20250468,2025-07-09,2025,3001,6002,1.0,0.6877364103871817,-0.10839092184113319,0.2190285204991087,-0.33333333333333326,0.0,12.333333333333336,3.9734693877551024,0.48617810760667934,-0.844444444444445,65.28447742733454,0.004561143984220917,-0.0215170278637771
20250469,2025-07-09,2025,11001,1001,1.0,0.680096647538508,-0.2625792811839327,-0.24971307762005446,1.0970695970695976,0.0,-5.333333333333329,1.964882314481855,-0.003044295521412499,-0.46428571428571463,13.33837310667974,-0.004620719790998401,-0.0056689342403628
20250470,2025-07-09,2025,7002,2002,1.0,0.7159606193063439,1.3125536173863317,0.21453082233751375,0.20000000000000018,0.0,-29.000000000000014,-3.3904698242933553,-0.0948342973553058,-0.2975000000000003,3.0165702644693795,-0.04121388815266369,0.010801652684352403
20250471,2025-07-10,2025,5002,10001,0.0,0.47057618138610824,0.09485605204721548,-0.02974249783751426,-3.825,0.0,51.000000000000014,-4.822680890538034,-0.2140228818800245,0.55,-43.339517625231935,0.0063014703430799845,-0.013327349625338198
