game_id,home_team,away_team,home_vs_team_winrate,home_park_winrate,away_vs_team_winrate,away_park_winrate,vs_team_winrate_diff,park_winrate_diff
20250272,9002,5002,0.2840909090909091,0.5114285714285715,0.6931818181818182,0.7,-0.4090909090909091,-0.1885714285714285
20250273,1001,2002,0.34523809523809523,0.5239520958083832,0.6547619047619048,0.5952380952380952,-0.30952380952380953,-0.07128599942971203
20250274,10001,12001,0.3522727272727273,0.4209039548022599,0.6477272727272727,0.58,-0.2954545454545454,-0.15909604519774007
20250275,7002,3001,0.4166666666666667,0.5967741935483871,0.5833333333333334,0.5625,-0.16666666666666669,0.03427419354838712
20250276,6002,11001,0.5357142857142857,0.48214285714285715,0.4166666666666667,0.43333333333333335,0.11904761904761901,0.0488095238095238
20250277,9002,5002,0.3,0.5142045454545454,0.6777777777777778,0.6730769230769231,-0.3777777777777778,-0.15887237762237771
20250278,1001,2002,0.36046511627906974,0.5267857142857143,0.6395348837209303,0.5681818181818182,-0.2790697674418605,-0.04139610389610393
20250279,10001,12001,0.34444444444444444,0.41853932584269665,0.6555555555555556,0.5961538461538461,-0.3111111111111111,-0.1776145203111495
20250280,7002,3001,0.4069767441860465,0.578125,0.5930232558139535,0.6111111111111112,-0.18604651162790703,-0.03298611111111116
20250281,5002,7002,0.5357142857142857,0.5984455958549223,0.44047619047619047,0.45348837209302323,0.09523809523809523,0.14495722376189907
20250282,9002,11001,0.4375,0.5112994350282486,0.5625,0.5208333333333334,-0.125,-0.009533898305084776
20250283,1001,3001,0.47674418604651164,0.5295857988165681,0.5232558139534884,0.4791666666666667,-0.04651162790697677,0.0504191321499014
20250284,12001,6002,0.47674418604651164,0.5142045454545454,0.47674418604651164,0.4791666666666667,0.0,0.03503787878787873
20250285,2002,10001,0.5465116279069767,0.5545977011494253,0.45348837209302323,0.4375,0.09302325581395349,0.1170977011494253
20250286,5002,7002,0.5465116279069767,0.6005154639175257,0.43023255813953487,0.4431818181818182,0.11627906976744184,0.15733364573570757
20250287,9002,11001,0.4268292682926829,0.5084269662921348,0.5487804878048781,0.5,-0.12195121951219517,0.008426966292134797
20250289,12001,6002,0.48863636363636365,0.5169491525423728,0.4659090909090909,0.46,0.022727272727272763,0.056949152542372816
20250290,2002,10001,0.5568181818181818,0.5571428571428572,0.4431818181818182,0.42,0.11363636363636359,0.13714285714285718
20250291,5002,7002,0.5340909090909091,0.5974358974358974,0.4431818181818182,0.45555555555555555,0.09090909090909088,0.14188034188034188
20250292,9002,11001,0.44047619047619047,0.5111731843575419,0.5357142857142857,0.4807692307692308,-0.09523809523809523,0.030403953588311106
20250293,1001,3001,0.48863636363636365,0.5323529411764706,0.5113636363636364,0.46,-0.022727272727272707,0.07235294117647056
20250294,12001,6002,0.4777777777777778,0.5140449438202247,0.4777777777777778,0.4807692307692308,0.0,0.033275713050993916
20250295,2002,10001,0.5666666666666667,0.5596590909090909,0.43333333333333335,0.40384615384615385,0.1333333333333333,0.15581293706293708
20250296,5002,1001,0.5697674418604651,0.5994897959183674,0.4069767441860465,0.38372093023255816,0.16279069767441862,0.21576886568580922
20250297,3001,9002,0.45348837209302323,0.5208333333333334,0.5232558139534884,0.4375,-0.06976744186046518,0.08333333333333337
20250298,11001,7002,0.5465116279069767,0.5132450331125827,0.38372093023255816,0.4523809523809524,0.16279069767441856,0.060864080731630354
20250299,12001,2002,0.43023255813953487,0.5167597765363129,0.5697674418604651,0.6458333333333334,-0.13953488372093026,-0.12907355679702048
20250300,10001,6002,0.32142857142857145,0.41620111731843573,0.6785714285714286,0.6875,-0.35714285714285715,-0.27129888268156427
20250301,5002,1001,0.5568181818181818,0.5964467005076142,0.42045454545454547,0.3977272727272727,0.1363636363636363,0.19871942778034146
20250302,3001,9002,0.4659090909090909,0.5236686390532544,0.5113636363636364,0.42,-0.04545454545454547,0.10366863905325446
20250303,11001,7002,0.5340909090909091,0.5098684210526315,0.3977272727272727,0.4772727272727273,0.13636363636363635,0.03259569377990423
20250304,12001,2002,0.4431818181818182,0.5194444444444445,0.5568181818181818,0.62,-0.11363636363636359,-0.10055555555555551
20250305,10001,6002,0.313953488372093,0.41388888888888886,0.686046511627907,0.7,-0.37209302325581395,-0.2861111111111111
20250306,10001,6002,0.32954545454545453,0.4171270718232044,0.6704545454545454,0.6730769230769231,-0.3409090909090909,-0.2559498512537187
20250307,5002,1001,0.5444444444444444,0.5934343434343434,0.43333333333333335,0.4111111111111111,0.11111111111111105,0.18232323232323233
20250308,3001,9002,0.45555555555555555,0.5205882352941177,0.5222222222222223,0.4423076923076923,-0.06666666666666671,0.0782805429864254
20250309,11001,7002,0.5222222222222223,0.5065359477124183,0.4111111111111111,0.5,0.11111111111111116,0.006535947712418277
20250310,12001,2002,0.45555555555555555,0.5220994475138122,0.5444444444444444,0.5961538461538461,-0.08888888888888885,-0.07405439864003394
20250311,6002,2002,0.5697674418604651,0.4847715736040609,0.4069767441860465,0.5357142857142857,0.16279069767441862,-0.050942712110224775
20250312,9002,1001,0.5232558139534884,0.5138888888888888,0.45348837209302323,0.3541666666666667,0.06976744186046518,0.15972222222222215
20250313,3001,10001,0.5697674418604651,0.5175438596491229,0.43023255813953487,0.3958333333333333,0.13953488372093026,0.12171052631578955
20250314,11001,5002,0.44047619047619047,0.5097402597402597,0.5595238095238095,0.5434782608695652,-0.11904761904761907,-0.03373800112930547
20250315,7002,12001,0.5119047619047619,0.5909090909090909,0.4642857142857143,0.4375,0.04761904761904756,0.15340909090909094
20250316,6002,2002,0.5568181818181818,0.4823232323232323,0.42045454545454547,0.5465116279069767,0.1363636363636363,-0.0641883955837444
20250317,9002,1001,0.5340909090909091,0.5165745856353591,0.4431818181818182,0.34,0.09090909090909088,0.17657458563535905
20250318,3001,10001,0.5795454545454546,0.5203488372093024,0.42045454545454547,0.38,0.15909090909090912,0.14034883720930236
20250319,11001,5002,0.43023255813953487,0.5064516129032258,0.5697674418604651,0.5625,-0.13953488372093026,-0.05604838709677418
20250320,7002,12001,0.5232558139534884,0.6029411764705882,0.45348837209302323,0.3888888888888889,0.06976744186046518,0.2140522875816993
20250321,6002,2002,0.5444444444444444,0.4798994974874372,0.43333333333333335,0.5568181818181818,0.11111111111111105,-0.07691868433074456
20250322,9002,1001,0.5444444444444444,0.5192307692307693,0.43333333333333335,0.3269230769230769,0.11111111111111105,0.19230769230769235
20250323,3001,10001,0.5666666666666667,0.5173410404624278,0.43333333333333335,0.40384615384615385,0.1333333333333333,0.11349488661627394
20250324,11001,5002,0.4431818181818182,0.5096153846153846,0.5568181818181818,0.54,-0.11363636363636359,-0.030384615384615454
20250325,7002,12001,0.5340909090909091,0.6142857142857143,0.4431818181818182,0.35,0.09090909090909088,0.26428571428571435
20250326,6002,3001,0.45348837209302323,0.4825,0.5232558139534884,0.44047619047619047,-0.06976744186046518,0.04202380952380952
20250327,1001,11001,0.5697674418604651,0.5350877192982456,0.43023255813953487,0.46296296296296297,0.13953488372093026,0.07212475633528265
20250328,12001,9002,0.5119047619047619,0.5192307692307693,0.4642857142857143,0.4375,0.04761904761904756,0.08173076923076927
20250329,2002,7002,0.5357142857142857,0.556497175141243,0.44047619047619047,0.41304347826086957,0.09523809523809523,0.1434536968803734
20250330,10001,5002,0.4069767441860465,0.42032967032967034,0.5697674418604651,0.4375,-0.16279069767441862,-0.017170329670329665
20250331,6002,3001,0.4659090909090909,0.48507462686567165,0.5113636363636364,0.43023255813953487,-0.04545454545454547,0.05484206872613678
20250332,1001,11001,0.5795454545454546,0.5377906976744186,0.42045454545454547,0.44642857142857145,0.15909090909090912,0.09136212624584711
20250333,12001,9002,0.5232558139534884,0.5218579234972678,0.45348837209302323,0.42,0.06976744186046518,0.1018579234972678
20250334,2002,7002,0.5465116279069767,0.5589887640449438,0.43023255813953487,0.3958333333333333,0.11627906976744184,0.16315543071161048
20250335,10001,5002,0.42045454545454547,0.42349726775956287,0.5568181818181818,0.42,-0.1363636363636363,0.003497267759562883
20250336,10001,5002,0.43333333333333335,0.4266304347826087,0.5444444444444444,0.40384615384615385,-0.11111111111111105,0.022784280936454848
20250337,6002,3001,0.45555555555555555,0.48267326732673266,0.5222222222222223,0.4431818181818182,-0.06666666666666671,0.03949144914491448
20250338,1001,11001,0.5666666666666667,0.5346820809248555,0.43333333333333335,0.46551724137931033,0.1333333333333333,0.06916483954554514
20250339,12001,9002,0.5340909090909091,0.5244565217391305,0.4431818181818182,0.40384615384615385,0.09090909090909088,0.12061036789297663
20250340,2002,7002,0.5340909090909091,0.5558659217877095,0.4431818181818182,0.42,0.09090909090909088,0.13586592178770956
20250341,5002,9002,0.6847826086956522,0.5904522613065326,0.29347826086956524,0.45348837209302323,0.391304347826087,0.13696388921350938
20250342,12001,3001,0.5697674418604651,0.5216216216216216,0.36046511627906974,0.4375,0.2093023255813954,0.08412162162162162
20250343,2002,1001,0.625,0.5583333333333333,0.375,0.32608695652173914,0.25,0.2322463768115942
20250344,10001,11001,0.38372093023255816,0.4243243243243243,0.6162790697674418,0.3958333333333333,-0.2325581395348837,0.028490990990991005
20250345,7002,6002,0.47674418604651164,0.5972222222222222,0.5232558139534884,0.6875,-0.04651162790697677,-0.09027777777777779
20250346,5002,9002,0.6702127659574468,0.5875,0.30851063829787234,0.4659090909090909,0.3617021276595745,0.12159090909090914
20250347,12001,3001,0.5795454545454546,0.5241935483870968,0.3522727272727273,0.42,0.2272727272727273,0.10419354838709677
20250348,2002,1001,0.6111111111111112,0.5552486187845304,0.3888888888888889,0.3541666666666667,0.22222222222222227,0.20108195211786367
20250349,10001,11001,0.375,0.4220430107526882,0.6022727272727273,0.38,-0.2272727272727273,0.04204301075268818
20250350,7002,6002,0.48863636363636365,0.6081081081081081,0.5113636363636364,0.6111111111111112,-0.022727272727272707,-0.0030030030030030463
20250351,5002,9002,0.6770833333333334,0.5895522388059702,0.3020833333333333,0.45555555555555555,0.37500000000000006,0.13399668325041464
20250352,12001,3001,0.5666666666666667,0.5213903743315508,0.36666666666666664,0.4423076923076923,0.2,0.07908268202385849
20250353,2002,1001,0.6195652173913043,0.5576923076923077,0.3804347826086957,0.34,0.23913043478260865,0.21769230769230768
20250354,10001,11001,0.36666666666666664,0.4197860962566845,0.6111111111111112,0.40384615384615385,-0.24444444444444452,0.01593994241053065
20250355,7002,6002,0.5,0.618421052631579,0.5,0.55,0.0,0.06842105263157894
20250359,11001,2002,0.35365853658536583,0.5063694267515924,0.6219512195121951,0.5952380952380952,-0.2682926829268293,-0.08886866848650288
20250361,6002,10001,0.6555555555555556,0.4802955665024631,0.34444444444444444,0.32142857142857145,0.3111111111111111,0.15886699507389163
20250362,9002,3001,0.532608695652174,0.5163934426229508,0.44565217391304346,0.3958333333333333,0.08695652173913049,0.12056010928961752
20250363,1001,12001,0.4642857142857143,0.5373563218390804,0.5119047619047619,0.5476190476190477,-0.04761904761904756,-0.01026272577996723
20250364,11001,2002,0.36904761904761907,0.509493670886076,0.6071428571428571,0.5681818181818182,-0.23809523809523803,-0.05868814729574223
20250365,7002,5002,0.43333333333333335,0.6282051282051282,0.5444444444444444,0.35714285714285715,-0.11111111111111105,0.27106227106227104
20250366,6002,10001,0.6630434782608695,0.48284313725490197,0.33695652173913043,0.313953488372093,0.3260869565217391,0.16888964888280894
20250367,9002,3001,0.5212765957446809,0.5135869565217391,0.4574468085106383,0.42,0.06382978723404259,0.09358695652173915
20250368,1001,12001,0.45348837209302323,0.5342857142857143,0.5232558139534884,0.5681818181818182,-0.06976744186046518,-0.03389610389610398
20250369,11001,2002,0.36046511627906974,0.5062893081761006,0.6162790697674418,0.5869565217391305,-0.2558139534883721,-0.08066721356302986
20250370,7002,5002,0.42391304347826086,0.6125,0.532608695652174,0.3125,-0.10869565217391308,0.30000000000000004
20250371,5002,11001,0.5666666666666667,0.5915841584158416,0.43333333333333335,0.42391304347826086,0.1333333333333333,0.1676711149375807
20250372,3001,7002,0.5795454545454546,0.514367816091954,0.42045454545454547,0.32608695652173914,0.15909090909090912,0.1882808595702149
20250373,1001,6002,0.5232558139534884,0.53125,0.47674418604651164,0.34210526315789475,0.04651162790697677,0.18914473684210525
20250374,2002,12001,0.5543478260869565,0.5546448087431693,0.44565217391304346,0.5208333333333334,0.10869565217391308,0.03381147540983598
20250375,10001,9002,0.3372093023255814,0.4175531914893617,0.6627906976744186,0.6458333333333334,-0.3255813953488372,-0.22828014184397166
20250376,5002,11001,0.5543478260869565,0.5886699507389163,0.44565217391304346,0.43617021276595747,0.10869565217391308,0.1524997379729588
20250377,3001,7002,0.5666666666666667,0.5114285714285715,0.43333333333333335,0.3541666666666667,0.1333333333333333,0.15726190476190477
20250378,1001,6002,0.5340909090909091,0.5338983050847458,0.4659090909090909,0.325,0.06818181818181818,0.20889830508474577
20250379,2002,12001,0.5638297872340425,0.5570652173913043,0.43617021276595747,0.5,0.12765957446808507,0.057065217391304324
20250380,10001,9002,0.32954545454545453,0.41534391534391535,0.6704545454545454,0.66,-0.3409090909090909,-0.24465608465608468
20250381,5002,11001,0.5638297872340425,0.5906862745098039,0.43617021276595747,0.4270833333333333,0.12765957446808507,0.16360294117647062
20250382,3001,7002,0.5760869565217391,0.5142045454545454,0.42391304347826086,0.34,0.15217391304347827,0.1742045454545454
20250383,1001,6002,0.5444444444444444,0.5365168539325843,0.45555555555555555,0.30952380952380953,0.08888888888888885,0.22699304440877477
20250384,2002,12001,0.5729166666666666,0.5594594594594594,0.4270833333333333,0.4807692307692308,0.14583333333333331,0.07869022869022863
20250385,10001,9002,0.34444444444444444,0.41842105263157897,0.6555555555555556,0.6346153846153846,-0.3111111111111111,-0.2161943319838056
20250388,3001,1001,0.5,0.5169491525423728,0.5,0.4523809523809524,0.0,0.06456820016142045
20250391,5002,6002,0.5930232558139535,0.5878048780487805,0.4069767441860465,0.4853658536585366,0.18604651162790703,0.10243902439024388
20250392,9002,2002,0.5833333333333334,0.5162162162162162,0.4166666666666667,0.4791666666666667,0.16666666666666669,0.037049549549549476
20250394,12001,11001,0.5697674418604651,0.5186170212765957,0.43023255813953487,0.42592592592592593,0.13953488372093026,0.09269109535066977
20250396,5002,6002,0.5795454545454546,0.5849514563106796,0.42045454545454547,0.4878640776699029,0.15909090909090912,0.09708737864077666
20250397,9002,2002,0.5697674418604651,0.5134408602150538,0.4069767441860465,0.46,0.16279069767441862,0.05344086021505373
20250398,3001,1001,0.5108695652173914,0.5196629213483146,0.4891304347826087,0.4318181818181818,0.02173913043478265,0.08784473953013278
20250399,12001,11001,0.5795454545454546,0.5211640211640212,0.42045454545454547,0.4107142857142857,0.15909090909090912,0.11044973544973546
20250400,7002,10001,0.5,0.6219512195121951,0.47674418604651164,0.4375,0.023255813953488358,0.18445121951219512
20250401,6002,9002,0.34523809523809523,0.4855072463768116,0.6309523809523809,0.44565217391304346,-0.2857142857142857,0.039855072463768126
20250404,12001,5002,0.44047619047619047,0.5184210526315789,0.5595238095238095,0.5869565217391305,-0.11904761904761907,-0.0685354691075516
20250405,10001,2002,0.42391304347826086,0.4162303664921466,0.5543478260869565,0.5208333333333334,-0.13043478260869568,-0.10460296684118675
20250407,1001,7002,0.5232558139534884,0.5335195530726257,0.47674418604651164,0.4375,0.04651162790697677,0.09601955307262566
20250408,11001,3001,0.5,0.503125,0.5,0.4523809523809524,0.0,0.05074404761904766
20250410,10001,2002,0.43617021276595747,0.4192708333333333,0.5425531914893617,0.5,-0.10638297872340419,-0.08072916666666669
20250411,6002,9002,0.36046511627906974,0.4879807692307692,0.6162790697674418,0.43617021276595747,-0.2558139534883721,0.05181055646481175
20250412,1001,7002,0.5340909090909091,0.5361111111111111,0.4659090909090909,0.42,0.06818181818181818,0.11611111111111111
20250413,11001,3001,0.5113636363636364,0.5062111801242236,0.48863636363636365,0.4318181818181818,0.022727272727272707,0.07439299830604179
20250414,12001,5002,0.45348837209302323,0.5209424083769634,0.5465116279069767,0.5625,-0.09302325581395349,-0.04155759162303663
20250415,10001,2002,0.4270833333333333,0.4170984455958549,0.5520833333333334,0.5192307692307693,-0.12500000000000006,-0.10213232363491437
20250416,5002,2002,0.36904761904761907,0.5869565217391305,0.6309523809523809,0.5444444444444444,-0.26190476190476186,0.04251207729468609
20250417,9002,7002,0.47674418604651164,0.5106951871657754,0.5,0.6458333333333334,-0.023255813953488358,-0.13513814616755793
20250418,3001,12001,0.3804347826086957,0.5223463687150838,0.5543478260869565,0.6041666666666666,-0.17391304347826086,-0.08182029795158285
20250419,11001,6002,0.4069767441860465,0.5030864197530864,0.5465116279069767,0.5952380952380952,-0.1395348837209302,-0.0921516754850088
20250420,10001,1001,0.39285714285714285,0.41494845360824745,0.5833333333333334,0.6875,-0.19047619047619052,-0.27255154639175255
20250421,5002,2002,0.38372093023255816,0.5889423076923077,0.6162790697674418,0.532608695652174,-0.2325581395348837,0.05633361204013376
20250422,9002,7002,0.48863636363636365,0.5132978723404256,0.48863636363636365,0.62,0.0,-0.10670212765957443
20250423,3001,12001,0.3723404255319149,0.5194444444444445,0.5638297872340425,0.62,-0.19148936170212766,-0.10055555555555551
20250424,11001,6002,0.42045454545454547,0.5061349693251533,0.5340909090909091,0.5681818181818182,-0.11363636363636359,-0.06204684885666489
20250425,10001,1001,0.4069767441860465,0.41794871794871796,0.5697674418604651,0.66,-0.16279069767441862,-0.24205128205128207
20250426,10001,1001,0.42045454545454547,0.42091836734693877,0.5568181818181818,0.6346153846153846,-0.1363636363636363,-0.2136970172684458
20250427,5002,2002,0.375,0.5861244019138756,0.625,0.5425531914893617,-0.25,0.04357121042451395
20250428,9002,7002,0.4777777777777778,0.5105820105820106,0.5,0.6346153846153846,-0.0222222222222222,-0.124033374033374
20250429,3001,12001,0.3645833333333333,0.5165745856353591,0.5729166666666666,0.6346153846153846,-0.20833333333333331,-0.11804079898002551
20250430,11001,6002,0.43333333333333335,0.5091463414634146,0.5222222222222223,0.5434782608695652,-0.0888888888888889,-0.034331919406150546
20250431,6002,1001,0.4673913043478261,0.48564593301435405,0.532608695652174,0.42391304347826086,-0.06521739130434784,0.06173288953609318
20250432,3001,5002,0.34523809523809523,0.5192307692307693,0.6309523809523809,0.6304347826086957,-0.2857142857142857,-0.1112040133779264
20250433,12001,10001,0.6630434782608695,0.5182291666666666,0.33695652173913043,0.3125,0.3260869565217391,0.20572916666666663
20250434,2002,9002,0.42045454545454547,0.5618279569892473,0.5568181818181818,0.6304347826086957,-0.1363636363636363,-0.06860682561944842
20250435,7002,11001,0.40217391304347827,0.6309523809523809,0.532608695652174,0.3125,-0.13043478260869568,0.31845238095238093
20250436,6002,1001,0.4574468085106383,0.48333333333333334,0.5425531914893617,0.43617021276595747,-0.08510638297872336,0.04716312056737587
20250437,3001,5002,0.3372093023255814,0.5163934426229508,0.6395348837209303,0.6458333333333334,-0.3023255813953489,-0.12943989071038253
20250438,12001,10001,0.648936170212766,0.5155440414507773,0.35106382978723405,0.34,0.2978723404255319,0.17554404145077723
20250439,2002,9002,0.43333333333333335,0.5641711229946524,0.5444444444444444,0.6041666666666666,-0.11111111111111105,-0.03999554367201419
20250440,7002,11001,0.4148936170212766,0.6395348837209303,0.5212765957446809,0.2777777777777778,-0.1063829787234043,0.36175710594315247
20250441,6002,1001,0.46875,0.48578199052132703,0.53125,0.4270833333333333,-0.0625,0.05869865718799372
20250442,3001,5002,0.3522727272727273,0.5190217391304348,0.625,0.62,-0.2727272727272727,-0.10097826086956518
20250443,12001,10001,0.65625,0.5180412371134021,0.34375,0.3269230769230769,0.3125,0.19111816019032518
20250444,2002,9002,0.42391304347826086,0.5611702127659575,0.5543478260869565,0.62,-0.13043478260869568,-0.05882978723404253
20250445,7002,11001,0.40625,0.625,0.53125,0.35,-0.125,0.275
20250446,6002,12001,0.4673913043478261,0.4834905660377358,0.4891304347826087,0.45348837209302323,-0.021739130434782594,0.030002193944712596
20250447,1001,5002,0.44565217391304346,0.5331491712707183,0.532608695652174,0.4791666666666667,-0.08695652173913049,0.05398250460405157
20250448,11001,9002,0.5232558139534884,0.5060606060606061,0.45348837209302323,0.40476190476190477,0.06976744186046518,0.10129870129870133
20250449,2002,3001,0.5,0.5634920634920635,0.47674418604651164,0.3541666666666667,0.023255813953488358,0.2093253968253968
20250450,10001,7002,0.4659090909090909,0.42385786802030456,0.5113636363636364,0.5208333333333334,-0.04545454545454547,-0.09697546531302881
20250451,6002,12001,0.4574468085106383,0.4812206572769953,0.5,0.4659090909090909,-0.04255319148936171,0.015311566367904428
20250452,1001,5002,0.4574468085106383,0.5357142857142857,0.5212765957446809,0.46,-0.06382978723404259,0.07571428571428568
20250453,11001,9002,0.5113636363636364,0.5030120481927711,0.4659090909090909,0.4318181818181818,0.04545454545454547,0.0711938663745893
20250454,2002,3001,0.5113636363636364,0.5657894736842105,0.4659090909090909,0.34,0.04545454545454547,0.22578947368421048
20250455,10001,7002,0.45555555555555555,0.4217171717171717,0.5222222222222223,0.54,-0.06666666666666671,-0.11828282828282832
20250456,10001,7002,0.44565217391304346,0.41959798994974873,0.532608695652174,0.5576923076923077,-0.08695652173913049,-0.13809431774255898
20250457,6002,12001,0.46875,0.48364485981308414,0.4895833333333333,0.45555555555555555,-0.020833333333333315,0.02808930425752859
20250458,1001,5002,0.46875,0.5382513661202186,0.5104166666666666,0.4423076923076923,-0.04166666666666663,0.09594367381252633
20250459,11001,9002,0.5,0.5,0.4777777777777778,0.45652173913043476,0.0222222222222222,0.043478260869565244
20250460,2002,3001,0.5222222222222223,0.5680628272251309,0.45555555555555555,0.3269230769230769,0.06666666666666671,0.24113975030205398
20250461,5002,10001,0.5543478260869565,0.5833333333333334,0.42391304347826086,0.3068181818181818,0.13043478260869568,0.27651515151515155
20250462,9002,12001,0.45555555555555555,0.5131578947368421,0.5222222222222223,0.5,-0.06666666666666671,0.013157894736842146
20250463,3001,6002,0.532608695652174,0.5216216216216216,0.44565217391304346,0.4722222222222222,0.08695652173913049,0.04939939939939941
20250464,11001,1001,0.42391304347826086,0.5029761904761905,0.5760869565217391,0.5952380952380952,-0.15217391304347827,-0.09226190476190477
20250465,7002,2002,0.43333333333333335,0.6111111111111112,0.5444444444444444,0.4375,-0.11111111111111105,0.17361111111111116
20250466,5002,10001,0.5638297872340425,0.5853080568720379,0.4148936170212766,0.3,0.14893617021276595,0.2853080568720379
20250467,9002,12001,0.4673913043478261,0.5157068062827225,0.5108695652173914,0.4791666666666667,-0.043478260869565244,0.03654013961605579
20250468,3001,6002,0.5212765957446809,0.5188172043010753,0.4574468085106383,0.5,0.06382978723404259,0.018817204301075252
20250469,11001,1001,0.43617021276595747,0.5059171597633136,0.5638297872340425,0.5681818181818182,-0.12765957446808507,-0.06226465841850459
20250470,7002,2002,0.44565217391304346,0.6195652173913043,0.532608695652174,0.3888888888888889,-0.08695652173913049,0.23067632850241543
20250471,5002,10001,0.5729166666666666,0.5872641509433962,0.40625,0.29347826086956524,0.16666666666666663,0.293785890073831
20250472,9002,12001,0.4574468085106383,0.5130208333333334,0.5212765957446809,0.5,-0.06382978723404259,0.01302083333333337
20250473,3001,6002,0.53125,0.5213903743315508,0.4479166666666667,0.475,0.08333333333333331,0.0463903743315508
20250474,11001,1001,0.4479166666666667,0.5088235294117647,0.5520833333333334,0.5434782608695652,-0.10416666666666669,-0.034654731457800514
20250475,7002,2002,0.4574468085106383,0.6276595744680851,0.5212765957446809,0.35,-0.06382978723404259,0.2776595744680851
20250481,5002,3001,0.6111111111111112,0.5845070422535211,0.36666666666666664,0.45555555555555555,0.24444444444444452,0.12895148669796558
20250484,12001,7002,0.45555555555555555,0.5205128205128206,0.5222222222222223,0.45652173913043476,-0.06666666666666671,0.0639910813823858
20250486,5002,3001,0.6195652173913043,0.5864485981308412,0.358695652173913,0.44565217391304346,0.2608695652173913,0.1407964242177977
20250487,9002,6002,0.625,0.5103626943005182,0.3522727272727273,0.2826086956521739,0.2727272727272727,0.22775399864834428
20250489,12001,7002,0.44565217391304346,0.5178571428571429,0.532608695652174,0.4791666666666667,-0.08695652173913049,0.03869047619047622
20250491,5002,3001,0.6063829787234043,0.5837209302325581,0.3723404255319149,0.4574468085106383,0.23404255319148942,0.12627412172191982
20250492,9002,6002,0.6111111111111112,0.5077319587628866,0.36666666666666664,0.3125,0.24444444444444452,0.19523195876288657
20250493,1001,10001,0.5444444444444444,0.5353260869565217,0.43333333333333335,0.5434782608695652,0.11111111111111105,-0.008152173913043459
20250494,12001,7002,0.43617021276595747,0.5152284263959391,0.5425531914893617,0.5,-0.10638297872340419,0.015228426395939132
20250495,2002,11001,0.625,0.5651041666666666,0.3522727272727273,0.34,0.2727272727272727,0.2251041666666666
20250496,6002,7002,0.4891304347826087,0.48604651162790696,0.5108695652173914,0.44565217391304346,-0.02173913043478265,0.040394337714863504
20250497,1001,9002,0.44565217391304346,0.5378378378378378,0.532608695652174,0.4375,-0.08695652173913049,0.10033783783783778
20250498,11001,12001,0.43333333333333335,0.5116959064327485,0.5666666666666667,0.5476190476190477,-0.1333333333333333,-0.035923141186299135
20250499,2002,5002,0.6333333333333333,0.5673575129533679,0.36666666666666664,0.3958333333333333,0.26666666666666666,0.17152417962003458
20250500,10001,3001,0.44565217391304346,0.4175,0.5543478260869565,0.5208333333333334,-0.10869565217391308,-0.10333333333333339
20250501,6002,7002,0.4787234042553192,0.4837962962962963,0.5212765957446809,0.4574468085106383,-0.04255319148936171,0.026349487785657988
20250502,1001,9002,0.4574468085106383,0.5403225806451613,0.5212765957446809,0.42,-0.06382978723404259,0.12032258064516127
20250503,11001,12001,0.42391304347826086,0.5087209302325582,0.5760869565217391,0.5681818181818182,-0.15217391304347827,-0.05946088794926008
20250504,2002,5002,0.6195652173913043,0.5644329896907216,0.3804347826086957,0.42,0.23913043478260865,0.14443298969072166
20250505,10001,3001,0.4574468085106383,0.42039800995024873,0.5425531914893617,0.5,-0.08510638297872336,-0.07960199004975127
20250506,6002,7002,0.4895833333333333,0.4861751152073733,0.5104166666666666,0.4479166666666667,-0.020833333333333315,0.03825844854070659
20250507,1001,9002,0.46875,0.5427807486631016,0.5104166666666666,0.40384615384615385,-0.04166666666666663,0.1389345948169477
20250508,11001,12001,0.4148936170212766,0.5057803468208093,0.5851063829787234,0.5869565217391305,-0.17021276595744683,-0.08117617491832119
20250509,2002,5002,0.6063829787234043,0.5615384615384615,0.39361702127659576,0.4423076923076923,0.21276595744680854,0.11923076923076925
20250510,10001,3001,0.4479166666666667,0.4183168316831683,0.5520833333333334,0.5192307692307693,-0.10416666666666669,-0.10091393754760097
20250511,6002,5002,0.4111111111111111,0.48394495412844035,0.5888888888888889,0.5856481481481481,-0.1777777777777778,-0.10170319401970779
20250512,3001,2002,0.4673913043478261,0.5186170212765957,0.5108695652173914,0.3541666666666667,-0.043478260869565244,0.16445035460992902
20250513,11001,10001,0.6195652173913043,0.5028735632183908,0.358695652173913,0.16666666666666666,0.2608695652173913,0.3362068965517242
20250514,12001,1001,0.5340909090909091,0.5126262626262627,0.4431818181818182,0.45652173913043476,0.09090909090909088,0.056104523495827896
20250515,7002,9002,0.4891304347826087,0.6354166666666666,0.4891304347826087,0.5625,0.0,0.07291666666666663
20250516,6002,5002,0.40217391304347827,0.4817351598173516,0.5978260869565217,0.5875576036866359,-0.19565217391304346,-0.1058224438692843
20250517,3001,2002,0.4787234042553192,0.5211640211640212,0.5,0.34,-0.021276595744680826,0.18116402116402114
20250518,11001,10001,0.6276595744680851,0.5057142857142857,0.35106382978723405,0.1590909090909091,0.276595744680851,0.3466233766233766
20250519,12001,1001,0.5444444444444444,0.5150753768844221,0.43333333333333335,0.4375,0.11111111111111105,0.07757537688442206
20250520,7002,9002,0.5,0.6428571428571429,0.4787234042553192,0.5,0.021276595744680826,0.1428571428571429
