game_id,team_code,year,team_avg_weighted,team_ops_weighted,team_isop_weighted,team_bb_k_weighted
20241407,3001,2024,0.29608938547486036,0.780516397950618,0.1424581005586592,0.3333333333333333
20241423,3001,2024,0.2922636103151863,0.7615728315352572,0.1289398280802292,0.36
20241425,3001,2024,0.29069767441860467,0.7609582369414343,0.12209302325581395,0.4583333333333333
20241429,3001,2024,0.2953216374269006,0.7637750929654832,0.12280701754385964,0.4225352112676056
20241433,3001,2024,0.2988826815642458,0.7588313300603804,0.10893854748603354,0.3902439024390244
20241438,3001,2024,0.28160919540229884,0.6959829670656899,0.07758620689655171,0.367816091954023
20241442,3001,2024,0.2819767441860465,0.671116946991317,0.05232558139534882,0.3404255319148936
20241446,3001,2024,0.276657060518732,0.659259426032661,0.051873198847262214,0.34444444444444444
20241452,3001,2024,0.2927536231884058,0.6946684688743712,0.05217391304347824,0.3953488372093023
20241456,3001,2024,0.2536443148688047,0.6124802599611273,0.043731778425655954,0.39080459770114945
20241457,3001,2024,0.2664756446991404,0.6136003712406362,0.02578796561604585,0.3855421686746988
20241462,3001,2024,0.26536312849162014,0.6187819258967395,0.03351955307262566,0.3855421686746988
20241470,3001,2024,0.27823691460055094,0.6354153688552957,0.03305785123966942,0.32941176470588235
20241474,3001,2024,0.27595628415300544,0.6255464480874318,0.024590163934426257,0.3493975903614458
20241478,3001,2024,0.2972222222222222,0.6798558100084817,0.041666666666666685,0.38571428571428573
20241485,3001,2024,0.31868131868131866,0.733803509922913,0.0494505494505495,0.4626865671641791
20241488,3001,2024,0.32967032967032966,0.7746175393234217,0.05769230769230771,0.59375
20241493,3001,2024,0.32142857142857145,0.7717908612069195,0.06593406593406592,0.6119402985074627
20241505,3001,2024,0.327027027027027,0.7849878934624698,0.072972972972973,0.5671641791044776
20241510,3001,2024,0.33516483516483514,0.8039485024779143,0.07417582417582419,0.639344262295082
20241513,3001,2024,0.3107344632768362,0.7685517843808558,0.07627118644067793,0.7288135593220338
20241515,3001,2024,0.3162393162393162,0.7715500579822188,0.06837606837606841,0.7049180327868853
20241519,3001,2024,0.3028571428571429,0.7346383591219863,0.05142857142857138,0.7258064516129032
20241523,3001,2024,0.3237822349570201,0.7829566484933798,0.06017191977077363,0.7833333333333333
20241525,3001,2024,0.3103448275862069,0.7535901625247227,0.051724137931034475,0.8448275862068966
20241531,3001,2024,0.2781065088757396,0.6809267655421501,0.044378698224852076,0.676923076923077
20241537,3001,2024,0.26331360946745563,0.6339089163322977,0.03550295857988167,0.5671641791044776
20250001,3001,2025,0.2850137308748529,0.7032347611873659,0.0735582581404472,0.4595348837209302
20250006,3001,2025,0.2839677921055909,0.6992354229007106,0.07121565680612513,0.46088246385920806
20250012,3001,2025,0.28285966317658917,0.6950177173653262,0.0688970431048456,0.45963402692778454
20250017,3001,2025,0.28305114492783545,0.6932737906893274,0.06647188784043274,0.4607345212926608
20250022,3001,2025,0.28082997579780516,0.6868813796719502,0.06418785280315895,0.45973317013463894
20250029,3001,2025,0.2764514296546106,0.6764499911284702,0.062049427550289527,0.455040773180308
20250034,3001,2025,0.26484703492528044,0.6479971781165095,0.05701225309095107,0.4301081535444102
20250039,3001,2025,0.2581295875292222,0.6302025140733798,0.054437473469524114,0.4057564979480164
20250050,3001,2025,0.2615281162007527,0.6393473460260924,0.05514412919619492,0.4220623936471922
20250055,3001,2025,0.26102584466409595,0.6437596436175808,0.061036310269928895,0.42582110912343474
20250058,3001,2025,0.25565671253222766,0.6271601728713351,0.05512775292343461,0.4271358629130967
20250063,3001,2025,0.25401837401563504,0.6218701756161096,0.05322316738271343,0.4210764119601329
20250068,3001,2025,0.2585838056029532,0.632158733654679,0.056531736991118645,0.4068908765652952
20250072,3001,2025,0.2602969744808973,0.6469018218567497,0.06098635420457823,0.43493359484449423
20250077,3001,2025,0.2656816340553553,0.6562038274357627,0.05934558395100989,0.4343310533515732
20250082,3001,2025,0.27599481202905807,0.6680376900267415,0.057182667983387656,0.41118001722652886
20250087,3001,2025,0.293366382538607,0.7051502324624028,0.06243892435536214,0.42437450921171854
20250092,3001,2025,0.30083005406019736,0.7137192814503994,0.053652123122181254,0.4552938689217759
20250097,3001,2025,0.3079885525746648,0.7228875786828391,0.045817364275583146,0.5088106312292358
20250103,3001,2025,0.30385182614488226,0.707476282399229,0.028036887265996686,0.5929767441860465
20250108,3001,2025,0.31339031339031337,0.7380065591652494,0.03418803418803423,0.6923076923076923
20250113,3001,2025,0.3305084745762712,0.7694067796610169,0.03389830508474573,0.7377049180327869
20250118,3001,2025,0.3305084745762712,0.7614048402057509,0.02542372881355931,0.8070175438596491
20250123,3001,2025,0.3323943661971831,0.7649540097729233,0.04225352112676056,0.660377358490566
20250128,3001,2025,0.3248587570621469,0.7624746625264156,0.05084745762711862,0.74
20250137,3001,2025,0.3210227272727273,0.7744086270871986,0.06818181818181818,0.7450980392156863
20250142,3001,2025,0.3183098591549296,0.7638284250960308,0.059154929577464765,0.6896551724137931
20250146,3001,2025,0.3132183908045977,0.7620288692862871,0.06896551724137934,0.6229508196721312
20250151,3001,2025,0.30532212885154064,0.7512294590380233,0.07563025210084029,0.5671641791044776
20250156,3001,2025,0.31754874651810583,0.7642589324317619,0.0752089136490251,0.4444444444444444
20250164,3001,2025,0.30337078651685395,0.734883586238851,0.07584269662921345,0.43478260869565216
20250169,3001,2025,0.3064066852367688,0.7429387541020789,0.0752089136490251,0.47058823529411764
20250174,3001,2025,0.3140495867768595,0.7628558310376492,0.08264462809917356,0.4696969696969697
20250177,3001,2025,0.30362116991643456,0.7257533552798177,0.05849582172701945,0.5384615384615384
20250182,3001,2025,0.3031161473087819,0.7149323909932537,0.05099150141643055,0.515625
20250187,3001,2025,0.3081232492997199,0.7116785175608704,0.04201680672268904,0.5166666666666667
20250192,3001,2025,0.3031161473087819,0.7038564878362197,0.04249291784702547,0.6530612244897959
20250197,3001,2025,0.28774928774928776,0.6647944647944648,0.03418803418803418,0.6888888888888889
20250202,3001,2025,0.28654970760233917,0.6708919304516878,0.04385964912280704,0.6904761904761905
20250214,3001,2025,0.28823529411764703,0.68434000946223,0.05294117647058827,0.7692307692307693
20250219,3001,2025,0.3074712643678161,0.7161507828762783,0.051724137931034475,0.6744186046511628
20250224,3001,2025,0.2949852507374631,0.7035988200589971,0.06194690265486724,0.7142857142857143
20250229,3001,2025,0.27761194029850744,0.6637757160145219,0.05373134328358209,0.7142857142857143
20250234,3001,2025,0.2865671641791045,0.6906515808056491,0.06268656716417909,0.6888888888888889
20250242,3001,2025,0.2890855457227139,0.7003075378145986,0.07079646017699115,0.5769230769230769
20250247,3001,2025,0.2874251497005988,0.7050261179768124,0.07185628742514971,0.6071428571428571
20250252,3001,2025,0.28353658536585363,0.7082449628844114,0.08231707317073172,0.532258064516129
20250257,3001,2025,0.311046511627907,0.7693898345720451,0.08720930232558138,0.5692307692307692
20250262,3001,2025,0.3194444444444444,0.7722222222222221,0.07500000000000001,0.5588235294117647
20250270,3001,2025,0.3168044077134986,0.7609688906806423,0.06611570247933884,0.6451612903225806
20250275,3001,2025,0.2949438202247191,0.7214617949508252,0.06741573033707865,0.5652173913043478
20250280,3001,2025,0.29508196721311475,0.7071388193491077,0.05737704918032788,0.48
20250283,3001,2025,0.2972972972972973,0.721385463133036,0.06486486486486487,0.4578313253012048
20250293,3001,2025,0.2991913746630728,0.7111873051107236,0.05660377358490565,0.425
20250297,3001,2025,0.2953929539295393,0.7214092140921409,0.06504065040650409,0.4936708860759494
20250302,3001,2025,0.29891304347826086,0.7171576220489264,0.05706521739130438,0.43023255813953487
20250308,3001,2025,0.2926829268292683,0.6984316297930706,0.04878048780487809,0.4418604651162791
20250313,3001,2025,0.2740112994350282,0.6666309089608811,0.050847457627118675,0.4418604651162791
20250318,3001,2025,0.27405247813411077,0.6727838422190582,0.05247813411078717,0.4819277108433735
20250323,3001,2025,0.27325581395348836,0.6787753332934776,0.061046511627906974,0.47619047619047616
20250326,3001,2025,0.28160919540229884,0.6980146290491118,0.060344827586206906,0.5443037974683544
20250331,3001,2025,0.2668621700879765,0.6783286730773602,0.07038123167155425,0.5394736842105263
20250337,3001,2025,0.2781065088757396,0.6946621642553983,0.07100591715976334,0.5277777777777778
20250342,3001,2025,0.26865671641791045,0.6832304446354615,0.07164179104477614,0.5394736842105263
20250347,3001,2025,0.27299703264094954,0.6693414327217363,0.05341246290801188,0.52
20250352,3001,2025,0.2697947214076246,0.6679414699035584,0.0527859237536657,0.6176470588235294
20250362,3001,2025,0.2905027932960894,0.7044184865413916,0.050279329608938494,0.6197183098591549
20250367,3001,2025,0.29476584022038566,0.7070977151191055,0.049586776859504134,0.5694444444444444
20250372,3001,2025,0.2785515320334262,0.663692657828415,0.04178272980501391,0.47435897435897434
20250377,3001,2025,0.25925925925925924,0.6137597934472934,0.03418803418803418,0.38095238095238093
20250382,3001,2025,0.25507246376811593,0.5931594202898551,0.026086956521739146,0.34523809523809523
20250388,3001,2025,0.27485380116959063,0.6248373391028957,0.017543859649122806,0.3488372093023256
20250398,3001,2025,0.26112759643916916,0.6023013159592311,0.017804154302670627,0.36904761904761907
20250408,3001,2025,0.27596439169139464,0.6289184097542833,0.017804154302670627,0.36585365853658536
20250413,3001,2025,0.25970149253731345,0.594416348012006,0.017910447761193993,0.32941176470588235
20250418,3001,2025,0.26646706586826346,0.6209547663675419,0.035928143712574856,0.32098765432098764
20250423,3001,2025,0.26605504587155965,0.6263741975725758,0.045871559633027525,0.3116883116883117
20250429,3001,2025,0.26153846153846155,0.6109615384615384,0.03692307692307689,0.3424657534246575
20250432,3001,2025,0.2826747720364742,0.6552370904401852,0.03647416413373861,0.4264705882352941
20250437,3001,2025,0.2865853658536585,0.6719445736691699,0.03658536585365857,0.5230769230769231
20250442,3001,2025,0.28134556574923547,0.6768106213172224,0.045871559633027525,0.5692307692307692
20250449,3001,2025,0.2668711656441718,0.6498399573219525,0.04601226993865032,0.5441176470588235
20250454,3001,2025,0.2719033232628399,0.6432922348330203,0.03625377643504529,0.4657534246575342
20250460,3001,2025,0.24924012158054712,0.5990657843518878,0.03647416413373858,0.4925373134328358
20250463,3001,2025,0.27844311377245506,0.6566172467898428,0.035928143712574856,0.5932203389830508
20250468,3001,2025,0.2708333333333333,0.63005872590323,0.0267857142857143,0.5238095238095238
20250473,3001,2025,0.25225225225225223,0.5856341516718875,0.018018018018018056,0.5238095238095238
20250481,3001,2025,0.24846625766871167,0.580057978830985,0.018404907975460127,0.5409836065573771
20250486,3001,2025,0.2360248447204969,0.5481056785404611,0.018633540372670787,0.45
20250491,3001,2025,0.2360248447204969,0.556066835797393,0.018633540372670787,0.5254237288135594
20250500,3001,2025,0.24390243902439024,0.5566699504042394,0.009146341463414642,0.5178571428571429
20250505,3001,2025,0.23636363636363636,0.5457300275482093,0.009090909090909094,0.5961538461538461
20250510,3001,2025,0.2331288343558282,0.5481164123105005,0.009202453987730064,0.6730769230769231
20250512,3001,2025,0.23780487804878048,0.5675729708116753,0.018292682926829285,0.6792452830188679
20250517,3001,2025,0.24074074074074073,0.5787678259977429,0.027777777777777818,0.6415094339622641
20250522,3001,2025,0.24615384615384617,0.5943940990516333,0.027692307692307683,0.6851851851851852
20250528,3001,2025,0.25625,0.6130266853932584,0.02812500000000001,0.6140350877192983
20250533,3001,2025,0.26461538461538464,0.6385247629083246,0.03692307692307689,0.5967741935483871
20250538,3001,2025,0.2636363636363636,0.6457446808510638,0.036363636363636376,0.6825396825396826
20250545,3001,2025,0.27761194029850744,0.6767187683629099,0.04477611940298509,0.6774193548387096
20250550,3001,2025,0.26666666666666666,0.657865892972276,0.04545454545454547,0.6666666666666666
20250551,3001,2025,0.2674772036474164,0.6562334476885843,0.045592705167173286,0.6349206349206349
20250558,3001,2025,0.27844311377245506,0.6776840020745909,0.044910179640718584,0.6666666666666666
20250563,3001,2025,0.2696969696969697,0.65180528691167,0.03636363636363632,0.5694444444444444
20250568,3001,2025,0.2515151515151515,0.6182615629984052,0.027272727272727282,0.6133333333333333
20250572,3001,2025,0.24464831804281345,0.5992490018119061,0.027522935779816515,0.6086956521739131
20250583,3001,2025,0.2267080745341615,0.5727176842845423,0.02795031055900618,0.6521739130434783
20250590,3001,2025,0.2222222222222222,0.5597826086956521,0.02777777777777779,0.6461538461538462
20250595,3001,2025,0.21003134796238246,0.5326889585510275,0.028213166144200608,0.5571428571428572
20250600,3001,2025,0.19047619047619047,0.4843113449345744,0.019047619047619063,0.4625
20250603,3001,2025,0.20987654320987653,0.5184503103471796,0.018518518518518517,0.45121951219512196
20250608,3001,2025,0.21341463414634146,0.5279029692470838,0.018292682926829285,0.4482758620689655
20250614,3001,2025,0.19135802469135801,0.4800715292822999,0.018518518518518517,0.4166666666666667
20250616,3001,2025,0.20535714285714285,0.5201428571428571,0.0267857142857143,0.4936708860759494
20250621,3001,2025,0.20821114369501467,0.5146041055718475,0.02639296187683285,0.425
20250626,3001,2025,0.19822485207100593,0.5060191797592328,0.02662721893491124,0.4482758620689655
20250633,3001,2025,0.21367521367521367,0.5394233501650382,0.034188034188034205,0.4642857142857143
20250638,3001,2025,0.21971830985915494,0.5479373704153857,0.03380281690140843,0.42696629213483145
20250643,3001,2025,0.22625698324022347,0.5612840740012913,0.03351955307262566,0.4642857142857143
20250648,3001,2025,0.25067385444743934,0.6228628722476138,0.048517520215633436,0.5061728395061729
20250653,3001,2025,0.25,0.6267326732673267,0.04999999999999999,0.5384615384615384
20250658,3001,2025,0.2631578947368421,0.6471778064233016,0.04986149584487537,0.547945205479452
20250663,3001,2025,0.26902173913043476,0.6690821256038648,0.05706521739130438,0.5512820512820513
20250668,3001,2025,0.2618384401114206,0.6419777158774373,0.05013927576601673,0.4691358024691358
20250673,3001,2025,0.2611111111111111,0.6584688346883469,0.05833333333333329,0.5172413793103449
20250793,3001,2025,0.2722222222222222,0.6768970189701897,0.05833333333333335,0.5057471264367817
20250802,3001,2025,0.25862068965517243,0.6544844784590249,0.051724137931034475,0.5517241379310345
20250859,3001,2025,0.2680115273775216,0.6660779027609929,0.04322766570605191,0.5813953488372093
20250863,3001,2025,0.2658959537572254,0.6592485549132947,0.04335260115606937,0.5517241379310345
20250871,3001,2025,0.2573099415204678,0.6195231668915879,0.026315789473684237,0.4942528735632184
20250885,3001,2025,0.2442528735632184,0.6105886450714038,0.043103448275862044,0.4574468085106383
20250888,3001,2025,0.22287390029325513,0.5788826304460328,0.043988269794721396,0.48936170212765956
20250893,3001,2025,0.21385542168674698,0.548941798941799,0.03614457831325302,0.4666666666666667
20250900,3001,2025,0.23283582089552238,0.5871945754257433,0.03582089552238807,0.5238095238095238
20250908,3001,2025,0.25671641791044775,0.6374505425627767,0.04477611940298509,0.5454545454545454
20250922,3001,2025,0.25663716814159293,0.6314136365720574,0.035398230088495575,0.5569620253164557
20250927,3001,2025,0.2955801104972376,0.7165541231839574,0.05801104972375687,0.49382716049382713
20250934,3001,2025,0.2833333333333333,0.7059698451507743,0.05833333333333335,0.5875
20250940,3001,2025,0.2853185595567867,0.7161037325007281,0.06648199445983383,0.5822784810126582
20250944,3001,2025,0.2719546742209632,0.6908205357586601,0.06798866855524077,0.5641025641025641
20250948,3001,2025,0.2869318181818182,0.7216971775107686,0.06818181818181818,0.6388888888888888
20250954,3001,2025,0.28732394366197184,0.7233802816901409,0.07605633802816902,0.5675675675675675
20250969,3001,2025,0.28169014084507044,0.711129937519856,0.07605633802816902,0.5394736842105263
20250974,3001,2025,0.2607449856733524,0.6773493888506039,0.07736389684813755,0.5584415584415584
20230004,5002,2023,0.0,0.0,0.0,0.0
20230009,5002,2023,0.22857142857142856,0.5362637362637362,0.0,0.8
20230012,5002,2023,0.3333333333333333,0.7355072463768115,0.0,1.0
20230017,5002,2023,0.3220338983050847,0.6941269215608987,0.0,0.625
20230022,5002,2023,0.29333333333333333,0.6448484848484848,0.0,0.7
20230026,5002,2023,0.29213483146067415,0.6535209700745355,0.0,0.875
20230031,5002,2023,0.3014354066985646,0.6790287676944152,0.0,1.12
20230036,5002,2023,0.2815126050420168,0.6391768386186591,0.0,1.1071428571428572
20230044,5002,2023,0.2851851851851852,0.6453138025485292,0.0,1.09375
20230049,5002,2023,0.2894736842105263,0.6722234611953612,0.009868421052631582,1.0731707317073171
20230054,5002,2023,0.30029154518950435,0.7002842565597668,0.017492711370262426,1.0204081632653061
20230056,5002,2023,0.30791788856304986,0.733655768080419,0.035190615835777095,1.04
20230061,5002,2023,0.3003003003003003,0.7199680498913236,0.03603603603603606,0.9259259259259259
20230066,5002,2023,0.2932098765432099,0.7136666026994178,0.037037037037037035,1.0192307692307692
20230071,5002,2023,0.29721362229102166,0.7389515391648888,0.055727554179566596,1.0
20230076,5002,2023,0.2878787878787879,0.7226491721337083,0.0636363636363636,0.8448275862068966
20230081,5002,2023,0.2865853658536585,0.7220383275261324,0.06402439024390244,0.8032786885245902
20230088,5002,2023,0.31137724550898205,0.7866176044856852,0.08083832335329338,0.796875
20230093,5002,2023,0.3074626865671642,0.7845243479571837,0.08059701492537313,0.8852459016393442
20230098,5002,2023,0.30120481927710846,0.7565273949267507,0.07228915662650598,0.8909090909090909
20230101,5002,2023,0.28353658536585363,0.7313843196571501,0.07317073170731708,0.9122807017543859
20230106,5002,2023,0.2948328267477204,0.7414751139817629,0.06382978723404253,0.8928571428571429
20230111,5002,2023,0.27469135802469136,0.7045855379188712,0.06481481481481483,0.9423076923076923
20230116,5002,2023,0.2887537993920973,0.7409229068803538,0.07294832826747721,1.0
20230121,5002,2023,0.29793510324483774,0.7352563669526447,0.05309734513274339,0.9090909090909091
20230126,5002,2023,0.3047337278106509,0.7404167738615899,0.044378698224852076,0.8928571428571429
20230135,5002,2023,0.3092485549132948,0.7481235441290657,0.04335260115606937,0.8524590163934426
20230140,5002,2023,0.2944606413994169,0.7097271398762568,0.026239067055393583,0.873015873015873
20230156,5002,2023,0.2857142857142857,0.6944370821921843,0.034985422740524796,0.684931506849315
20230161,5002,2023,0.2922636103151863,0.7311484013730887,0.06017191977077363,0.6538461538461539
20230166,5002,2023,0.3031161473087819,0.7428531458748645,0.05949008498583569,0.6619718309859155
20230171,5002,2023,0.2853107344632768,0.6975443307042568,0.050847457627118675,0.625
20230180,5002,2023,0.28939828080229224,0.703694615057054,0.0515759312320917,0.6142857142857143
20230185,5002,2023,0.2658959537572254,0.6460094803631662,0.04335260115606937,0.5131578947368421
20230190,5002,2023,0.2668621700879765,0.663317344487637,0.0527859237536657,0.5833333333333334
20230191,5002,2023,0.27246376811594203,0.6844783715012722,0.060869565217391286,0.6027397260273972
20230196,5002,2023,0.2573099415204678,0.6792604871759451,0.09649122807017546,0.4864864864864865
20230201,5002,2023,0.2745664739884393,0.7084838631984586,0.09537572254335258,0.5072463768115942
20230206,5002,2023,0.29428571428571426,0.7364102564102564,0.08571428571428574,0.5901639344262295
20230211,5002,2023,0.2857142857142857,0.6969387755102041,0.06122448979591838,0.5932203389830508
20230216,5002,2023,0.27167630057803466,0.6587779559967315,0.052023121387283267,0.5151515151515151
20230222,5002,2023,0.27696793002915454,0.6715513272978364,0.05247813411078717,0.5384615384615384
20230227,5002,2023,0.2897727272727273,0.7146711128921457,0.059659090909090884,0.6417910447761194
20230232,5002,2023,0.30422535211267604,0.7630290299252729,0.06760563380281692,0.8125
20230239,5002,2023,0.30704225352112674,0.7713049797556839,0.07605633802816902,0.7424242424242424
20230244,5002,2023,0.29914529914529914,0.7636677536926914,0.0854700854700855,0.7704918032786885
20230249,5002,2023,0.3031161473087819,0.7392928339103977,0.05099150141643055,0.8596491228070176
20230251,5002,2023,0.2840909090909091,0.7085142679900744,0.059659090909090884,0.7704918032786885
20230256,5002,2023,0.276657060518732,0.6973773038422172,0.060518731988472574,0.7704918032786885
20230261,5002,2023,0.276657060518732,0.6932363985678107,0.060518731988472574,0.703125
20230266,5002,2023,0.2857142857142857,0.7137495337560611,0.0625,0.7719298245614035
20230271,5002,2023,0.27761194029850744,0.7045168892380205,0.07164179104477614,0.6885245901639344
20230276,5002,2023,0.2672672672672673,0.6663518357066744,0.06306306306306303,0.5901639344262295
20230282,5002,2023,0.2515151515151515,0.6154528712539762,0.05454545454545451,0.46774193548387094
20230287,5002,2023,0.2560240963855422,0.6053554878856084,0.03614457831325302,0.47540983606557374
20230292,5002,2023,0.24853801169590642,0.5851986287557975,0.02631578947368421,0.5
20230298,5002,2023,0.23964497041420119,0.5635694866464098,0.026627218934911268,0.4393939393939394
20230303,5002,2023,0.23738872403560832,0.5494708074935923,0.0178041543026706,0.4375
20230308,5002,2023,0.218562874251497,0.5120090397716963,0.017964071856287428,0.391304347826087
20230311,5002,2023,0.23372781065088757,0.566206093415586,0.02662721893491124,0.5373134328358209
20230316,5002,2023,0.22522522522522523,0.5543912896854073,0.027027027027027,0.5671641791044776
20230321,5002,2023,0.22356495468277945,0.5446409045625005,0.018126888217522674,0.609375
20230326,5002,2023,0.2319277108433735,0.576383281113731,0.03614457831325302,0.59375
20230331,5002,2023,0.25149700598802394,0.6216356760163882,0.035928143712574856,0.6935483870967742
20230336,5002,2023,0.23404255319148937,0.5967766642748301,0.03647416413373861,0.7419354838709677
20230345,5002,2023,0.2691131498470948,0.6604770642201835,0.03669724770642202,0.7258064516129032
20230350,5002,2023,0.2774390243902439,0.6873925364580016,0.036585365853658514,0.8813559322033898
20230355,5002,2023,0.2997032640949555,0.7261745168627333,0.0356083086053412,0.8412698412698413
20230356,5002,2023,0.3153409090909091,0.7647062811889781,0.03409090909090906,0.9402985074626866
20230361,5002,2023,0.29394812680115273,0.7029693033392117,0.025936599423631135,0.8
20230366,5002,2023,0.30337078651685395,0.7273225541244177,0.0337078651685393,0.7536231884057971
20230372,5002,2023,0.3137254901960784,0.7521582126826634,0.03361344537815125,0.8615384615384616
20230377,5002,2023,0.325068870523416,0.7828617728082968,0.04132231404958675,0.855072463768116
20230386,5002,2023,0.33152173913043476,0.7877755664421311,0.040760869565217406,0.7432432432432432
20230391,5002,2023,0.3324324324324324,0.7942266209871844,0.04864864864864865,0.7066666666666667
20230396,5002,2023,0.3064066852367688,0.7419092218050678,0.04178272980501396,0.7794117647058824
20230406,5002,2023,0.30704225352112674,0.7454007998608938,0.05070422535211272,0.75
20230411,5002,2023,0.28530259365994237,0.7035880062476626,0.051873198847262214,0.7142857142857143
20230424,5002,2023,0.29673590504451036,0.7200130119487773,0.06231454005934722,0.6363636363636364
20230429,5002,2023,0.3209169054441261,0.7784316168226353,0.06876790830945556,0.7547169811320755
20230436,5002,2023,0.3160919540229885,0.76105216622458,0.060344827586206906,0.8
20230446,5002,2023,0.3037249283667622,0.7324535491684636,0.06017191977077363,0.6851851851851852
20230463,5002,2023,0.2857142857142857,0.6699060576611597,0.034985422740524796,0.723404255319149
20230468,5002,2023,0.26627218934911245,0.6288021749560211,0.035502958579881616,0.6739130434782609
20230473,5002,2023,0.2565597667638484,0.5983068552096162,0.026239067055393583,0.6521739130434783
20230476,5002,2023,0.27350427350427353,0.6375352396294804,0.03418803418803418,0.6521739130434783
20230481,5002,2023,0.281767955801105,0.6641135107985936,0.041436464088397795,0.6875
20230486,5002,2023,0.287292817679558,0.6812292817679557,0.041436464088397795,0.7872340425531915
20230491,5002,2023,0.2809917355371901,0.664795855433576,0.03305785123966942,0.8478260869565217
20230496,5002,2023,0.2614942528735632,0.6353086310315279,0.03448275862068967,0.8541666666666666
20230501,5002,2023,0.25872093023255816,0.6329828895047596,0.034883720930232565,0.8235294117647058
20230507,5002,2023,0.2605042016806723,0.6441668936901443,0.04201680672268904,0.8461538461538461
20230512,5002,2023,0.2535612535612536,0.6465518475568727,0.051282051282051266,0.8703703703703703
20230517,5002,2023,0.2585227272727273,0.6624029237094564,0.059659090909090884,0.9583333333333334
20230530,5002,2023,0.27714285714285714,0.7084346887369557,0.06857142857142856,1.0217391304347827
20230536,5002,2023,0.2636103151862464,0.6792136665336768,0.06876790830945562,0.9
20230541,5002,2023,0.25297619047619047,0.6594971101897223,0.07142857142857145,0.8235294117647058
20230546,5002,2023,0.26126126126126126,0.6862576862576862,0.08108108108108109,0.8958333333333334
20230552,5002,2023,0.27596439169139464,0.7426864897439223,0.10682492581602376,0.9791666666666666
20230557,5002,2023,0.2922636103151863,0.747225575611246,0.09455587392550141,0.8163265306122449
20230562,5002,2023,0.29545454545454547,0.7641180203045685,0.11079545454545453,0.8043478260869565
20230568,5002,2023,0.30177514792899407,0.7779024688839012,0.11538461538461542,0.85
20230573,5002,2023,0.31179775280898875,0.8068891158778799,0.1264044943820225,0.7954545454545454
20230578,5002,2023,0.3278236914600551,0.8307810727596824,0.11570247933884298,0.8478260869565217
20230591,5002,2023,0.31179775280898875,0.7975334672968613,0.11797752808988765,0.813953488372093
20230600,5002,2023,0.31213872832369943,0.7985668315356653,0.11271676300578032,0.8604651162790697
20230605,5002,2023,0.2988505747126437,0.760546273255125,0.10344827586206895,0.7446808510638298
20230610,5002,2023,0.2934472934472934,0.7414659414659415,0.10256410256410259,0.6382978723404256
20230621,5002,2023,0.26822157434402333,0.6613019191416404,0.07871720116618075,0.5
20230626,5002,2023,0.25806451612903225,0.6623949431179389,0.08797653958944285,0.6666666666666666
20230631,5002,2023,0.26392961876832843,0.6605707973894848,0.07038123167155425,0.717391304347826
20230636,5002,2023,0.2616279069767442,0.6515011689430295,0.06976744186046507,0.5740740740740741
20230642,5002,2023,0.2648809523809524,0.6353922716627635,0.05357142857142855,0.5510204081632653
20230647,5002,2023,0.2628398791540785,0.6382617037928452,0.06344410876132933,0.5434782608695652
20230652,5002,2023,0.2710843373493976,0.6476152544060539,0.054216867469879526,0.5510204081632653
20230659,5002,2023,0.28488372093023256,0.6826081520380095,0.06976744186046513,0.5
20230664,5002,2023,0.3057142857142857,0.7239617083946981,0.06,0.7111111111111111
20230669,5002,2023,0.3057142857142857,0.721938775510204,0.051428571428571435,0.782608695652174
20230865,5002,2023,0.3107344632768362,0.7334412173863669,0.05084745762711862,0.8085106382978723
20230878,5002,2023,0.30857142857142855,0.7280203045685278,0.051428571428571435,0.7708333333333334
20230882,5002,2023,0.30383480825958703,0.7217615497177896,0.053097345132743334,0.7659574468085106
20230887,5002,2023,0.3236151603498542,0.7539448769198401,0.04373177842565601,0.9512195121951219
20230891,5002,2023,0.32047477744807124,0.7498019171314494,0.04451038575667654,0.8666666666666667
20230895,5002,2023,0.31871345029239767,0.7481772125257444,0.04385964912280699,0.8367346938775511
20230902,5002,2023,0.3128654970760234,0.7588843904633378,0.06140350877192979,0.86
20230906,5002,2023,0.2887537993920973,0.7095127909507954,0.05471124620060791,0.86
20230911,5002,2023,0.2716049382716049,0.6767539897621199,0.05555555555555558,0.7884615384615384
20230915,5002,2023,0.26813880126182965,0.673320432273856,0.06624605678233436,0.6428571428571429
20230925,5002,2023,0.266025641025641,0.7032069755412695,0.10576923076923078,0.5818181818181818
20230929,5002,2023,0.26384364820846906,0.686047293726519,0.09771986970684038,0.5
20230933,5002,2023,0.2554517133956386,0.6554999152005284,0.09345794392523366,0.390625
20230936,5002,2023,0.23492063492063492,0.6167084377610693,0.09523809523809523,0.38095238095238093
20230939,5002,2023,0.2161290322580645,0.5872395089922924,0.09677419354838712,0.43333333333333335
20230953,5002,2023,0.21359223300970873,0.588245492371706,0.1067961165048544,0.41379310344827586
20230957,5002,2023,0.2379421221864952,0.6129941365613769,0.08681672025723469,0.4067796610169492
20230961,5002,2023,0.25236593059936907,0.6286537444612608,0.07570977917981075,0.41379310344827586
20230964,5002,2023,0.2618296529968454,0.6467879870899509,0.07570977917981075,0.4444444444444444
20230972,5002,2023,0.2631578947368421,0.634991556431185,0.06501547987616102,0.4339622641509434
20230977,5002,2023,0.25386996904024767,0.5952470239393014,0.037151702786377694,0.48148148148148145
